iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
33,33,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,3408080,105963,70,70,4,1,516.1142857142858,203.45020751716015,1513.7571428571428,516.1142857142858,203.45020751716015,1513.7571428571428,32.595685374847825,32.65823506790106,nan,nan,1.9453158085693827,0.00582546799687833,1.0,0.8734157681465149,nan,nan,nan,nan,69.3576431274414,72.4212396144867,0.0,141.77888870239258
34,34,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,3509966,101886,79,79,4,1,449.67088607594934,156.53411659669766,1289.6962025316457,449.67088607594934,156.53411659669766,1289.6962025316457,32.99034138031722,33.01626710858214,nan,nan,1.9452668473373427,0.004486693836729733,1.0,0.4468517601490021,nan,nan,nan,nan,65.49455547332764,69.7348141670227,0.0,135.22937417030334
35,35,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,3613689,103723,73,73,4,1,506.73972602739724,164.70995906023282,1420.86301369863,506.73972602739724,164.70995906023282,1420.86301369863,34.078971756505304,34.1296726015445,nan,nan,1.9659203761912738,0.004524407414357522,1.0,0.8773358464241028,nan,nan,nan,nan,66.8625648021698,70.99825024604797,0.0,137.8608193397522
36,36,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,3714972,101283,75,75,4,1,457.2266666666667,176.84521091118702,1350.44,457.2266666666667,176.84521091118702,1350.44,32.10849550270036,32.166819240395725,nan,nan,1.9691117021350448,0.004108966789897215,1.0,0.9857006669044495,nan,nan,nan,nan,65.09957790374756,69.397775888443,0.0,134.49736142158508
37,37,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,3817529,102557,76,76,4,1,465.2631578947368,182.08755618202878,1349.4342105263158,465.2631578947368,182.08755618202878,1349.4342105263158,32.923194769128386,32.962770703121194,nan,nan,1.9848854630839436,0.0032972056655199817,1.0,0.7815060615539551,nan,nan,nan,nan,67.43745684623718,70.15907907485962,0.0,137.59654092788696
38,38,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,3921732,104203,77,77,4,1,469.9220779220779,170.43944472380846,1353.2857142857142,469.9220779220779,170.43944472380846,1353.2857142857142,33.025492908073666,33.07422441052561,nan,nan,1.9874189101591364,0.0052912478696834075,1.0,0.7655103802680969,nan,nan,nan,nan,67.9565691947937,71.26589441299438,0.0,139.2224681377411
39,39,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,4024519,102787,77,77,4,1,484.6753246753247,160.67054632403358,1334.8961038961038,484.6753246753247,160.67054632403358,1334.8961038961038,34.444255474914144,34.49727576809324,nan,nan,1.9598162872615215,0.004686419106001478,1.0,0.9086002111434937,nan,nan,nan,nan,66.41679453849792,70.28117036819458,0.0,136.6979696750641
40,40,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,4126382,101863,71,71,4,1,509.85915492957747,190.48916244169,1434.6901408450703,509.85915492957747,190.48916244169,1434.6901408450703,33.90489861382445,33.943661845444375,nan,nan,1.9223893052126386,0.003432460578286809,1.0,0.8400000929832458,nan,nan,nan,nan,65.68135666847229,69.63878679275513,0.0,135.32014751434326
41,41,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,4229566,103184,77,77,4,1,465.8181818181818,142.62626916677894,1340.051948051948,465.8181818181818,142.62626916677894,1340.051948051948,33.01565725427392,33.05576173389285,nan,nan,1.9371282619216643,0.004301162335081819,1.0,0.7590627074241638,nan,nan,nan,nan,66.67384243011475,70.50856971740723,0.0,137.18241667747498
42,42,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,4333140,103574,78,78,4,1,464.20512820512823,154.7787800150017,1327.871794871795,464.20512820512823,154.7787800150017,1327.871794871795,33.17915014265163,33.22982073807133,nan,nan,1.9183636405190974,0.005512343990526276,1.0,0.8012150526046753,nan,nan,nan,nan,66.66093969345093,70.7751533985138,0.0,137.4360978603363
43,43,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,4435199,102059,71,71,4,1,521.2957746478874,167.96079307479891,1437.4507042253522,521.2957746478874,167.96079307479891,1437.4507042253522,34.6140590246818,34.66759040726443,nan,nan,1.909256456436963,0.005168079482479901,1.0,0.8451581001281738,nan,nan,nan,nan,66.41871619224548,69.73675608634949,0.0,136.1554775238037
44,44,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,4538049,102850,78,78,4,1,485.4871794871795,147.88229411446633,1318.5897435897436,485.4871794871795,147.88229411446633,1318.5897435897436,35.01105797277589,35.05934932547399,nan,nan,1.891039552442878,0.005723413617210259,1.0,0.767387866973877,nan,nan,nan,nan,66.37691569328308,70.26497673988342,0.0,136.6418969631195
45,45,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,4641746,103697,76,76,4,1,474.6842105263158,188.80386721941983,1364.4342105263158,474.6842105263158,188.80386721941983,1364.4342105263158,33.117571657087474,33.16188962795452,nan,nan,1.8571397749422596,0.0035941428970491644,1.0,0.860962986946106,nan,nan,nan,nan,68.57322549819946,70.81168270111084,0.0,139.38491296768188
46,46,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,4743996,102250,75,75,4,1,496.58666666666664,144.08100437678183,1363.3333333333333,496.58666666666664,144.08100437678183,1363.3333333333333,34.59187011002445,34.63649220660147,nan,nan,1.8357294563722495,0.006130431949527602,1.0,0.7666656970977783,nan,nan,nan,nan,67.19942903518677,69.8774938583374,0.0,137.07692742347717
47,47,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,4848090,104094,79,79,4,1,486.88607594936707,155.13350619008673,1317.6455696202531,486.88607594936707,155.13350619008673,1317.6455696202531,35.08151016148865,35.137850164274596,nan,nan,1.8076965647485685,0.005329374839738434,1.0,0.8997746109962463,nan,nan,nan,nan,67.3571527004242,71.09553217887878,0.0,138.4526891708374
48,48,trpo,trpo_paper,trpo_paper,ALE/BeamRider-v5,atari,0,1,1.0,4953263,105173,79,79,4,1,472.1012658227848,143.83108895609612,1331.3037974683543,472.1012658227848,143.83108895609612,1331.3037974683543,33.680590699371514,33.73448048096945,nan,nan,1.7915022302539625,0.004833603529616337,1.0,0.8964571356773376,nan,nan,nan,nan,68.59613609313965,71.829092502594,0.0,140.42523288726807
