iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
1,1,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,1000070,1000070,99842,99842,12,1,6.849408312285389,2.4373771391268835,10.016526111255784,6.849408312285389,2.4373771391268835,10.016526111255784,3.060614824295044,3.0795669555664062,nan,nan,2.7568154335021973,0.0004130306770093739,nan,0.32167088985443115,nan,nan,nan,nan,91.72459101676941,0.8506796360015869,0.0,92.57528495788574
2,2,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,2000131,1000061,98057,98057,12,1,7.067448073310515,2.6238059265843043,10.198772142733308,7.067448073310515,2.6238059265843043,10.198772142733308,3.2018086910247803,3.2235937118530273,nan,nan,2.7575266361236572,0.00047493333113379776,nan,0.3456304371356964,nan,nan,nan,nan,91.73681592941284,0.5607459545135498,0.0,92.2975697517395
3,3,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,3000204,1000073,96176,96176,12,1,7.299363599553387,2.8410127607453055,10.398363417068706,7.299363599553387,2.8410127607453055,10.398363417068706,3.3541765213012695,3.377992868423462,nan,nan,2.758208751678467,0.0005182676250115037,nan,0.3670040965080261,nan,nan,nan,nan,91.39805841445923,0.5639119148254395,0.0,91.96197557449341
4,4,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,4000270,1000066,94101,94101,12,1,7.583059689292902,3.14362389221825,10.627581003389974,7.583059689292902,3.14362389221825,10.627581003389974,3.5542612075805664,3.5822901725769043,nan,nan,2.758455991744995,0.0006136010051704943,nan,0.41213059425354004,nan,nan,nan,nan,91.67686724662781,0.5625231266021729,0.0,92.2393970489502
5,5,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,5000352,1000082,91829,91829,12,1,7.910095239318646,3.5173447997935914,10.890699016650514,7.910095239318646,3.5173447997935914,10.890699016650514,3.790806293487549,3.8239998817443848,nan,nan,2.7587170600891113,0.00071842031320557,nan,0.4536798894405365,nan,nan,nan,nan,91.70199155807495,0.560575008392334,0.0,92.26257276535034
6,6,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,6000402,1000050,89164,89164,12,1,8.318205745615431,3.9877561705195443,11.21584944596474,8.318205745615431,3.9877561705195443,11.21584944596474,4.093001842498779,4.132711887359619,nan,nan,2.7587239742279053,0.0008631021482869983,nan,0.5486713647842407,nan,nan,nan,nan,92.32049441337585,0.5598361492156982,0.0,92.88033604621887
7,7,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,7000475,1000073,85960,85960,12,1,8.870661071825584,4.752207983885408,11.634167054443928,8.870661071825584,4.752207983885408,11.634167054443928,4.542047023773193,4.594029426574707,nan,nan,2.7583770751953125,0.0011222310131415725,nan,0.6594209671020508,nan,nan,nan,nan,92.18637824058533,0.5615561008453369,0.0,92.74793934822083
8,8,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,8000565,1000090,82286,82286,12,1,9.599680694481428,5.908945120907441,12.153829326981503,9.599680694481428,5.908945120907441,12.153829326981503,5.199853420257568,5.274107456207275,nan,nan,2.7571468353271484,0.0016002850607037544,nan,0.8215827345848083,nan,nan,nan,nan,92.68551850318909,0.5614128112792969,0.0,93.24693727493286
9,9,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,9000624,1000059,77189,77189,12,1,10.765551363919904,7.862635989467573,12.955978183419917,10.765551363919904,7.862635989467573,12.955978183419917,6.329513072967529,6.44524621963501,nan,nan,2.755187511444092,0.0024552501272410154,nan,1.0941057205200195,nan,nan,nan,nan,93.10372185707092,0.5622649192810059,0.0,93.6659927368164
10,10,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,10000703,1000079,70171,70171,12,1,12.849038837878885,11.101224163202737,14.252027190719813,12.849038837878885,11.101224163202737,14.252027190719813,8.419642448425293,8.616476058959961,nan,nan,2.752300977706909,0.004221195820719004,nan,1.4153382778167725,nan,nan,nan,nan,93.73845434188843,0.5610015392303467,0.0,94.29946231842041
11,11,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,11000826,1000123,60007,60007,12,1,17.04859093271269,16.301058246265484,16.666772209908842,17.04859093271269,16.301058246265484,16.666772209908842,12.411108016967773,12.7550687789917,nan,nan,2.746716022491455,0.007474738638848066,nan,1.837872862815857,nan,nan,nan,nan,94.35628819465637,0.5589597225189209,0.0,94.91525292396545
12,12,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,12000941,1000115,47248,47248,12,1,25.430360812901025,22.849308586643367,21.167350998984084,25.430360812901025,22.849308586643367,21.167350998984084,18.748184204101562,19.254241943359375,nan,nan,2.736462354660034,0.011124033480882645,nan,2.369873046875,nan,nan,nan,nan,95.94594550132751,0.5619766712188721,0.0,96.50792717933655
13,13,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,13001225,1000284,35504,35504,12,1,39.33871403256284,27.431307374721904,28.173839567372692,39.33871403256284,27.431307374721904,28.173839567372692,26.020925521850586,26.487300872802734,nan,nan,2.717040538787842,0.010252784006297588,nan,2.6110923290252686,nan,nan,nan,nan,97.36880135536194,0.55832839012146,0.0,97.92713570594788
14,14,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,14001479,1000254,28158,28158,12,1,54.53393255703058,26.936997655549053,35.522906456424465,54.53393255703058,26.936997655549053,35.522906456424465,31.796772003173828,32.08953857421875,nan,nan,2.6933131217956543,0.006203438621014357,nan,2.4293785095214844,nan,nan,nan,nan,98.09888362884521,0.5637953281402588,0.0,98.66268467903137
15,15,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,15001685,1000206,24435,24435,12,1,65.74545377771673,26.498244906117925,40.93333333333333,65.74545377771673,26.498244906117925,40.93333333333333,36.04704284667969,36.24103927612305,nan,nan,2.677363157272339,0.003946141805499792,nan,2.219249725341797,nan,nan,nan,nan,98.61570763587952,0.5596230030059814,0.0,99.17533588409424
16,16,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,16002102,1000417,21885,21885,12,1,75.68412615135195,29.315860594640867,45.712451450765364,75.68412615135195,29.315860594640867,45.712451450765364,40.43315505981445,40.630130767822266,nan,nan,2.6708385944366455,0.003993976395577192,nan,2.307732582092285,nan,nan,nan,nan,98.92567586898804,0.5627453327178955,0.0,99.48842644691467
17,17,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,17002426,1000324,19440,19440,12,1,87.92471203938777,35.45927156075147,51.45699588477366,87.92471203938777,35.45927156075147,51.45699588477366,46.26736831665039,46.51841354370117,nan,nan,2.6701440811157227,0.00519578205421567,nan,2.438068389892578,nan,nan,nan,nan,98.87788558006287,0.5567400455474854,0.0,99.43463087081909
18,18,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,18002825,1000399,16829,16829,12,1,105.53445075943141,43.181734133981266,59.44494622378038,105.53445075943141,43.181734133981266,59.44494622378038,54.18172836303711,54.46205520629883,nan,nan,2.6652300357818604,0.005823262967169285,nan,2.674748420715332,nan,nan,nan,nan,99.15705370903015,0.558173656463623,0.0,99.71523213386536
