iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
12,12,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,1200000,100000,1017,1017,12,1,218.24180846025516,14.065163553910422,97.8534906588004,218.24180846025516,14.065163553910422,97.8534906588004,3.044605255126953e-09,-0.0065244642305374145,42.79299532714844,33.353126606750486,2.6090290546417236,0.015171804150342942,nan,nan,0.2194000001001358,nan,0.9750444628298283,0.9783557783812284,11.751907348632812,1.3260829448699951,0.0,13.078022003173828
13,13,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,1300000,100000,964,964,12,1,226.68312479558952,12.802357746205804,103.02074688796681,226.68312479558952,12.802357746205804,103.02074688796681,-4.320144653320313e-09,-0.005191286661326885,41.884144295043946,34.73039815246582,2.6078999042510986,0.016307671123743057,nan,nan,0.24921000014305114,nan,0.9758930206298828,0.9784562904387712,11.660802364349365,1.3196024894714355,0.0,12.980434894561768
14,14,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,1400000,100000,908,908,12,1,234.6578793017593,16.433033806200626,109.48788546255507,234.6578793017593,16.433033806200626,109.48788546255507,-1.4238357543945313e-08,-0.00667156090259552,51.72938626770019,44.04847204772949,2.6054401357269286,0.016677811586260794,nan,nan,0.23596999999046325,nan,0.9697868060320616,0.9734458047896624,11.551084756851196,1.3057928085327148,0.0,12.856906175613403
15,15,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,1500000,100000,861,861,12,1,247.78070759581414,18.59327721064118,115.31126596980255,247.78070759581414,18.59327721064118,115.31126596980255,4.346370697021484e-09,-0.01001843682050705,83.45920298583984,62.350162667236326,2.6025111715698244,0.016071760594844817,nan,nan,0.23212000002861022,nan,0.961206927895546,0.9641017839312553,11.511120796203613,1.3074634075164795,0.0,12.81861424446106
16,16,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,1600000,100000,767,767,12,1,273.295506870112,25.96087933326034,129.28813559322035,273.295506870112,25.96087933326034,129.28813559322035,-2.750873565673828e-08,-0.00836183870792389,177.717851328125,111.71862293945313,2.6000239849090576,0.018981537293195724,nan,nan,0.2442900000333786,nan,0.9293665885925293,0.9389359131455421,11.528043508529663,1.2815093994140625,0.0,12.8095862865448
17,17,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,1700000,100000,637,637,12,1,319.16323391459264,33.858889009233685,155.39717425431712,319.16323391459264,33.858889009233685,155.39717425431712,-1.1565685272216796e-08,-0.004696326739788055,291.7868868261719,142.38166357421875,2.597740177383423,0.016461586188673973,nan,nan,0.21747000003814698,nan,0.8969649970531464,0.9230756759643555,11.683635950088501,1.2596163749694824,0.0,12.943283319473267
18,18,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,1800000,100000,562,562,12,1,354.7077619268112,41.461554753525945,176.35053380782918,354.7077619268112,41.461554753525945,176.35053380782918,-2.846717834472656e-09,-0.0118011531829834,220.3316343310547,143.43510265502928,2.5826363563537598,0.015680709275305273,nan,nan,0.22242000003814696,nan,0.8915492966771126,0.9193248674273491,11.68584656715393,1.8903131484985352,0.0,13.576189994812012
19,19,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,1900000,100000,607,607,12,1,350.8999797503147,29.622359765174966,163.08566721581548,350.8999797503147,29.622359765174966,163.08566721581548,-4.816532135009766e-08,-0.008928240683078766,124.83862137451172,76.03623813476563,2.570797920227051,0.015135744523108006,nan,nan,0.2319399999475479,nan,0.9519902132451534,0.9615437015891075,11.764614582061768,1.487682580947876,0.0,13.252327680587769
20,20,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,2000000,100000,641,641,12,1,345.75786265445385,22.707753447085945,154.5600624024961,345.75786265445385,22.707753447085945,154.5600624024961,1.705169677734375e-08,-0.011747149000167847,66.24010729125976,53.84913319091797,2.5516126196289064,0.012128485111892223,nan,nan,0.1761700000524521,nan,0.9720171950757504,0.9748167749494314,11.684749126434326,3.5703020095825195,0.0,15.255088329315186
21,21,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,2100000,100000,668,668,12,1,347.9437124218956,26.247491682797122,148.57185628742516,347.9437124218956,26.247491682797122,148.57185628742516,-3.7512779235839846e-08,-0.013055283343791961,89.53730661132812,64.96025932250977,2.522785186767578,0.010043417099118233,nan,nan,0.13836000005483629,nan,0.9687370955944061,0.9724190402776003,11.737216472625732,3.5147323608398438,0.0,15.251983642578125
22,22,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,2200000,100000,677,677,12,1,357.4522610545662,31.144882996785434,145.83751846381094,357.4522610545662,31.144882996785434,145.83751846381094,-1.4321208000183106e-08,-0.012775869415998458,136.72806177246093,105.93647330932617,2.4981017112731934,0.009173307511806488,nan,nan,0.12643000001192092,nan,0.953877653926611,0.9594767913222313,11.75397539138794,3.530565023422241,0.0,15.284571170806885
23,23,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,2300000,100000,671,671,12,1,378.8608362255366,38.281371755572444,147.8047690014903,378.8608362255366,38.281371755572444,147.8047690014903,-4.346370697021484e-09,-0.01474618267416954,195.29580533691407,133.20462612426758,2.443406581878662,0.011136712109446525,nan,nan,0.15038000002384186,nan,0.9458596035838127,0.9537012800574303,11.706925868988037,3.568587064743042,0.0,15.275542736053467
24,24,ppo,clip,gae,Hopper-v5,mujoco,0,1,1.0,2400000,100000,659,659,12,1,401.8915173183814,48.876250378081785,150.2412746585736,401.8915173183814,48.876250378081785,150.2412746585736,6.324052810668945e-09,-0.014829202346801757,219.6657395703125,145.06372477539063,2.385505437850952,0.008844996213912965,nan,nan,0.1056600000667572,nan,0.9457688294351101,0.9539194591343403,11.682640790939331,3.5797786712646484,0.0,15.26245403289795
