iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
1,1,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,1000333,1000333,16459,16459,12,1,63.73084983759471,47.95180044446631,60.77726471839115,63.73084983759471,47.95180044446631,60.77726471839115,33.07766342163086,33.23440170288086,nan,nan,2.7568154335021973,0.0011275130091235042,nan,2.228297710418701,nan,nan,nan,nan,100.57745218276978,0.8484861850738525,0.0,101.42595195770264
2,2,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,2000772,1000439,15043,15043,12,1,75.4022971265639,51.12506669396798,66.50528485009639,75.4022971265639,51.12506669396798,66.50528485009639,38.235877990722656,38.3697395324707,nan,nan,2.749540328979492,0.0009475247352384031,nan,2.3836894035339355,nan,nan,nan,nan,100.49299669265747,0.5590736865997314,0.0,101.05207657814026
3,3,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,3001411,1000639,13949,13949,12,1,86.88387663686106,52.14881432608912,71.73553659760556,86.88387663686106,52.14881432608912,71.73553659760556,42.85081481933594,42.9637451171875,nan,nan,2.7426178455352783,0.0007831536349840462,nan,2.5218825340270996,nan,nan,nan,nan,100.50130701065063,0.5567491054534912,0.0,101.05806064605713
4,4,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,4001779,1000368,13051,13051,12,1,97.26877842700263,51.150200524493194,76.65067810895717,97.26877842700263,51.150200524493194,76.65067810895717,46.48596954345703,46.571319580078125,nan,nan,2.7346765995025635,0.0005741537897847593,nan,2.5125811100006104,nan,nan,nan,nan,100.48878598213196,0.5585892200469971,0.0,101.04738020896912
5,5,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,5002344,1000565,12588,12588,12,1,104.59963356502107,50.90215247709186,79.48562122656499,104.59963356502107,50.90215247709186,79.48562122656499,49.31536865234375,49.37653732299805,nan,nan,2.7280874252319336,0.00038456579204648733,nan,2.611377716064453,nan,nan,nan,nan,100.25085830688477,0.5569734573364258,0.0,100.80783724784851
6,6,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,6003004,1000660,12226,12226,12,1,110.20069231638854,49.81435109374474,81.84688369049566,110.20069231638854,49.81435109374474,81.84688369049566,51.16704177856445,51.21033477783203,nan,nan,2.7240185737609863,0.0002662715851329267,nan,2.3201510906219482,nan,nan,nan,nan,100.55897736549377,0.5556120872497559,0.0,101.11459350585938
7,7,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,7003452,1000448,11954,11954,12,1,114.70552201886389,48.91692607997464,83.69148402208465,114.70552201886389,48.91692607997464,83.69148402208465,52.624000549316406,52.661590576171875,nan,nan,2.7183451652526855,0.00021974505216348916,nan,2.3708338737487793,nan,nan,nan,nan,100.40393567085266,0.5589931011199951,0.0,100.96293377876282
8,8,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,8004060,1000608,11742,11742,12,1,118.08118908899654,50.13666806252032,85.21614716402657,118.08118908899654,50.13666806252032,85.21614716402657,53.92533493041992,53.961997985839844,nan,nan,2.7162928581237793,0.00021587904484476894,nan,2.3080174922943115,nan,nan,nan,nan,100.81779766082764,0.5575864315032959,0.0,101.37538886070251
9,9,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,9004509,1000449,11554,11554,12,1,121.26258032755302,50.0902439311406,86.58897351566557,121.26258032755302,50.0902439311406,86.58897351566557,55.00838088989258,55.04365921020508,nan,nan,2.713017702102661,0.00021104878396727145,nan,2.1960325241088867,nan,nan,nan,nan,100.44373440742493,0.5604474544525146,0.0,101.00418734550476
10,10,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,10005144,1000635,11255,11255,12,1,126.35308760674782,51.17609653586856,88.90581963571746,126.35308760674782,51.17609653586856,88.90581963571746,56.78703308105469,56.83055114746094,nan,nan,2.7119853496551514,0.00027078978018835187,nan,2.2457263469696045,nan,nan,nan,nan,100.5444986820221,0.5576846599578857,0.0,101.10218787193298
