iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
15,15,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,1533276,103044,82,82,4,1,402.9268292682927,139.0603291159952,1256.6341463414635,402.9268292682927,139.0603291159952,1256.6341463414635,30.404491042661387,30.46362749165405,nan,nan,2.6250322601873957,0.008725594960488308,1.0,0.5022961497306824,nan,nan,nan,nan,68.09538197517395,69.93783593177795,0.0,138.03322315216064
16,16,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,1637273,103997,76,76,4,1,444.2105263157895,133.98019450939614,1368.3815789473683,444.2105263157895,133.98019450939614,1368.3815789473683,30.877372364106655,30.912445491216094,nan,nan,2.6229816500115386,0.007277797654483223,1.0,0.3588809370994568,nan,nan,nan,nan,69.77592420578003,70.44233083724976,0.0,140.21826004981995
17,17,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,1741962,104689,72,72,4,1,465.55555555555554,126.54477566029182,1454.013888888889,465.55555555555554,126.54477566029182,1454.013888888889,30.60362299286458,30.657403714812446,nan,nan,2.5942092471510856,0.007748145817737665,1.0,0.5107098817825317,nan,nan,nan,nan,68.93333959579468,70.97052049636841,0.0,139.90386700630188
18,18,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,1845386,103424,79,79,4,1,416.2025316455696,111.42692215498256,1309.1645569620252,416.2025316455696,111.42692215498256,1309.1645569620252,30.298118817924273,30.3435859302483,nan,nan,2.5893966750343247,0.0076859810776860995,1.0,0.4214375913143158,nan,nan,nan,nan,68.10704302787781,70.23946762084961,0.0,138.34651565551758
19,19,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,1948903,103517,81,81,4,1,412.5925925925926,112.7630288963145,1277.9876543209878,412.5925925925926,112.7630288963145,1277.9876543209878,30.570812493358577,30.59775824864515,nan,nan,2.6079939900420945,0.008435191729518954,1.0,0.24933257699012756,nan,nan,nan,nan,68.38494634628296,70.1734881401062,0.0,138.55843949317932
20,20,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,2052220,103317,76,76,4,1,437.10526315789474,120.81756352662346,1359.4342105263158,437.10526315789474,120.81756352662346,1359.4342105263158,30.66264854162432,30.710949371836193,nan,nan,2.6119607161696528,0.009768705125849266,1.0,0.38337820768356323,nan,nan,nan,nan,67.43189263343811,70.11284756660461,0.0,137.5447449684143
21,21,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,2156736,104516,71,71,4,1,474.92957746478874,114.16411758907387,1472.056338028169,474.92957746478874,114.16411758907387,1472.056338028169,30.880745382285966,30.938537819568296,nan,nan,2.5617111143568927,0.007724943388851687,1.0,0.5547246336936951,nan,nan,nan,nan,69.41557359695435,70.87291026115417,0.0,140.28848838806152
22,22,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,2259520,102784,73,73,4,1,454.7945205479452,135.93017535748027,1408.0,454.7945205479452,135.93017535748027,1408.0,30.837925741117296,30.890589731864882,nan,nan,2.5704373541388983,0.009893990686606352,1.0,0.40030062198638916,nan,nan,nan,nan,67.89144039154053,69.7433249950409,0.0,137.63477063179016
23,23,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,2361097,101577,72,72,4,1,459.44444444444446,125.34273999373002,1410.7916666666667,459.44444444444446,125.34273999373002,1410.7916666666667,31.020526530981424,31.06227157107416,nan,nan,2.551779059466587,0.00693190284004588,1.0,0.4506738483905792,nan,nan,nan,nan,66.68146133422852,74.4477367401123,0.0,141.12920331954956
24,24,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,2462344,101247,83,83,4,1,393.73493975903614,131.23795039007098,1219.8433734939758,393.73493975903614,131.23795039007098,1219.8433734939758,30.59907778131698,30.666501924131087,nan,nan,2.5116754954390625,0.006955552159726148,1.0,0.6456049084663391,nan,nan,nan,nan,67.47003746032715,68.58947777748108,0.0,136.05952048301697
25,25,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,2566170,103826,75,75,4,1,450.6666666666667,141.50932438849705,1384.3466666666666,450.6666666666667,141.50932438849705,1384.3466666666666,30.997429744235546,31.06718482123938,nan,nan,2.5270248006580722,0.008764898997577562,1.0,0.5783265829086304,nan,nan,nan,nan,68.61124730110168,70.33462142944336,0.013763666152954102,138.95964074134827
26,26,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,2670374,104204,77,77,4,1,435.3246753246753,139.2333779916745,1353.2987012987012,435.3246753246753,139.2333779916745,1353.2987012987012,30.61832124366627,30.670082992255576,nan,nan,2.5333108895022023,0.009825518305081058,1.0,0.4757045805454254,nan,nan,nan,nan,68.69356441497803,70.71027731895447,0.0,139.4038565158844
27,27,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,2773714,103340,76,76,4,1,441.8421052631579,131.83632721869657,1359.7368421052631,441.8421052631579,131.83632721869657,1359.7368421052631,30.961364034981614,31.001335246516355,nan,nan,2.493681071735291,0.008584334924117738,1.0,0.3104144334793091,nan,nan,nan,nan,69.51937317848206,70.02668285369873,0.0,139.54606175422668
28,28,trpo,trpo_paper,trpo_paper,ALE/Seaquest-v5,atari,0,1,1.0,2876321,102607,80,80,4,1,408.0,106.98598038995577,1282.5875,408.0,106.98598038995577,1282.5875,30.22939833539622,30.293085510735136,nan,nan,2.45455473843768,0.00937774711572582,1.0,0.38818874955177307,nan,nan,nan,nan,67.812753200531,69.49986267089844,0.0,137.3126208782196
