iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
11,11,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,1100000,100000,791,791,12,1,225.29820922590102,27.22968512858171,125.19721871049305,225.29820922590102,27.22968512858171,125.19721871049305,4.741907119750977e-08,-0.002104132025241852,143.1733472705078,70.25418995117188,2.692279577255249,0.017427073627710343,nan,nan,0.24482999987602233,nan,0.9163745194673538,0.9482469633221626,11.870729923248291,1.2541275024414062,0.0,13.124887943267822
12,12,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,1200000,100000,912,912,12,1,196.8020494824022,35.733631599912385,108.66118421052632,196.8020494824022,35.733631599912385,108.66118421052632,9.42230224609375e-09,-0.015438302955627441,317.6917978320312,186.5571885058594,2.6904807090759277,0.015175454404652119,nan,nan,0.2022000000143051,nan,0.8171870708465576,0.8525293916463852,11.75792932510376,1.294379472732544,0.0,13.05234169960022
13,13,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,1300000,100000,739,739,12,1,236.4191105954931,36.40825584677607,134.10960757780785,236.4191105954931,36.40825584677607,134.10960757780785,2.438545227050781e-08,-0.008535812916755677,168.85300045898438,65.44170987426757,2.6892681162261964,0.020404853832125664,nan,nan,0.27996000003814697,nan,0.9126890301704407,0.951963759958744,11.696296453475952,1.2476780414581299,0.0,12.944007635116577
14,14,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,1400000,100000,711,711,12,1,230.19769407258198,40.90703521730635,139.36286919831224,230.19769407258198,40.90703521730635,139.36286919831224,-4.2295455932617185e-09,-0.012040685081481933,203.73461561828614,156.06762407958985,2.6869719068908693,0.02125896820306778,nan,nan,0.26374000018119814,nan,0.8663208186626434,0.881283588707447,11.707927942276001,1.2733244895935059,0.0,12.981289386749268
15,15,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,1500000,100000,684,684,12,1,250.55215411592098,36.21615487468061,145.1081871345029,250.55215411592098,36.21615487468061,145.1081871345029,-2.0244717597961426e-08,-0.006279625108242035,88.35413077148438,39.41479291381836,2.685737128982544,0.019201137648820876,nan,nan,0.27259000023841856,nan,0.9614269100129604,0.9709531366825104,11.753740310668945,1.2552471160888672,0.0,13.00901746749878
16,16,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,1600000,100000,758,758,12,1,233.2005511645066,37.13236382281636,131.11345646437994,233.2005511645066,37.13236382281636,131.11345646437994,-7.221698760986328e-09,-0.010343400747776031,204.1844200732422,176.65186295898437,2.683834071884155,0.018005657494664193,nan,nan,0.22467000001430512,nan,0.8607221692800522,0.8729572147130966,11.878190517425537,1.2747924327850342,0.0,13.153015613555908
17,17,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,1700000,100000,673,673,12,1,261.5679851495177,24.49190114946193,147.40564635958395,261.5679851495177,24.49190114946193,147.40564635958395,3.1921863555908205e-08,-0.006709693620204926,128.89365443847657,54.58338471313476,2.6822891235351562,0.018471440981030464,nan,nan,0.2623400000190735,nan,0.9415320865809917,0.9617132134735584,11.889825582504272,1.2478611469268799,0.0,13.137718439102173
18,18,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,1800000,100000,619,619,12,1,269.7104881185416,38.924744653728666,160.0145395799677,269.7104881185416,38.924744653728666,160.0145395799677,1.8684864044189452e-08,-0.00813299961566925,82.88749502075196,68.20141028625488,2.67947005821228,0.01705927706360817,nan,nan,0.20468000015735627,nan,0.9396335296332836,0.9488140121102333,11.869088411331177,1.255629301071167,0.0,13.124749183654785
19,19,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,1900000,100000,601,601,12,1,288.7025531416565,29.910079012675073,164.261231281198,288.7025531416565,29.910079012675073,164.261231281198,-4.1468143463134766e-08,-0.008011192085742951,105.07902895263672,41.9194337689209,2.6778140027618407,0.01799663250923157,nan,nan,0.25419000000953673,nan,0.9624422080814838,0.9699076358228922,11.823791265487671,1.2498717308044434,0.0,13.073693037033081
20,20,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,2000000,100000,646,646,12,1,283.9573955334916,37.60635850017688,153.35758513931887,283.9573955334916,37.60635850017688,153.35758513931887,7.033348083496093e-09,-0.005796347920894623,225.25904264648437,197.97214372070312,2.6763880293273927,0.015806252137422563,nan,nan,0.21143999997138976,nan,0.8567846417427063,0.8732299953699112,11.75090742111206,1.2729980945587158,0.0,13.023950815200806
21,21,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,2100000,100000,601,601,12,1,309.207455934854,37.16892449687433,164.51414309484193,309.207455934854,37.16892449687433,164.51414309484193,5.5208802223205566e-09,-0.00575323047503829,239.79354655273437,165.062665625,2.674715995788574,0.01730186633348465,nan,nan,0.2460100000190735,nan,0.8819457814097404,0.8966691866517067,11.580408573150635,1.2558562755584717,0.0,12.836305141448975
22,22,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,2200000,100000,600,600,12,1,316.2513648204938,35.38101096036149,165.42666666666668,316.2513648204938,35.38101096036149,165.42666666666668,-2.510547637939453e-09,-0.007485688681602478,152.01516863769533,124.29299921875,2.672799825668335,0.016020355755090712,nan,nan,0.1954899999332428,nan,0.9076425582170486,0.9232252538204193,11.469192266464233,1.278691291809082,0.0,12.747912645339966
23,23,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,2300000,100000,612,612,12,1,325.1426738260396,30.843354338379374,161.71241830065358,325.1426738260396,30.843354338379374,161.71241830065358,3.2711029052734374e-09,-0.014361383757591247,168.65691709228517,94.29362338012696,2.632804874649048,0.009040892253816128,nan,nan,0.1227499999332428,nan,0.929803878068924,0.9455764070153236,11.511105060577393,3.4398281574249268,0.0,14.950963497161865
24,24,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,2400000,100000,630,630,12,1,328.6916336889943,18.5990318045942,157.5031746031746,328.6916336889943,18.5990318045942,157.5031746031746,2.121090888977051e-08,-0.008675208582878112,52.40329407592773,36.377137345581055,2.6308128874206544,0.015414879730641842,nan,nan,0.22546999995708467,nan,0.9764141272753477,0.9803464245051146,11.517596244812012,1.2749629020690918,0.0,12.792593002319336
25,25,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,2500000,100000,660,660,12,1,328.0737750930848,24.764724233437892,150.34848484848484,328.0737750930848,24.764724233437892,150.34848484848484,-1.4556050300598145e-08,-0.006393314093053341,102.36834960083007,86.4662012158203,2.6279425661468507,0.015183342536389827,nan,nan,0.2406999999666214,nan,0.9518082812428474,0.9569977857172489,11.444637775421143,1.2555463314056396,0.0039000511169433594,12.704115629196167
26,26,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,2600000,100000,690,690,12,1,325.9497982501926,26.903280399747203,143.6710144927536,325.9497982501926,26.903280399747203,143.6710144927536,-1.3756752014160157e-08,-0.01253495943069458,114.890193828125,98.97497865234375,2.590674873123169,0.015115333270430565,nan,nan,0.21706000004291534,nan,0.9483724646270275,0.9536902122199535,11.574486017227173,1.798292875289917,0.0,13.37280797958374
27,27,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,2700000,100000,686,686,12,1,336.86544368010215,21.373627637077067,144.58454810495627,336.86544368010215,21.373627637077067,144.58454810495627,-1.1239051818847657e-08,-0.014109534556865692,89.46342937988281,61.48956655334473,2.549236297607422,0.01152465763181448,nan,nan,0.16649999999046325,nan,0.9684873260557652,0.9731628410518169,11.672985553741455,3.3862369060516357,0.0,15.059263706207275
28,28,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,2800000,100000,695,695,12,1,348.0973321893641,19.608007013410944,142.72374100719423,348.0973321893641,19.608007013410944,142.72374100719423,1.0138750076293945e-08,-0.012911024823188781,87.11695745849609,56.86618250366211,2.496216058731079,0.011419559252262115,nan,nan,0.16321999996185302,nan,0.9738278109580278,0.9776571337133646,11.72359299659729,3.3780131340026855,0.0,15.101639032363892
29,29,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,2900000,100000,699,699,12,1,359.31532927457096,24.24948513798744,141.86552217453504,359.31532927457096,24.24948513798744,141.86552217453504,1.4400482177734376e-09,-0.014178692693710327,99.36761984863281,70.67647079711914,2.4417951066589354,0.0098141797798872,nan,nan,0.13265999997615815,nan,0.9706320445984602,0.9746134337037802,11.675607919692993,3.4037539958953857,0.0,15.079392433166504
30,30,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,3000000,100000,696,696,12,1,373.14852686828044,24.806766021576937,142.38362068965517,373.14852686828044,24.806766021576937,142.38362068965517,1.4046430587768555e-08,-0.013837189096212387,83.0269125366211,55.72429482543945,2.397322177886963,0.00825088972479105,nan,nan,0.10459000002861023,nan,0.9771733507514,0.9810603763908148,11.716019868850708,3.377640724182129,0.0,15.093692541122437
31,31,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,3100000,100000,691,691,12,1,387.6206550688122,34.8930305233209,143.65991316931982,387.6206550688122,34.8930305233209,143.65991316931982,1.8920861184597017e-08,-0.012511996101737023,122.63603749145508,86.85366268066406,2.336168050765991,0.011287399352192879,nan,nan,0.1537100000810623,nan,0.9678796790540218,0.9724778737872839,11.702766180038452,3.463095188140869,0.0,15.165892124176025
32,32,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,3200000,100000,661,661,12,1,412.3654274399459,47.9196918695146,149.41149773071103,412.3654274399459,47.9196918695146,149.41149773071103,1.1005401611328125e-08,-0.010511973657608031,179.9054726660156,125.36536690917968,2.2855610887908937,0.015362996188998222,nan,nan,0.21207999997615815,nan,0.9564991965889931,0.9630388543009758,11.69485354423523,2.0320792198181152,0.0,13.726963758468628
33,33,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,3300000,100000,570,570,12,1,499.9894588032613,105.32918427013055,173.44736842105263,499.9894588032613,105.32918427013055,173.44736842105263,-1.3418197631835937e-08,-0.0035393435621261598,731.5320010742188,403.2057551171875,2.2842936515808105,0.014957074069082737,nan,nan,0.19196000008106232,nan,0.8793994560837746,0.9050344973802567,11.645622253417969,1.264596939086914,0.0,12.910251379013062
34,34,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,3400000,100000,478,478,12,1,610.7809285822067,142.2095088103954,206.27405857740587,610.7809285822067,142.2095088103954,206.27405857740587,3.01361083984375e-09,-0.002680986773967743,951.848169921875,677.322392265625,2.2815444469451904,0.015040006075799466,nan,nan,0.22393000015258788,nan,0.823872372508049,0.858893945813179,11.383150577545166,1.2971510887145996,0.0,12.680333614349365
35,35,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,3500000,100000,381,381,12,1,758.3904180127096,221.9778117885021,256.56167979002623,758.3904180127096,221.9778117885021,256.56167979002623,5.2022933959960935e-09,-0.00756666657447815,1298.8606897265624,1092.2204958203124,2.2476627826690674,0.008526196698248386,nan,nan,0.11585000000238418,nan,0.755968913435936,0.7823562324047089,11.218469142913818,3.4010348320007324,0.0,14.61955189704895
36,36,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,3600000,100000,356,356,12,1,828.6753564279784,196.5675090471126,275.4269662921348,828.6753564279784,196.5675090471126,275.4269662921348,3.241300582885742e-08,-0.006813607239723206,337.0247230761719,180.82807364990234,2.2163753509521484,0.007469904774427414,nan,nan,0.0988299999666214,nan,0.9402357563376427,0.9618106745183468,11.28966760635376,3.4214727878570557,0.0,14.71117377281189
37,37,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,3700000,100000,365,365,12,1,818.4984958126723,209.74781253711987,268.7972602739726,818.4984958126723,209.74781253711987,268.7972602739726,5.2499771118164066e-09,-0.006273420081138611,267.32222471435546,221.90984791503905,2.16461181640625,0.008880880833566189,nan,nan,0.11569000000715256,nan,0.9472251310944557,0.9551186934113503,11.398485660552979,3.3716928958892822,0.0,14.770208597183228
38,38,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,3800000,100000,299,299,12,1,1002.3430337159687,277.1167087141626,327.9096989966555,1002.3430337159687,277.1167087141626,327.9096989966555,1.9809603691101073e-08,-0.004860394061803818,157.72384619018555,106.5129016595459,2.1240906715393066,0.00827056645154953,nan,nan,0.1059000000333786,nan,0.9715927094221115,0.977359339594841,11.391133308410645,3.4267799854278564,0.0,14.817946195602417
39,39,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,3900000,100000,270,270,12,1,1114.9160359495543,293.8861607982982,361.81851851851854,1114.9160359495543,293.8861607982982,361.81851851851854,-9.1552734375e-10,-0.006482044239044189,110.98002320068359,78.52863061157227,2.0929203033447266,0.004848482602387667,nan,nan,0.048480000002384185,nan,0.9796880334615707,0.9831636622548103,11.476765871047974,3.442054033279419,0.0,14.91885232925415
40,40,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,4000000,100000,265,265,12,1,1152.0059091716964,345.56079634740183,369.79622641509434,1152.0059091716964,345.56079634740183,369.79622641509434,-1.7881393432617188e-10,-0.0063134625947475435,163.9170574621582,143.30830186157226,2.047508720626831,0.006026040459871292,nan,nan,0.06612999998569488,nan,0.9670892730355263,0.9699524529278278,11.473602056503296,3.418396234512329,0.0,14.892027854919434
41,41,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,4100000,100000,239,239,12,1,1265.9880278970118,436.94620784139835,403.9916317991632,1265.9880278970118,436.94620784139835,403.9916317991632,1.8262863159179688e-09,-0.006159480648040771,129.13574591064454,99.74616147705078,2.005289077758789,0.007048622307628393,nan,nan,0.08577000001430511,nan,0.9737390801310539,0.9778973888605833,11.431335210800171,3.4062674045562744,0.0,14.837634563446045
42,42,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,4200000,100000,275,275,12,1,1131.6120243004725,387.9762019635791,354.55636363636364,1131.6120243004725,387.9762019635791,354.55636363636364,-5.006790161132812e-10,-0.005940582365989685,65.49045970458984,47.71981435546875,1.9636824131011963,0.004707659191787243,nan,nan,0.046060000029802324,nan,0.9889524187892675,0.99052410479635,11.339645385742188,3.429530143737793,0.0,14.769205093383789
43,43,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,4300000,100000,290,290,12,1,1090.9926192380885,305.92146041537126,338.2,1090.9926192380885,305.92146041537126,338.2,-4.320144653320313e-09,-0.0047469249296188355,54.41848052612305,43.38834784484863,1.9264084141159057,0.007795818848609924,nan,nan,0.10214999999284745,nan,0.9901803256943822,0.9916125945746899,11.359953165054321,3.3880105018615723,0.0,14.748005628585815
44,44,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,4400000,100000,307,307,12,1,1032.2197783334525,266.4538943471532,318.20195439739416,1032.2197783334525,266.4538943471532,318.20195439739416,1.1432170867919921e-09,-0.0055685449934005735,89.62104560180664,82.91110008117676,1.878139497871399,0.007516511230915785,nan,nan,0.09320000004291534,nan,0.9833871386945248,0.984572515822947,11.378998279571533,3.430182456970215,0.0,14.809221506118774
45,45,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,4500000,100000,245,245,12,1,1282.8470136771675,404.3266827765375,397.130612244898,1282.8470136771675,404.3266827765375,397.130612244898,-2.0110607147216796e-09,-0.005292689877748489,42.50831329589844,33.12523546447754,1.839638113975525,0.0043650703798234465,nan,nan,0.03934000000834465,nan,0.9917117096483707,0.9931338867172599,11.476008653640747,3.3922855854034424,0.0,14.86832571029663
46,46,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,4600000,100000,250,250,12,1,1254.3388640671978,394.4325056932122,386.056,1254.3388640671978,394.4325056932122,386.056,-1.4195442199707032e-08,-0.006112472214698792,37.025744924316406,31.17045827636719,1.79667854511261,0.005943847292661667,nan,nan,0.06356999997854233,nan,0.9930284549482167,0.9937156047672033,11.363103866577148,3.5115644931793213,0.0,14.874698162078857
47,47,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,4700000,100000,251,251,12,1,1257.0468604340267,399.75100999432044,383.2191235059761,1257.0468604340267,399.75100999432044,383.2191235059761,1.5869140625e-08,-0.004557766132354736,88.45437893188476,78.00878506713867,1.7539134005355834,0.006358743176907301,nan,nan,0.0720200000154972,nan,0.9833764918148518,0.9846632052212954,11.455049514770508,3.3848965167999268,0.0,14.839973449707031
48,48,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,4800000,100000,276,276,12,1,1181.3492750850678,372.1241083937415,356.9782608695652,1181.3492750850678,372.1241083937415,356.9782608695652,-7.620304822921753e-09,-0.004252406662702561,65.59590968383789,59.53349633972168,1.7279732247543336,0.005673758349716664,nan,nan,0.06434000003814697,nan,0.9881478752940893,0.9889271017163992,11.344500064849854,3.402602195739746,0.0,14.747134923934937
49,49,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,4900000,100000,286,286,12,1,1138.8252535605993,293.6423883488855,343.0244755244755,1138.8252535605993,293.6423883488855,343.0244755244755,-2.03549861907959e-09,-0.005817837319970131,40.545244182128904,33.93594099609375,1.6931054592132568,0.007786934589296579,nan,nan,0.10496000002861022,nan,0.9929632972925901,0.9937652461230755,11.444466590881348,3.4367406368255615,0.0,14.881238222122192
50,50,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,5000000,100000,254,254,12,1,1284.462179450203,433.2274594757663,386.6023622047244,1284.462179450203,433.2274594757663,386.6023622047244,2.677440643310547e-09,-0.005031847949028015,103.7377974798584,96.3266479321289,1.650125503540039,0.006758479238003492,nan,nan,0.07951000005245208,nan,0.9802979398518801,0.9814293701201677,11.434165239334106,3.431516170501709,0.0022258758544921875,14.867937803268433
51,51,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,5100000,100000,258,258,12,1,1263.0195201062506,398.0026338595032,377.72868217054264,1263.0195201062506,398.0026338595032,377.72868217054264,1.8706321716308594e-08,-0.004123957257270813,46.31561130493164,37.5752602734375,1.6175144910812378,0.007227006610780955,nan,nan,0.0935899999666214,nan,0.9918034700676799,0.9927662964910269,11.490493059158325,3.4163906574249268,0.0,14.906913042068481
52,52,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,5200000,100000,268,268,12,1,1220.275019452502,342.05796159989256,362.7089552238806,1220.275019452502,342.05796159989256,362.7089552238806,1.6498565673828125e-09,-0.0032328048944473267,124.18757991088867,119.64818760375977,1.578987956047058,0.008552849116027356,nan,nan,0.11536000002622604,nan,0.9767284821718931,0.9775499608367682,11.41949725151062,3.414609670639038,0.0,14.834138870239258
53,53,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,5300000,100000,260,260,12,1,1263.3817093311222,344.5943651870525,374.4923076923077,1263.3817093311222,344.5943651870525,374.4923076923077,-1.5044212341308595e-08,-0.003019809384346008,87.48334259643555,79.30604719116211,1.5511599799346925,0.0075498349244892595,nan,nan,0.09877000002384186,nan,0.9839635975658894,0.9849899271503091,11.413027286529541,3.411803722381592,0.0,14.824870824813843
54,54,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,5400000,100000,233,233,12,1,1403.5049907100604,437.9683461921744,416.16309012875536,1403.5049907100604,437.9683461921744,416.16309012875536,4.947185516357422e-09,-0.004476139957904816,47.702746794433594,38.67524448364258,1.5067453364181518,0.006091035326123238,nan,nan,0.06757000003695487,nan,0.9911041874438524,0.9923137971200049,11.436325550079346,3.461275339126587,0.0,14.8976309299469
55,55,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,5500000,100000,238,238,12,1,1389.2887252612804,422.5106672269657,409.7773109243698,1389.2887252612804,422.5106672269657,409.7773109243698,-2.1839141845703124e-09,-0.0034605771720409395,95.64382218322754,88.3324557397461,1.4788794537734986,0.006454666856378317,nan,nan,0.08007000007390976,nan,0.9819154012948275,0.9828079473227262,11.508948802947998,3.423038959503174,0.0,14.93201732635498
56,56,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,5600000,100000,218,218,12,1,1511.7405923513068,525.319860657865,446.1651376146789,1511.7405923513068,525.319860657865,446.1651376146789,3.6425143480300903e-09,0.0006627729640901089,159.65965722351075,154.1660843005371,1.462537525062561,0.015603606866002083,nan,nan,0.21800999992370607,nan,0.9673740155994892,0.9684941694140434,11.488951444625854,2.4120349884033203,0.0,13.901018381118774
57,57,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,5700000,100000,296,296,12,1,1130.722069561511,248.78525087113974,330.2533783783784,1130.722069561511,248.78525087113974,330.2533783783784,6.985664367675781e-10,0.0023442823243141173,127.66305493530274,120.40511084472656,1.450381519432068,0.018692513521313667,nan,nan,0.2042599999332428,nan,0.9775428101420403,0.9787614736706018,11.358688116073608,1.4613838195800781,0.0,12.820101737976074
58,58,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,5800000,100000,252,252,12,1,1325.0442023521916,413.89258346994296,386.9166666666667,1325.0442023521916,413.89258346994296,386.9166666666667,-4.830360412597656e-09,-0.0028632502269744873,42.17899178466797,34.99404127075195,1.4107049703598022,0.010468446407616138,nan,nan,0.14875000011444092,nan,0.9926623813807964,0.9934710962697864,11.184228897094727,3.4326634407043457,0.0,14.616923570632935
59,59,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,5900000,100000,208,208,12,1,1584.1381575709502,591.1681734579529,465.7548076923077,1584.1381575709502,591.1681734579529,465.7548076923077,-2.505779266357422e-09,0.0012984392857551576,391.43128573608396,366.4318941784668,1.408668996925354,0.01565847690552473,nan,nan,0.20160000010490417,nan,0.9210683926939964,0.9256551638245583,11.390002727508545,1.3572852611541748,0.0,12.74731707572937
60,60,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,6000000,100000,246,246,12,1,1364.008495423431,380.52550622416715,397.9471544715447,1364.008495423431,380.52550622416715,397.9471544715447,1.3899803161621094e-09,0.0019764813685417175,96.89727663085938,87.76169927978516,1.3818068504333496,0.015739395654797553,nan,nan,0.21148000002384185,nan,0.9819982182234526,0.9835336245596409,11.224920749664307,2.908963203430176,0.0,14.13391399383545
61,61,ppo,clip,gae,Hopper-v5,mujoco,2,1,1.0,6100000,100000,296,296,12,1,1140.5695406383056,216.18040906465708,330.97972972972974,1140.5695406383056,216.18040906465708,330.97972972972974,2.810955047607422e-09,-0.0023406827783584595,33.167578830566406,28.002463314819337,1.3534123877334594,0.011368120343983174,nan,nan,0.16071000000953675,nan,0.9943398730829358,0.995146382600069,11.30697751045227,3.4492669105529785,0.0,14.756286859512329
