index,epoch,train_return_mean_mean,train_return_mean_std,num_seeds,label,env_id
32,33,35.4829909923781,1.125073059920481,3,TRPO,Swimmer-v5
33,34,35.875921830524014,1.2992617004930522,3,TRPO,Swimmer-v5
34,35,35.84608358776359,1.6315686380781231,3,TRPO,Swimmer-v5
35,36,36.78234261292863,1.7973670325103983,3,TRPO,Swimmer-v5
36,37,37.653268901602175,3.331611327903837,3,TRPO,Swimmer-v5
37,38,36.050402501127444,1.3893870449670556,3,TRPO,Swimmer-v5
38,39,36.39606628434804,1.1330725416802072,3,TRPO,Swimmer-v5
39,40,36.17491798998255,1.225646790453576,3,TRPO,Swimmer-v5
40,41,36.10208201105841,2.6295067213443377,3,TRPO,Swimmer-v5
41,42,36.32731132482453,2.08045444375964,3,TRPO,Swimmer-v5
42,43,36.33384476421358,2.017324591381903,3,TRPO,Swimmer-v5
43,44,36.85685955936397,1.4102848432797752,3,TRPO,Swimmer-v5
44,45,36.930785386152536,1.7194045997662013,3,TRPO,Swimmer-v5
45,46,37.23427109709908,2.4618139420657457,3,TRPO,Swimmer-v5
46,47,37.21352587692278,2.5530146547399712,3,TRPO,Swimmer-v5
47,48,37.5141829039783,2.3640468999894666,3,TRPO,Swimmer-v5
48,49,37.66902083645734,1.9547480241999489,3,TRPO,Swimmer-v5
49,50,37.86992520892994,1.9418534340178155,3,TRPO,Swimmer-v5
50,51,36.991163851344595,0.7124046150812248,3,TRPO,Swimmer-v5
51,52,36.6462852750686,1.2623083289869383,3,TRPO,Swimmer-v5
52,53,37.07872136803553,1.2146054977680518,3,TRPO,Swimmer-v5
53,54,37.77570074678151,1.7161517638918242,3,TRPO,Swimmer-v5
54,55,38.48836445761938,2.2149898330600197,3,TRPO,Swimmer-v5
55,56,38.49969163371488,2.0660347413319045,3,TRPO,Swimmer-v5
56,57,38.14792410272927,1.4362866292114609,3,TRPO,Swimmer-v5
57,58,36.54047765619302,1.4244682508003128,3,TRPO,Swimmer-v5
58,59,37.68513698069516,0.695920405300359,3,TRPO,Swimmer-v5
59,60,39.324049517654004,2.3989984214836393,3,TRPO,Swimmer-v5
60,61,39.18566711590897,2.3837703752563857,3,TRPO,Swimmer-v5
61,62,38.86586052929204,2.3733823575795685,3,TRPO,Swimmer-v5
62,63,36.251372569234945,3.286595354060387,3,TRPO,Swimmer-v5
63,64,39.518824657513726,2.1909148029340035,3,TRPO,Swimmer-v5
64,65,40.15139823403456,2.544952454105362,3,TRPO,Swimmer-v5
65,66,39.737887348310274,1.7763265713700491,3,TRPO,Swimmer-v5
66,67,40.498883879575914,2.41251525738931,3,TRPO,Swimmer-v5
67,68,41.39952681438273,3.3594167733485567,3,TRPO,Swimmer-v5
68,69,41.21818507627275,3.390158630188698,3,TRPO,Swimmer-v5
69,70,40.463399604627845,2.762376531841602,3,TRPO,Swimmer-v5
70,71,40.91674421794645,3.236700740518077,3,TRPO,Swimmer-v5
71,72,41.00477841083591,3.611835425762133,3,TRPO,Swimmer-v5
72,73,41.88925180203617,4.492284549425097,3,TRPO,Swimmer-v5
73,74,42.365065981718146,4.25530053936073,3,TRPO,Swimmer-v5
74,75,42.35808438252345,4.816374474122418,3,TRPO,Swimmer-v5
75,76,42.31010306842336,4.801457386416414,3,TRPO,Swimmer-v5
76,77,42.49872182441296,5.101361791981647,3,TRPO,Swimmer-v5
77,78,42.298239365153435,4.927587585769888,3,TRPO,Swimmer-v5
78,79,43.56758966253093,6.1255623705013615,3,TRPO,Swimmer-v5
79,80,43.795135018125144,6.4685912706316016,3,TRPO,Swimmer-v5
80,81,43.88223119373114,6.595446719569047,3,TRPO,Swimmer-v5
81,82,44.580183845776766,7.436984322717734,3,TRPO,Swimmer-v5
82,83,44.772050082973465,7.871799844388648,3,TRPO,Swimmer-v5
83,84,45.03805188908482,7.894659243753442,3,TRPO,Swimmer-v5
84,85,45.26237372925582,8.253161056921591,3,TRPO,Swimmer-v5
85,86,44.94866389973191,7.268344931960589,3,TRPO,Swimmer-v5
86,87,45.61766983345637,9.101396331920963,3,TRPO,Swimmer-v5
87,88,45.96676946061681,9.2466381917645,3,TRPO,Swimmer-v5
88,89,46.39168659095369,9.234458334488792,3,TRPO,Swimmer-v5
89,90,45.51806153978274,8.747246861992771,3,TRPO,Swimmer-v5
90,91,46.41662678684579,9.394734883343752,3,TRPO,Swimmer-v5
91,92,47.60773423991196,10.337436287111565,3,TRPO,Swimmer-v5
92,93,47.42295506270724,9.56606704404047,3,TRPO,Swimmer-v5
93,94,48.33484684816347,12.06916811123911,3,TRPO,Swimmer-v5
94,95,49.182564629313056,13.872250489065248,3,TRPO,Swimmer-v5
95,96,50.79227651816715,14.557726999072965,3,TRPO,Swimmer-v5
96,97,50.55619738316616,14.853603562058,3,TRPO,Swimmer-v5
97,98,50.20452095149303,13.770319433482635,3,TRPO,Swimmer-v5
98,99,50.90558330035754,15.699175477605833,3,TRPO,Swimmer-v5
99,100,51.17573884421652,14.842545592168541,3,TRPO,Swimmer-v5
100,101,51.747507945955896,15.935435691906193,3,TRPO,Swimmer-v5
101,102,52.26180048108966,16.08469411932015,3,TRPO,Swimmer-v5
102,103,52.06919049370514,16.320459411557437,3,TRPO,Swimmer-v5
103,104,51.34024505083976,17.574531552446,3,TRPO,Swimmer-v5
104,105,51.896483704866974,16.025032095222194,3,TRPO,Swimmer-v5
105,106,52.652982981188465,17.385627094471964,3,TRPO,Swimmer-v5
106,107,55.06013592833303,19.463875259839664,3,TRPO,Swimmer-v5
107,108,54.98216649627873,19.645786587877886,3,TRPO,Swimmer-v5
108,109,55.349802776528755,20.571406429718817,3,TRPO,Swimmer-v5
109,110,55.62784050248936,20.672437397057706,3,TRPO,Swimmer-v5
110,111,54.26927691643535,19.638727437591264,3,TRPO,Swimmer-v5
111,112,52.98437025399553,15.969306706311082,3,TRPO,Swimmer-v5
112,113,55.516982775473615,19.253461242374296,3,TRPO,Swimmer-v5
113,114,55.27405462504856,19.02531018357267,3,TRPO,Swimmer-v5
114,115,52.0897541459936,14.506165207763402,3,TRPO,Swimmer-v5
115,116,55.19108997107256,19.447931804757477,3,TRPO,Swimmer-v5
116,117,53.45983221234787,16.152223483677712,3,TRPO,Swimmer-v5
117,118,55.77293346765007,19.11858291479429,3,TRPO,Swimmer-v5
118,119,54.4651749175434,18.012887760696294,3,TRPO,Swimmer-v5
119,120,54.32679802871965,16.563008938118887,3,TRPO,Swimmer-v5
120,121,55.117966240291814,17.196925341953836,3,TRPO,Swimmer-v5
121,122,53.79533792465369,15.280746750678531,3,TRPO,Swimmer-v5
122,123,53.02398474702482,13.888450943615132,3,TRPO,Swimmer-v5
123,124,53.3284433845773,14.500798618604858,3,TRPO,Swimmer-v5
124,125,53.39678602729788,14.794575223023758,3,TRPO,Swimmer-v5
125,126,54.20779694823432,16.80799135503422,3,TRPO,Swimmer-v5
126,127,54.98163644978879,17.056407332709185,3,TRPO,Swimmer-v5
127,128,56.77893139093444,18.481681394808152,3,TRPO,Swimmer-v5
128,129,56.74573463473363,18.336506559489653,3,TRPO,Swimmer-v5
129,130,56.326314835374426,17.187287480463688,3,TRPO,Swimmer-v5
130,131,58.15806053605795,19.17078704549568,3,TRPO,Swimmer-v5
131,132,58.97504966583501,19.357034126266658,3,TRPO,Swimmer-v5
132,133,59.31413891280578,20.03864089825739,3,TRPO,Swimmer-v5
133,134,58.64740414960022,19.34960502766939,3,TRPO,Swimmer-v5
134,135,59.481985234919044,19.42133378338591,3,TRPO,Swimmer-v5
135,136,61.003603129471976,20.417118838000974,3,TRPO,Swimmer-v5
136,137,60.08379093215935,19.957095689764863,3,TRPO,Swimmer-v5
137,138,60.50142539114167,20.55486019592204,3,TRPO,Swimmer-v5
138,139,61.37133711811765,20.24153936939899,3,TRPO,Swimmer-v5
139,140,61.44846422383721,20.348820419647353,3,TRPO,Swimmer-v5
140,141,62.43441450888846,20.666793574935625,3,TRPO,Swimmer-v5
141,142,61.51459849402115,20.25504479134802,3,TRPO,Swimmer-v5
142,143,61.95738530486565,20.060763986408762,3,TRPO,Swimmer-v5
143,144,61.4223515168787,19.242028875663053,3,TRPO,Swimmer-v5
144,145,61.71142705075237,19.668397519652263,3,TRPO,Swimmer-v5
145,146,63.16321443125139,20.774203875010254,3,TRPO,Swimmer-v5
146,147,63.84937514568714,20.431533605115156,3,TRPO,Swimmer-v5
147,148,64.22964433984144,20.860073160572703,3,TRPO,Swimmer-v5
148,149,64.07513121018344,20.70206980655365,3,TRPO,Swimmer-v5
149,150,64.41843529470664,21.27152172461819,3,TRPO,Swimmer-v5
150,151,64.95613543374128,21.666072478237243,3,TRPO,Swimmer-v5
151,152,64.8268310120419,21.439435162941496,3,TRPO,Swimmer-v5
152,153,62.68307791909652,21.582076470535277,3,TRPO,Swimmer-v5
153,154,63.02211529015987,19.892161726446368,3,TRPO,Swimmer-v5
154,155,59.567262788539914,19.640506299294355,3,TRPO,Swimmer-v5
155,156,59.56649608335715,20.017468427912522,3,TRPO,Swimmer-v5
156,157,59.32548700234367,19.827219244977563,3,TRPO,Swimmer-v5
157,158,61.97600263993251,19.566989840783222,3,TRPO,Swimmer-v5
158,159,62.026108387276395,19.00123375242987,3,TRPO,Swimmer-v5
159,160,62.84280372999553,19.20772349525095,3,TRPO,Swimmer-v5
160,161,63.33036554170196,18.732676686114274,3,TRPO,Swimmer-v5
161,162,62.36377166020799,18.217754185371334,3,TRPO,Swimmer-v5
162,163,63.89214736222642,19.0114754019072,3,TRPO,Swimmer-v5
163,164,65.30693148986119,19.785422153437004,3,TRPO,Swimmer-v5
164,165,65.26183107128104,19.595529975632232,3,TRPO,Swimmer-v5
165,166,66.87901198223412,21.57046130276967,3,TRPO,Swimmer-v5
166,167,67.19213974365107,21.779788128172815,3,TRPO,Swimmer-v5
167,168,68.49634704802772,22.331530199060825,3,TRPO,Swimmer-v5
168,169,69.1715522307747,22.57799943234377,3,TRPO,Swimmer-v5
169,170,69.59218625698297,23.13400604966266,3,TRPO,Swimmer-v5
170,171,69.8193051456387,23.2898806788423,3,TRPO,Swimmer-v5
171,172,70.59625861849042,22.65918401797431,3,TRPO,Swimmer-v5
172,173,70.38179079575826,22.51204234842352,3,TRPO,Swimmer-v5
173,174,71.41387143368344,22.547013814846814,3,TRPO,Swimmer-v5
174,175,71.82536193269196,22.58598959246974,3,TRPO,Swimmer-v5
175,176,72.58057417033146,22.612830349674766,3,TRPO,Swimmer-v5
176,177,72.34047338400121,22.365631362685725,3,TRPO,Swimmer-v5
177,178,73.25635128039501,23.251817086563847,3,TRPO,Swimmer-v5
178,179,74.00332504543591,24.004440685391895,3,TRPO,Swimmer-v5
179,180,73.23144231859841,23.27550348200592,3,TRPO,Swimmer-v5
180,181,72.74483409820205,22.848203148369386,3,TRPO,Swimmer-v5
181,182,73.0637930535142,22.406164792724265,3,TRPO,Swimmer-v5
182,183,73.46258343959109,22.538927958965694,3,TRPO,Swimmer-v5
183,184,74.17631672522789,23.27243438404329,3,TRPO,Swimmer-v5
184,185,73.82623739078811,22.725844732975087,3,TRPO,Swimmer-v5
185,186,74.33417072424743,22.577220847861568,3,TRPO,Swimmer-v5
186,187,75.06624140834877,21.929551753327527,3,TRPO,Swimmer-v5
187,188,75.892045758815,22.550292784821433,3,TRPO,Swimmer-v5
188,189,75.44096408412629,22.61166183041318,3,TRPO,Swimmer-v5
189,190,75.66995384263721,22.586836898014635,3,TRPO,Swimmer-v5
190,191,76.50597125680818,23.45342177732235,3,TRPO,Swimmer-v5
191,192,77.06774742169756,23.6182730101308,3,TRPO,Swimmer-v5
192,193,77.23990342583839,23.429343879875503,3,TRPO,Swimmer-v5
193,194,78.11175489529602,23.305036169977562,3,TRPO,Swimmer-v5
194,195,78.84379112997335,22.921032979286906,3,TRPO,Swimmer-v5
195,196,79.21628337625356,23.293852241473832,3,TRPO,Swimmer-v5
196,197,79.21078282353214,23.0008595885016,3,TRPO,Swimmer-v5
197,198,78.66774919678498,22.62044723017408,3,TRPO,Swimmer-v5
198,199,78.42654187895124,22.127257708913913,3,TRPO,Swimmer-v5
199,200,77.99463088152375,21.96796202708945,3,TRPO,Swimmer-v5
0,1,5.68043362094075,8.687196555396666,3,NPG,Swimmer-v5
1,2,6.376082589194265,8.37275975666707,3,NPG,Swimmer-v5
2,3,8.852185737789151,5.803570622623405,3,NPG,Swimmer-v5
3,4,11.378759004709304,4.298429424883611,3,NPG,Swimmer-v5
4,5,14.409414459145074,4.58198354355811,3,NPG,Swimmer-v5
5,6,16.010936829523885,3.914497901115154,3,NPG,Swimmer-v5
6,7,17.908921135174563,3.336759490449459,3,NPG,Swimmer-v5
7,8,18.912636797621335,4.656747656041556,3,NPG,Swimmer-v5
8,9,20.233195256533268,4.156418187188222,3,NPG,Swimmer-v5
9,10,21.439683171917096,3.121901496043691,3,NPG,Swimmer-v5
10,11,20.94871101642705,3.9024631274094315,3,NPG,Swimmer-v5
11,12,21.69469694121663,3.3490355117197175,3,NPG,Swimmer-v5
12,13,21.808760936245818,4.889863227220134,3,NPG,Swimmer-v5
13,14,23.71710315181603,1.4366978280386893,3,NPG,Swimmer-v5
14,15,23.449273880895888,1.282241062340892,3,NPG,Swimmer-v5
15,16,24.47522728322353,3.000050353172441,3,NPG,Swimmer-v5
16,17,24.155411338798007,1.548818485744432,3,NPG,Swimmer-v5
17,18,25.057465761006625,1.4478894282127197,3,NPG,Swimmer-v5
18,19,24.580347036318205,1.3092604502872889,3,NPG,Swimmer-v5
19,20,25.433375668181302,1.0662649386485707,3,NPG,Swimmer-v5
20,21,26.030752576940603,1.3196522967865276,3,NPG,Swimmer-v5
21,22,25.992758967928584,1.5725909255970376,3,NPG,Swimmer-v5
22,23,26.365035635407423,0.9550071607368916,3,NPG,Swimmer-v5
23,24,26.184463984019462,1.0695066407487626,3,NPG,Swimmer-v5
24,25,26.967378583086983,1.1630010916639641,3,NPG,Swimmer-v5
25,26,26.35099832686815,0.9755187049798015,3,NPG,Swimmer-v5
26,27,26.671527699829443,0.8597870593218295,3,NPG,Swimmer-v5
27,28,26.399621307369554,0.6805975264803715,3,NPG,Swimmer-v5
28,29,26.973520288963357,1.070020830999758,3,NPG,Swimmer-v5
29,30,27.186027734224023,1.5208660185953027,3,NPG,Swimmer-v5
30,31,26.868960428062323,0.8276884622913804,3,NPG,Swimmer-v5
31,32,27.025469592587616,1.5794547901968603,3,NPG,Swimmer-v5
32,33,27.219743865017644,1.767700396537341,3,NPG,Swimmer-v5
33,34,28.048586205142517,1.470565590361146,3,NPG,Swimmer-v5
34,35,27.314064910555743,0.16660635138591526,3,NPG,Swimmer-v5
35,36,27.189374988584827,1.3304825445303856,3,NPG,Swimmer-v5
36,37,27.937292050966374,1.043319023942459,3,NPG,Swimmer-v5
37,38,27.57094924488291,0.8962420636242909,3,NPG,Swimmer-v5
38,39,27.588675782117903,1.261653469126063,3,NPG,Swimmer-v5
39,40,27.808635975104508,1.1990267499827376,3,NPG,Swimmer-v5
40,41,27.769778171459304,0.9557354408851758,3,NPG,Swimmer-v5
41,42,28.256516368091038,1.4535648610245426,3,NPG,Swimmer-v5
42,43,27.820458651182463,1.0780483933249385,3,NPG,Swimmer-v5
43,44,28.205001927999756,1.6058645496058916,3,NPG,Swimmer-v5
44,45,28.212177235294998,1.121857399830213,3,NPG,Swimmer-v5
45,46,27.695313566703447,0.7633349566407677,3,NPG,Swimmer-v5
46,47,27.796839118950846,1.1171740391147664,3,NPG,Swimmer-v5
47,48,27.613453525992416,0.7227029467136482,3,NPG,Swimmer-v5
48,49,28.15057941709959,1.1143512892936407,3,NPG,Swimmer-v5
49,50,28.150893772074113,1.127972476867262,3,NPG,Swimmer-v5
50,51,27.713886236166857,0.7263791823499465,3,NPG,Swimmer-v5
51,52,28.484800067509564,1.1364173404824702,3,NPG,Swimmer-v5
52,53,28.179276181962663,1.1488011252703345,3,NPG,Swimmer-v5
53,54,27.931991377856093,1.0558766782981093,3,NPG,Swimmer-v5
54,55,28.689435239635078,1.4527728261368333,3,NPG,Swimmer-v5
55,56,28.51798130532256,1.2815701636726717,3,NPG,Swimmer-v5
56,57,28.548642360713625,1.4605393797118744,3,NPG,Swimmer-v5
57,58,28.509110100500248,1.1089032096234601,3,NPG,Swimmer-v5
58,59,28.619756460451146,1.7761744711513079,3,NPG,Swimmer-v5
59,60,28.128123245627496,1.0771751537860734,3,NPG,Swimmer-v5
60,61,28.594705602054205,1.3031189874898785,3,NPG,Swimmer-v5
61,62,28.55172895962205,0.9504037142521252,3,NPG,Swimmer-v5
62,63,28.24990235547202,1.0432716922939071,3,NPG,Swimmer-v5
63,64,28.361052234102562,0.8621326232992391,3,NPG,Swimmer-v5
64,65,28.244214515995647,1.4244067350918588,3,NPG,Swimmer-v5
65,66,28.450346824348305,1.3374467187693104,3,NPG,Swimmer-v5
66,67,29.10016107832094,1.7533293273498107,3,NPG,Swimmer-v5
67,68,28.883052833197706,1.3287001448935092,3,NPG,Swimmer-v5
68,69,28.664117004394843,1.343778308863171,3,NPG,Swimmer-v5
69,70,28.77683104562574,1.1578371557042768,3,NPG,Swimmer-v5
70,71,28.705529973667055,1.0867080013555257,3,NPG,Swimmer-v5
71,72,28.69774385808736,0.9641863942098283,3,NPG,Swimmer-v5
72,73,28.950403697015208,0.888863659813396,3,NPG,Swimmer-v5
73,74,28.98564292761885,1.4100661910669605,3,NPG,Swimmer-v5
74,75,28.97073279990219,1.3704235427296327,3,NPG,Swimmer-v5
75,76,29.297004707800678,1.8835044475561251,3,NPG,Swimmer-v5
76,77,29.056930256654045,1.3024373178403397,3,NPG,Swimmer-v5
77,78,28.968268746801687,0.5320255056024425,3,NPG,Swimmer-v5
78,79,29.17559743897773,1.0411423942075253,3,NPG,Swimmer-v5
79,80,29.08552931025196,1.3417419408751847,3,NPG,Swimmer-v5
80,81,28.90524008946016,0.7534559049701688,3,NPG,Swimmer-v5
81,82,28.928588341161884,0.8689148042729106,3,NPG,Swimmer-v5
82,83,29.31151516521767,1.4002502946237292,3,NPG,Swimmer-v5
83,84,29.3294991688182,1.871090577466357,3,NPG,Swimmer-v5
84,85,29.294802638357822,1.1826034792879232,3,NPG,Swimmer-v5
85,86,29.310549916110386,1.4018481788721904,3,NPG,Swimmer-v5
86,87,29.029268059642163,1.2091503670047468,3,NPG,Swimmer-v5
87,88,29.077784911619077,1.2374070678003533,3,NPG,Swimmer-v5
88,89,29.208036415747642,0.506281182657581,3,NPG,Swimmer-v5
89,90,29.220454643932666,1.092146918694365,3,NPG,Swimmer-v5
90,91,29.21599689230777,0.9970408651865926,3,NPG,Swimmer-v5
91,92,29.352589712065225,0.8114085686944956,3,NPG,Swimmer-v5
92,93,29.38181343605346,1.2139741408880826,3,NPG,Swimmer-v5
93,94,29.39438626228943,0.980572763453646,3,NPG,Swimmer-v5
94,95,29.16370452505357,0.7354028148206939,3,NPG,Swimmer-v5
95,96,29.250425720837892,1.123458303615331,3,NPG,Swimmer-v5
96,97,29.346613505182134,1.2658239922250079,3,NPG,Swimmer-v5
97,98,29.342213173014358,0.5875798105790851,3,NPG,Swimmer-v5
98,99,29.424593768428235,1.0499637088950595,3,NPG,Swimmer-v5
99,100,29.3320157407216,0.7204018925548965,3,NPG,Swimmer-v5
100,101,29.38673360693113,0.6952296051773132,3,NPG,Swimmer-v5
101,102,29.56773123990544,0.7379426670294781,3,NPG,Swimmer-v5
102,103,29.86401742768115,1.372655300596036,3,NPG,Swimmer-v5
103,104,29.758661819938137,0.8937389278802118,3,NPG,Swimmer-v5
104,105,29.84749912688713,1.0014405664157906,3,NPG,Swimmer-v5
105,106,29.822333200626048,0.49165718912048734,3,NPG,Swimmer-v5
106,107,29.75081727254125,0.7532193902336258,3,NPG,Swimmer-v5
107,108,29.637963227514508,0.8088834896500654,3,NPG,Swimmer-v5
108,109,29.906587611643697,0.808706594795112,3,NPG,Swimmer-v5
109,110,29.51100759864705,0.7501135121700595,3,NPG,Swimmer-v5
110,111,29.59000913394652,0.300758873121978,3,NPG,Swimmer-v5
111,112,29.934436983092922,0.9955362927070422,3,NPG,Swimmer-v5
112,113,29.625976757572175,0.8254715266647655,3,NPG,Swimmer-v5
113,114,29.489537549698838,0.8037483693984171,3,NPG,Swimmer-v5
114,115,29.75342181491041,1.1188277859265856,3,NPG,Swimmer-v5
115,116,29.771853648720214,1.042220285241975,3,NPG,Swimmer-v5
116,117,29.968617653678212,0.8656227720784541,3,NPG,Swimmer-v5
117,118,29.875995822768505,0.6993422192521211,3,NPG,Swimmer-v5
118,119,29.854401269312064,0.8654802903338517,3,NPG,Swimmer-v5
119,120,29.806558088101024,0.8308050940059658,3,NPG,Swimmer-v5
120,121,29.97563210143562,0.8735107458301318,3,NPG,Swimmer-v5
121,122,29.944021332785372,0.4285101102485748,3,NPG,Swimmer-v5
122,123,29.766716855806493,0.4396448769201663,3,NPG,Swimmer-v5
123,124,29.926669870612685,0.5146356104703296,3,NPG,Swimmer-v5
124,125,30.099395006569427,0.6895138569533574,3,NPG,Swimmer-v5
125,126,29.570725814928227,0.6005255718663939,3,NPG,Swimmer-v5
126,127,29.987510369100217,0.6499863473284613,3,NPG,Swimmer-v5
127,128,30.004920416605227,0.6514318862889995,3,NPG,Swimmer-v5
128,129,30.286868660899046,0.929499438751421,3,NPG,Swimmer-v5
129,130,29.9228440770729,0.9141081137677779,3,NPG,Swimmer-v5
130,131,30.146687168429946,0.9027595705484112,3,NPG,Swimmer-v5
131,132,30.148421705612062,1.070418938178027,3,NPG,Swimmer-v5
132,133,30.152253033297445,0.14586229826806746,3,NPG,Swimmer-v5
133,134,30.026893602752978,0.5200284801328596,3,NPG,Swimmer-v5
134,135,30.377313294586646,0.507968741512774,3,NPG,Swimmer-v5
135,136,30.26045492867169,0.5548911930366266,3,NPG,Swimmer-v5
136,137,30.237370917701185,0.7263281180487692,3,NPG,Swimmer-v5
137,138,30.38708796009466,0.4908654042335603,3,NPG,Swimmer-v5
138,139,30.012262950655693,0.4766220181145986,3,NPG,Swimmer-v5
139,140,30.3459399630174,0.2734018281648664,3,NPG,Swimmer-v5
140,141,30.58195425576513,0.48758054884017615,3,NPG,Swimmer-v5
141,142,30.19224327592549,0.3540270292488578,3,NPG,Swimmer-v5
142,143,30.45300078770242,0.4113787950645871,3,NPG,Swimmer-v5
143,144,30.835182384774825,0.8544004068376788,3,NPG,Swimmer-v5
144,145,30.4506859059238,0.7083827428521362,3,NPG,Swimmer-v5
145,146,30.474854773721177,0.3252561064235379,3,NPG,Swimmer-v5
146,147,30.520697593359618,0.5257796401388152,3,NPG,Swimmer-v5
147,148,30.884274173515674,0.5302010003043862,3,NPG,Swimmer-v5
148,149,30.452964586354046,0.4436463172497175,3,NPG,Swimmer-v5
149,150,30.536507238992126,0.4234916109092023,3,NPG,Swimmer-v5
150,151,30.666358702721524,0.3174523014243596,3,NPG,Swimmer-v5
151,152,30.768881312884876,0.5530035603422756,3,NPG,Swimmer-v5
152,153,30.65991176669795,0.5682669004272162,3,NPG,Swimmer-v5
153,154,30.660964140780294,0.9145527502760726,3,NPG,Swimmer-v5
154,155,30.587105478871674,0.6280078648842725,3,NPG,Swimmer-v5
155,156,30.722427349163794,0.33328771169283056,3,NPG,Swimmer-v5
156,157,30.708465172133575,0.6403341453529222,3,NPG,Swimmer-v5
157,158,30.985154210455946,0.38694412203872297,3,NPG,Swimmer-v5
158,159,30.615501151350482,0.5397476660780627,3,NPG,Swimmer-v5
159,160,30.84690456600249,0.5727326059215859,3,NPG,Swimmer-v5
160,161,30.804895052616995,0.21368353955259273,3,NPG,Swimmer-v5
161,162,30.865492511311214,0.5850987034156797,3,NPG,Swimmer-v5
162,163,30.804675629663752,0.31075691049761756,3,NPG,Swimmer-v5
163,164,31.276198856681432,0.09929605074928123,3,NPG,Swimmer-v5
164,165,30.73573015756745,0.45344770882478247,3,NPG,Swimmer-v5
165,166,30.748181525937508,0.597349937358631,3,NPG,Swimmer-v5
166,167,30.8570653498677,0.5101552425490214,3,NPG,Swimmer-v5
167,168,30.771872023568964,0.396855458163047,3,NPG,Swimmer-v5
168,169,30.848229537422597,0.4596152134584026,3,NPG,Swimmer-v5
169,170,31.055676757566903,0.5237994898029485,3,NPG,Swimmer-v5
170,171,31.06138925936474,0.40322494757381516,3,NPG,Swimmer-v5
171,172,31.43313261259696,0.554990948201667,3,NPG,Swimmer-v5
172,173,31.195016099186187,0.6181525581235267,3,NPG,Swimmer-v5
173,174,30.857564305625306,0.5355515336459747,3,NPG,Swimmer-v5
174,175,31.150747806590317,0.3434345171639702,3,NPG,Swimmer-v5
175,176,31.298433379555163,0.6182887244515737,3,NPG,Swimmer-v5
176,177,31.043644765937184,0.24381591284307655,3,NPG,Swimmer-v5
177,178,31.261774009262314,0.17873612068582334,3,NPG,Swimmer-v5
178,179,31.439371492271434,0.267016412155483,3,NPG,Swimmer-v5
179,180,30.851629884365327,0.4379355711947579,3,NPG,Swimmer-v5
180,181,31.14663709465829,0.5021040142482436,3,NPG,Swimmer-v5
181,182,31.41132715864752,0.10972635654529804,3,NPG,Swimmer-v5
182,183,31.622849707198043,0.41766192256183604,3,NPG,Swimmer-v5
183,184,31.42988919990429,0.20097343503868756,3,NPG,Swimmer-v5
184,185,31.510919319591192,0.6866027962616393,3,NPG,Swimmer-v5
185,186,31.00869330153945,0.29718657856355185,3,NPG,Swimmer-v5
