index,epoch,train_return_mean_mean,train_return_mean_std,num_seeds,label,env_id
47,48,915.9626290156899,363.9631595602209,3,TRPO,Hopper-v5
48,49,909.7963788816555,329.30781986251856,3,TRPO,Hopper-v5
49,50,916.8171390496149,242.58541305064517,3,TRPO,Hopper-v5
50,51,1033.2290772994754,317.0055051685201,3,TRPO,Hopper-v5
51,52,1086.2553968880873,257.57357968759135,3,TRPO,Hopper-v5
52,53,1132.9919938040775,322.34870610079633,3,TRPO,Hopper-v5
53,54,1153.7778363100886,355.23421139869197,3,TRPO,Hopper-v5
54,55,1250.8173572979651,467.15545272423105,3,TRPO,Hopper-v5
55,56,1252.693143246803,450.6198266720893,3,TRPO,Hopper-v5
56,57,1221.27909810509,395.1068948598332,3,TRPO,Hopper-v5
57,58,1204.4674162801787,341.3835029346014,3,TRPO,Hopper-v5
58,59,1270.5985993161096,480.4278162983641,3,TRPO,Hopper-v5
59,60,1254.9525888788037,404.30528411592536,3,TRPO,Hopper-v5
60,61,1223.2055375186033,373.71369759831117,3,TRPO,Hopper-v5
61,62,1247.781702195334,301.45514318518406,3,TRPO,Hopper-v5
62,63,1242.1945741263457,303.4079235087506,3,TRPO,Hopper-v5
63,64,1213.6246847819666,249.6723222050706,3,TRPO,Hopper-v5
64,65,1233.948641416419,281.25252335359164,3,TRPO,Hopper-v5
65,66,1254.3053368709725,175.04458442098903,3,TRPO,Hopper-v5
66,67,1224.1568968346876,210.91082523526134,3,TRPO,Hopper-v5
67,68,1152.227720006237,204.98779250508633,3,TRPO,Hopper-v5
68,69,1163.0101253085975,244.76378520198827,3,TRPO,Hopper-v5
69,70,1230.6282327275803,270.50985174379537,3,TRPO,Hopper-v5
70,71,1283.8414601334005,334.19352611167227,3,TRPO,Hopper-v5
71,72,1283.6073446929104,304.86526997580836,3,TRPO,Hopper-v5
72,73,1237.0024759043918,280.74497078255746,3,TRPO,Hopper-v5
73,74,1245.6356439461406,241.21943685190377,3,TRPO,Hopper-v5
74,75,1303.2987722010414,94.97313433195252,3,TRPO,Hopper-v5
75,76,1280.875766867684,196.60088057170321,3,TRPO,Hopper-v5
76,77,1233.076406085736,143.46041337500563,3,TRPO,Hopper-v5
77,78,1178.2643379549206,152.49446652859558,3,TRPO,Hopper-v5
78,79,1216.4685989470534,176.62203209351017,3,TRPO,Hopper-v5
79,80,1265.6536136885352,287.1328974462267,3,TRPO,Hopper-v5
80,81,1296.3405143014118,272.05919664755027,3,TRPO,Hopper-v5
81,82,1346.9372557291172,378.93065352993267,3,TRPO,Hopper-v5
82,83,1392.3311550958533,319.0184028089414,3,TRPO,Hopper-v5
83,84,1421.5446255625382,346.36677103520157,3,TRPO,Hopper-v5
84,85,1417.2138168691797,407.6469948129566,3,TRPO,Hopper-v5
85,86,1354.1542762555655,340.18293137163954,3,TRPO,Hopper-v5
86,87,1319.120198463346,281.8790798406009,3,TRPO,Hopper-v5
87,88,1303.0577835431511,283.7723893848694,3,TRPO,Hopper-v5
88,89,1232.5776915457163,239.78077162764623,3,TRPO,Hopper-v5
89,90,1267.345748854393,302.59769298666333,3,TRPO,Hopper-v5
90,91,1264.4788457522204,359.4764690008456,3,TRPO,Hopper-v5
91,92,1267.530366697686,379.0509790756781,3,TRPO,Hopper-v5
92,93,1200.8189102722345,322.18762113892217,3,TRPO,Hopper-v5
93,94,1238.633924543342,230.13627865520465,3,TRPO,Hopper-v5
94,95,1272.3484194370722,335.59326127148876,3,TRPO,Hopper-v5
95,96,1296.7053994753219,366.6386693995516,3,TRPO,Hopper-v5
96,97,1295.5291579694795,451.07017796155094,3,TRPO,Hopper-v5
97,98,1402.170798938263,660.2977912700916,3,TRPO,Hopper-v5
98,99,1377.4549962187891,563.2127605859711,3,TRPO,Hopper-v5
99,100,1408.904977971245,608.6545304021814,3,TRPO,Hopper-v5
100,101,1428.7017951482173,657.9915146168236,3,TRPO,Hopper-v5
101,102,1346.7472381076104,463.71359914287854,3,TRPO,Hopper-v5
102,103,1293.4726709436468,390.5990288102259,3,TRPO,Hopper-v5
103,104,1236.4396020221395,241.76114499257574,3,TRPO,Hopper-v5
104,105,1210.497922499603,149.0802400393576,3,TRPO,Hopper-v5
105,106,1249.0783208285086,219.81641619420063,3,TRPO,Hopper-v5
106,107,1242.7371589314398,183.45213360348956,3,TRPO,Hopper-v5
107,108,1202.6374052420488,173.766005479548,3,TRPO,Hopper-v5
108,109,1248.7144179130232,275.9246712265153,3,TRPO,Hopper-v5
109,110,1241.5701350950437,204.74975711386472,3,TRPO,Hopper-v5
110,111,1251.4646685587957,169.51777486395406,3,TRPO,Hopper-v5
111,112,1161.9615996942446,92.73111286179791,3,TRPO,Hopper-v5
112,113,1238.8574917564422,101.70008848628183,3,TRPO,Hopper-v5
113,114,1274.031671495048,160.2433207014459,3,TRPO,Hopper-v5
114,115,1337.046821396087,238.11389516596446,3,TRPO,Hopper-v5
115,116,1354.615314606905,261.2905626173723,3,TRPO,Hopper-v5
116,117,1362.625159550333,222.3813602073702,3,TRPO,Hopper-v5
117,118,1224.229693642874,233.4751988921279,3,TRPO,Hopper-v5
118,119,1273.0392900974668,331.6136070269886,3,TRPO,Hopper-v5
119,120,1227.3865064499826,232.06496819785286,3,TRPO,Hopper-v5
120,121,1297.7411522780146,87.77277552780508,3,TRPO,Hopper-v5
121,122,1290.9507703574052,50.31003945134879,3,TRPO,Hopper-v5
122,123,1208.8442976113995,30.115888968363695,3,TRPO,Hopper-v5
123,124,1185.2999843698133,67.97534857924461,3,TRPO,Hopper-v5
124,125,1260.0890871805457,99.89840764227931,3,TRPO,Hopper-v5
125,126,1392.347506494225,198.52213762769236,3,TRPO,Hopper-v5
126,127,1466.3685173606111,357.72137134105554,3,TRPO,Hopper-v5
127,128,1463.2703744083485,309.6724918401806,3,TRPO,Hopper-v5
128,129,1430.0942829274093,183.1255480817605,3,TRPO,Hopper-v5
129,130,1459.358746592107,225.1231184779517,3,TRPO,Hopper-v5
130,131,1501.3081906063346,310.395479583506,3,TRPO,Hopper-v5
131,132,1402.7752571444141,246.45197304023347,3,TRPO,Hopper-v5
132,133,1352.3292053627056,227.96437413598215,3,TRPO,Hopper-v5
133,134,1358.9924308786422,159.86532855985695,3,TRPO,Hopper-v5
134,135,1388.742730815904,264.52245631178664,3,TRPO,Hopper-v5
135,136,1377.8941607198078,256.41528414217805,3,TRPO,Hopper-v5
136,137,1402.87756859148,351.44300962890554,3,TRPO,Hopper-v5
137,138,1438.4188119052624,217.2014841040371,3,TRPO,Hopper-v5
138,139,1418.5187652539146,175.2868938504681,3,TRPO,Hopper-v5
139,140,1396.6344025005826,20.954064132712414,3,TRPO,Hopper-v5
140,141,1249.804777720158,72.38476485266327,3,TRPO,Hopper-v5
141,142,1216.7975106211813,100.94396817477318,3,TRPO,Hopper-v5
142,143,1224.8535553981767,106.47438098289027,3,TRPO,Hopper-v5
143,144,1202.655401195591,70.45903416188841,3,TRPO,Hopper-v5
144,145,1263.016212212615,72.92344248554099,3,TRPO,Hopper-v5
145,146,1222.9421914557463,143.746154615587,3,TRPO,Hopper-v5
146,147,1239.1493469341965,192.88207943992916,3,TRPO,Hopper-v5
147,148,1242.5731024330896,194.78188088000877,3,TRPO,Hopper-v5
148,149,1237.939868641844,231.83866213240432,3,TRPO,Hopper-v5
149,150,1219.8799582703507,268.21413231361976,3,TRPO,Hopper-v5
150,151,1236.6664925752434,314.9012274106299,3,TRPO,Hopper-v5
151,152,1305.4477642044885,270.1361759611335,3,TRPO,Hopper-v5
152,153,1313.114559654638,259.8186496759525,3,TRPO,Hopper-v5
153,154,1294.4018764632217,222.93807760646473,3,TRPO,Hopper-v5
154,155,1335.9020627948305,141.73927330277783,3,TRPO,Hopper-v5
155,156,1275.198628028855,168.2525406974104,3,TRPO,Hopper-v5
156,157,1317.7117451893446,114.15854074738681,3,TRPO,Hopper-v5
157,158,1252.9542427095553,202.87565733489782,3,TRPO,Hopper-v5
158,159,1293.4347654012797,226.64997813368433,3,TRPO,Hopper-v5
159,160,1279.488568052607,224.54681362830394,3,TRPO,Hopper-v5
160,161,1334.83892717242,194.88759125161818,3,TRPO,Hopper-v5
161,162,1287.8234143315224,199.91786730528284,3,TRPO,Hopper-v5
162,163,1400.2139856661136,266.9696476938685,3,TRPO,Hopper-v5
163,164,1489.1779923565844,248.60124634945691,3,TRPO,Hopper-v5
164,165,1467.2545694270323,216.1488417378383,3,TRPO,Hopper-v5
165,166,1418.538560277635,253.92795929391164,3,TRPO,Hopper-v5
166,167,1368.7551105604944,194.0488060076902,3,TRPO,Hopper-v5
167,168,1334.231057110061,220.30496568698203,3,TRPO,Hopper-v5
168,169,1333.1788792042835,195.88583965707375,3,TRPO,Hopper-v5
169,170,1289.1558504721406,256.60951218092913,3,TRPO,Hopper-v5
170,171,1394.9303423721406,255.69409430549186,3,TRPO,Hopper-v5
171,172,1301.4896239667996,182.63776341741558,3,TRPO,Hopper-v5
172,173,1224.2328488573683,188.15173146892155,3,TRPO,Hopper-v5
173,174,1234.2401455655645,291.2962038633435,3,TRPO,Hopper-v5
174,175,1353.6602828345526,245.4827117738757,3,TRPO,Hopper-v5
175,176,1307.7571368901472,185.62738567986355,3,TRPO,Hopper-v5
176,177,1439.0471944163219,231.72000989257918,3,TRPO,Hopper-v5
177,178,1409.526494405396,236.97928970910903,3,TRPO,Hopper-v5
178,179,1409.7159526934292,288.24984538734935,3,TRPO,Hopper-v5
179,180,1423.862375708254,242.62227675289967,3,TRPO,Hopper-v5
180,181,1467.577270889901,137.78529616755296,3,TRPO,Hopper-v5
181,182,1481.3779226252725,298.8522289120261,3,TRPO,Hopper-v5
182,183,1447.4084035132446,240.12345693324022,3,TRPO,Hopper-v5
183,184,1395.7034145575908,242.0528188663784,3,TRPO,Hopper-v5
184,185,1377.1686300771369,150.3223733268348,3,TRPO,Hopper-v5
185,186,1424.3237472298224,271.0376898784688,3,TRPO,Hopper-v5
186,187,1508.5284464520928,191.20662229301104,3,TRPO,Hopper-v5
187,188,1422.0385816982614,209.03555084525925,3,TRPO,Hopper-v5
188,189,1297.9556423574631,192.84787115626628,3,TRPO,Hopper-v5
189,190,1445.426763118331,137.9803720160777,3,TRPO,Hopper-v5
190,191,1594.5772495419899,267.73605416643426,3,TRPO,Hopper-v5
191,192,1567.1712422002458,274.001262521932,3,TRPO,Hopper-v5
192,193,1389.2293275272807,315.7880879615257,3,TRPO,Hopper-v5
193,194,1343.5191214494878,353.6102912754714,3,TRPO,Hopper-v5
194,195,1445.485126769374,326.3316686750189,3,TRPO,Hopper-v5
195,196,1346.718548389953,226.81849818689523,3,TRPO,Hopper-v5
196,197,1382.8220656356634,146.7205977273183,3,TRPO,Hopper-v5
197,198,1501.8290603954972,88.04354718067587,3,TRPO,Hopper-v5
198,199,1481.688054892672,150.26242291590023,3,TRPO,Hopper-v5
199,200,1386.7291487719838,202.5867295063342,3,TRPO,Hopper-v5
0,1,30.127192881617688,29.813458838387906,3,NPG,Hopper-v5
1,2,34.574496446089206,36.088915524957095,3,NPG,Hopper-v5
2,3,39.03913042926381,42.22355180007292,3,NPG,Hopper-v5
3,4,43.32376769947127,47.629518944974045,3,NPG,Hopper-v5
4,5,46.82858244259771,51.183506600905915,3,NPG,Hopper-v5
5,6,50.14678295601953,53.584631198881596,3,NPG,Hopper-v5
6,7,53.72881642053608,55.15924681985339,3,NPG,Hopper-v5
7,8,57.91414563557654,55.96601594856108,3,NPG,Hopper-v5
8,9,63.80446536242462,56.88651850007268,3,NPG,Hopper-v5
9,10,72.92704222680277,60.260775823701785,3,NPG,Hopper-v5
10,11,84.0726239682507,66.56243505808314,3,NPG,Hopper-v5
11,12,97.56619753416386,78.07390436978321,3,NPG,Hopper-v5
12,13,109.45313094140879,90.09587213385761,3,NPG,Hopper-v5
13,14,119.59626053518731,100.79410808816742,3,NPG,Hopper-v5
14,15,126.77125049770557,107.70324585102028,3,NPG,Hopper-v5
15,16,133.90542477593567,114.46612445236997,3,NPG,Hopper-v5
16,17,142.0095119479736,122.66316821489157,3,NPG,Hopper-v5
17,18,148.76776159857192,128.96353540976918,3,NPG,Hopper-v5
18,19,157.41767127707317,137.42099517483473,3,NPG,Hopper-v5
19,20,167.82708735168492,148.4507355693844,3,NPG,Hopper-v5
20,21,177.5881967898539,158.9349983883686,3,NPG,Hopper-v5
21,22,187.59780743603662,170.4629235146096,3,NPG,Hopper-v5
22,23,197.23334834154878,181.03148189044282,3,NPG,Hopper-v5
23,24,205.408017999938,190.7190824154115,3,NPG,Hopper-v5
24,25,211.18410284717643,196.15027567041844,3,NPG,Hopper-v5
25,26,215.8895402276796,200.17559182554274,3,NPG,Hopper-v5
26,27,220.2023229306459,203.7796066850628,3,NPG,Hopper-v5
27,28,224.1172539977431,205.5917693512919,3,NPG,Hopper-v5
28,29,227.35371051875805,206.53001579377778,3,NPG,Hopper-v5
29,30,230.1726159428592,206.33555302759308,3,NPG,Hopper-v5
30,31,232.84293379407066,205.4713963451896,3,NPG,Hopper-v5
31,32,235.73926825573048,203.11949578335594,3,NPG,Hopper-v5
32,33,236.32725231073172,198.5116868667754,3,NPG,Hopper-v5
33,34,240.04917216915922,197.10743842830283,3,NPG,Hopper-v5
34,35,244.4060995469456,195.42438741242873,3,NPG,Hopper-v5
35,36,248.54849995606273,193.12801323813068,3,NPG,Hopper-v5
36,37,249.81552822040894,188.10314739952176,3,NPG,Hopper-v5
37,38,252.9506957491234,184.9291821981423,3,NPG,Hopper-v5
38,39,257.16284918238176,184.21224378042476,3,NPG,Hopper-v5
39,40,259.423110725483,181.45912343762802,3,NPG,Hopper-v5
40,41,262.18665589310655,179.5247986740675,3,NPG,Hopper-v5
41,42,265.51312297969076,178.72193121843762,3,NPG,Hopper-v5
42,43,267.9375021779103,176.77023883121382,3,NPG,Hopper-v5
43,44,268.72544158086225,173.31081776795767,3,NPG,Hopper-v5
44,45,271.02800307903414,170.51310932552613,3,NPG,Hopper-v5
45,46,273.5482067698409,168.31185779476374,3,NPG,Hopper-v5
46,47,275.06174340178086,163.99615225439098,3,NPG,Hopper-v5
47,48,277.6436680928909,160.6450377862402,3,NPG,Hopper-v5
48,49,279.1841383492483,154.73589025167377,3,NPG,Hopper-v5
49,50,282.17844935517905,149.55792094609328,3,NPG,Hopper-v5
50,51,286.3691706987376,145.4114631358456,3,NPG,Hopper-v5
51,52,288.9114727840045,139.295043127778,3,NPG,Hopper-v5
52,53,294.2656422797335,133.7553314839642,3,NPG,Hopper-v5
53,54,298.43839696121586,129.51774967219188,3,NPG,Hopper-v5
54,55,302.4778454722496,125.00658821658745,3,NPG,Hopper-v5
55,56,304.3043005914066,117.91089542783256,3,NPG,Hopper-v5
56,57,308.2753888350786,114.92855967670582,3,NPG,Hopper-v5
57,58,309.95991933676146,110.40651663350808,3,NPG,Hopper-v5
58,59,311.97410179933735,107.30033048379951,3,NPG,Hopper-v5
59,60,314.43313914356855,106.38696948957856,3,NPG,Hopper-v5
60,61,314.8614234461924,103.22134604321437,3,NPG,Hopper-v5
61,62,315.6095705941902,100.79375648966278,3,NPG,Hopper-v5
62,63,316.4394951207336,99.76440712944832,3,NPG,Hopper-v5
63,64,317.4524503792068,99.3628007018803,3,NPG,Hopper-v5
64,65,317.87186804366365,98.46978363399865,3,NPG,Hopper-v5
65,66,318.34348423493145,97.30190631636727,3,NPG,Hopper-v5
66,67,320.1479290857107,98.5063725612769,3,NPG,Hopper-v5
67,68,320.3215280206179,97.30033375684881,3,NPG,Hopper-v5
68,69,320.19575921575034,96.25835030660832,3,NPG,Hopper-v5
69,70,321.24500244800066,96.51229504698507,3,NPG,Hopper-v5
70,71,320.4840908279761,95.22226415346073,3,NPG,Hopper-v5
71,72,320.74691635202134,94.14694369203241,3,NPG,Hopper-v5
72,73,320.75063262333816,93.39971986166236,3,NPG,Hopper-v5
73,74,321.3431807773188,93.40474910835391,3,NPG,Hopper-v5
74,75,321.689765855634,92.76166453638096,3,NPG,Hopper-v5
75,76,322.0996682665463,92.9648416254337,3,NPG,Hopper-v5
76,77,321.7250207694843,91.85685521054444,3,NPG,Hopper-v5
77,78,322.09066918309026,91.31016066087135,3,NPG,Hopper-v5
78,79,323.44868094119596,92.11250371331471,3,NPG,Hopper-v5
79,80,323.9963425257672,91.96433859045223,3,NPG,Hopper-v5
80,81,324.5914882454556,91.85938967245721,3,NPG,Hopper-v5
81,82,324.298510867332,91.06494512291313,3,NPG,Hopper-v5
82,83,325.2834622567844,91.16415298790838,3,NPG,Hopper-v5
83,84,326.50897173313325,91.67626491718005,3,NPG,Hopper-v5
84,85,326.5870489913828,91.4096563163782,3,NPG,Hopper-v5
85,86,327.695880846006,91.89962734335965,3,NPG,Hopper-v5
86,87,327.9537278411455,91.28244039850287,3,NPG,Hopper-v5
87,88,328.92788354828025,92.04228321164474,3,NPG,Hopper-v5
88,89,329.37574446934417,91.40269770149078,3,NPG,Hopper-v5
89,90,329.3252426349815,90.70178973842665,3,NPG,Hopper-v5
90,91,329.422047088688,90.32845582376042,3,NPG,Hopper-v5
91,92,331.00323361658207,91.0359789162588,3,NPG,Hopper-v5
92,93,331.779244792554,91.19483370568032,3,NPG,Hopper-v5
93,94,332.4757812111921,91.55690492608896,3,NPG,Hopper-v5
94,95,333.68512135851944,91.76665348254258,3,NPG,Hopper-v5
95,96,334.8307657486796,92.32014075455194,3,NPG,Hopper-v5
96,97,335.4543332257617,92.46227127968938,3,NPG,Hopper-v5
97,98,336.6901696517172,93.21120574602591,3,NPG,Hopper-v5
98,99,337.65783571554454,93.5492081900119,3,NPG,Hopper-v5
99,100,339.22091383819196,94.51974753333307,3,NPG,Hopper-v5
100,101,339.9204260037379,94.87317977903187,3,NPG,Hopper-v5
101,102,341.8156513779243,96.07425081159374,3,NPG,Hopper-v5
102,103,343.60709836215216,97.41108760514796,3,NPG,Hopper-v5
103,104,345.2557733636698,98.48254792826657,3,NPG,Hopper-v5
104,105,347.40909626256644,100.07756089608384,3,NPG,Hopper-v5
105,106,349.61033333594787,101.42128840993662,3,NPG,Hopper-v5
106,107,352.0483177095871,103.56816615806207,3,NPG,Hopper-v5
107,108,353.86581263567837,105.79575967759278,3,NPG,Hopper-v5
108,109,357.1155684057967,109.24257926219443,3,NPG,Hopper-v5
109,110,360.96413818111074,112.79290430506586,3,NPG,Hopper-v5
110,111,364.49351433260307,116.65610106355733,3,NPG,Hopper-v5
111,112,368.76926336937566,121.67104936460714,3,NPG,Hopper-v5
112,113,373.90023251311294,127.33322820469361,3,NPG,Hopper-v5
113,114,379.47539260776125,134.79000913345774,3,NPG,Hopper-v5
114,115,385.00200533994695,142.0189976898586,3,NPG,Hopper-v5
115,116,389.8870227336954,148.22050657490558,3,NPG,Hopper-v5
116,117,394.5678781585804,154.0611636438335,3,NPG,Hopper-v5
117,118,399.0693301598821,160.182484233071,3,NPG,Hopper-v5
118,119,402.79691498447755,164.7490727784294,3,NPG,Hopper-v5
119,120,405.2634174950969,168.30848066432446,3,NPG,Hopper-v5
120,121,409.43903452370097,173.82404462436764,3,NPG,Hopper-v5
121,122,414.12908786192594,179.9936849830761,3,NPG,Hopper-v5
122,123,418.6012756430293,185.35738121212881,3,NPG,Hopper-v5
123,124,422.26508073234135,189.4362688629818,3,NPG,Hopper-v5
124,125,425.0462366481507,191.92284617518266,3,NPG,Hopper-v5
125,126,427.41006134880854,194.83409410252136,3,NPG,Hopper-v5
126,127,432.69442005090735,201.17437939188505,3,NPG,Hopper-v5
127,128,435.51492866763664,204.22092408575227,3,NPG,Hopper-v5
128,129,440.6258473869963,210.1797060090196,3,NPG,Hopper-v5
129,130,443.7682109628033,213.47948387596134,3,NPG,Hopper-v5
130,131,447.8207861301469,218.21543890066067,3,NPG,Hopper-v5
131,132,451.9089596779747,223.57344367528543,3,NPG,Hopper-v5
132,133,454.49793301615415,225.052044666917,3,NPG,Hopper-v5
133,134,458.2803206742971,229.83196803327604,3,NPG,Hopper-v5
134,135,459.37637809060607,230.44338380142403,3,NPG,Hopper-v5
135,136,462.9139939500892,234.23426537651412,3,NPG,Hopper-v5
136,137,465.81419354120436,237.1813928102643,3,NPG,Hopper-v5
137,138,469.20159139008393,241.77710429550137,3,NPG,Hopper-v5
138,139,473.71234786099376,246.2457120777895,3,NPG,Hopper-v5
139,140,474.86705897575126,247.25850510366317,3,NPG,Hopper-v5
140,141,477.16624581936725,250.113339405554,3,NPG,Hopper-v5
141,142,479.0432507252156,252.94677349494438,3,NPG,Hopper-v5
142,143,480.34483385106313,253.95471696071226,3,NPG,Hopper-v5
143,144,482.9334408437209,256.8173302964618,3,NPG,Hopper-v5
144,145,486.62051350100677,262.15833911695154,3,NPG,Hopper-v5
145,146,488.0370034792327,264.47270122462976,3,NPG,Hopper-v5
146,147,492.28506162938044,269.26163129810766,3,NPG,Hopper-v5
147,148,494.76201907369637,273.6066678198355,3,NPG,Hopper-v5
148,149,495.876545695075,274.6424796702709,3,NPG,Hopper-v5
149,150,496.92492864068475,275.01169487043194,3,NPG,Hopper-v5
150,151,497.34024855468846,274.78093780651,3,NPG,Hopper-v5
151,152,499.837025139269,279.39523285428663,3,NPG,Hopper-v5
152,153,502.64758598451823,282.7944385889078,3,NPG,Hopper-v5
153,154,502.92223377066733,282.9340326712934,3,NPG,Hopper-v5
154,155,504.87150523420866,285.280074097417,3,NPG,Hopper-v5
155,156,504.9405414818231,284.5682732663984,3,NPG,Hopper-v5
156,157,503.8012613353608,283.0844347766927,3,NPG,Hopper-v5
157,158,504.71306443017176,284.2388878278364,3,NPG,Hopper-v5
158,159,506.2929612330011,285.72934950477475,3,NPG,Hopper-v5
159,160,507.39283931215255,287.3677853167015,3,NPG,Hopper-v5
160,161,511.41515987133,293.11180525064657,3,NPG,Hopper-v5
161,162,511.19513865413006,292.1555487498799,3,NPG,Hopper-v5
162,163,514.0016527869226,296.3506961832989,3,NPG,Hopper-v5
163,164,516.1460270191491,300.3112668305356,3,NPG,Hopper-v5
164,165,517.7833004920116,300.9680213492376,3,NPG,Hopper-v5
165,166,517.8198133080585,300.3245980079221,3,NPG,Hopper-v5
166,167,517.7071622547458,300.09845209196027,3,NPG,Hopper-v5
167,168,518.3604741156965,300.25807940398374,3,NPG,Hopper-v5
168,169,516.5472374305052,297.14468749889727,3,NPG,Hopper-v5
169,170,519.2239084429983,301.18982007121633,3,NPG,Hopper-v5
170,171,522.75747173924,306.70400431570425,3,NPG,Hopper-v5
171,172,519.2243715305017,299.98726082132333,3,NPG,Hopper-v5
172,173,518.2487657197117,298.2629836112409,3,NPG,Hopper-v5
173,174,520.7527974337518,302.52487860803706,3,NPG,Hopper-v5
174,175,524.0542023836196,306.5943562064882,3,NPG,Hopper-v5
175,176,526.0412121459384,308.9545479408968,3,NPG,Hopper-v5
176,177,526.8168402263688,309.14397573910855,3,NPG,Hopper-v5
177,178,523.7040690244967,304.132550826003,3,NPG,Hopper-v5
178,179,526.8857318248652,309.3124343597724,3,NPG,Hopper-v5
179,180,526.424118254864,307.00235659607824,3,NPG,Hopper-v5
180,181,528.8994878409165,309.12226353873905,3,NPG,Hopper-v5
181,182,528.4860116556242,306.93571659955694,3,NPG,Hopper-v5
182,183,530.021759034288,308.9491757886369,3,NPG,Hopper-v5
183,184,531.0800903533213,309.69723237350155,3,NPG,Hopper-v5
184,185,532.2210497111658,310.8195809852128,3,NPG,Hopper-v5
185,186,530.6537186849197,307.40686980734495,3,NPG,Hopper-v5
186,187,530.0673099848689,306.2284530701558,3,NPG,Hopper-v5
187,188,536.8458747651081,316.68351152596694,3,NPG,Hopper-v5
188,189,536.5486026989269,315.544265312532,3,NPG,Hopper-v5
189,190,540.4127884642829,320.9162798025804,3,NPG,Hopper-v5
190,191,543.3879349216188,326.0266298005099,3,NPG,Hopper-v5
191,192,543.2506251281965,325.4710681032477,3,NPG,Hopper-v5
192,193,542.8837693065406,325.1881624225809,3,NPG,Hopper-v5
193,194,544.2658281767095,326.15619012335003,3,NPG,Hopper-v5
194,195,544.8603391823714,326.87330110557684,3,NPG,Hopper-v5
195,196,547.9264794882384,331.8320045684053,3,NPG,Hopper-v5
196,197,547.5798017052722,330.54988501536985,3,NPG,Hopper-v5
197,198,548.5884037861564,330.0500161127263,3,NPG,Hopper-v5
198,199,551.6486598841321,334.6857654745423,3,NPG,Hopper-v5
199,200,552.2587878605339,335.5144440844377,3,NPG,Hopper-v5
0,1,15.854333555934337,8.242306082830197,3,PPO,Hopper-v5
