iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
43,43,ppo,clip,gae,ALE/BeamRider-v5,atari,0,1,1.0,4300000,100000,73,73,4,1,505.4246575342466,133.09610471623932,1347.5068493150684,505.4246575342466,133.09610471623932,1347.5068493150684,-1.1081695556640625e-08,-0.0015828028202056884,625.144225703125,609.7389436914062,2.0219613134002685,0.0006580623187310994,nan,nan,0.025530000021457673,nan,0.3932698965072632,0.41135597229003906,80.76668667793274,75.94560718536377,0.0,156.71233296394348
44,44,ppo,clip,gae,ALE/BeamRider-v5,atari,0,1,1.0,4400000,100000,68,68,4,1,540.5882352941177,157.8417147664559,1445.2941176470588,540.5882352941177,157.8417147664559,1445.2941176470588,-3.998279571533203e-09,-0.0018269031935930252,614.0839719335937,584.5318318945313,2.0191724769592283,0.0008352641605399549,nan,nan,0.03404000000655651,nan,0.3581281900405884,0.3825266361236572,80.77493238449097,76.2435359954834,0.0,157.01850938796997
45,45,ppo,clip,gae,ALE/BeamRider-v5,atari,0,1,1.0,4500000,100000,64,64,4,1,559.5625,192.28249684708695,1504.40625,559.5625,192.28249684708695,1504.40625,3.0088424682617186e-09,-0.0018559844255447387,666.1955278222656,640.7330076855469,2.008373886642456,0.000769237193390727,nan,nan,0.03500000004291534,nan,0.4026126265525818,0.42431390285491943,80.75046586990356,76.21732449531555,0.0,156.96782112121582
46,46,ppo,clip,gae,ALE/BeamRider-v5,atari,0,1,1.0,4600000,100000,70,70,4,1,543.7714285714286,176.48360275338987,1397.6285714285714,543.7714285714286,176.48360275338987,1397.6285714285714,-3.0601024627685545e-09,-0.0018459714007377625,632.1191863867188,612.8652142578125,2.011959580078125,0.000713648116979748,nan,nan,0.023829999997019766,nan,0.38656336069107056,0.4055488705635071,81.32734775543213,75.80838370323181,0.0,157.13576221466064
47,47,ppo,clip,gae,ALE/BeamRider-v5,atari,0,1,1.0,4700000,100000,70,70,4,1,526.2857142857143,148.80794361065762,1381.0428571428572,526.2857142857143,148.80794361065762,1381.0428571428572,3.62396240234375e-09,-0.0016321551895141602,628.0478154980469,617.7129087207031,2.018193669052124,0.0006601362853124738,nan,nan,0.02394999999701977,nan,0.3933071494102478,0.40363436937332153,81.36942148208618,76.02388334274292,0.0,157.39333701133728
48,48,ppo,clip,gae,ALE/BeamRider-v5,atari,0,1,1.0,4800000,100000,65,65,4,1,546.0307692307692,164.66599940773062,1435.7692307692307,546.0307692307692,164.66599940773062,1435.7692307692307,-5.221366882324219e-10,-0.001723393428325653,649.00633390625,637.0687096679687,2.01698610118866,0.0009535179682075977,nan,nan,0.04470000000715256,nan,0.34981095790863037,0.36211228370666504,80.84604573249817,75.8758978843689,0.0,156.72197604179382
49,49,ppo,clip,gae,ALE/BeamRider-v5,atari,0,1,1.0,4900000,100000,69,69,4,1,551.1884057971015,171.09174379002246,1411.0869565217392,551.1884057971015,171.09174379002246,1411.0869565217392,-2.2768974304199217e-09,-0.0014277424001693725,624.0223811132812,607.7385566796875,2.020731418914795,0.000653080880921334,nan,nan,0.025780000023841856,nan,0.3961426615715027,0.4138392210006714,81.59720134735107,75.96803498268127,0.0,157.5652735233307
50,50,ppo,clip,gae,ALE/BeamRider-v5,atari,0,1,1.0,5000000,100000,67,67,4,1,556.3582089552239,170.49985350302606,1453.313432835821,556.3582089552239,170.49985350302606,1453.313432835821,-4.863739013671875e-09,-0.0018019756889343262,626.884113671875,613.3204494335937,2.01039077003479,0.0007807151416130364,nan,nan,0.03413000002026558,nan,0.40209251642227173,0.4117943048477173,81.12920761108398,75.88297748565674,0.002996206283569336,157.01523160934448
51,51,ppo,clip,gae,ALE/BeamRider-v5,atari,0,1,1.0,5100000,100000,66,66,4,1,560.060606060606,157.2082077034455,1458.3484848484848,560.060606060606,157.2082077034455,1458.3484848484848,-1.1730194091796875e-09,-0.00185976393699646,639.3735825,627.849018125,2.0017670756530763,0.000829691318962723,nan,nan,0.035749999997615814,nan,0.3851264715194702,0.39613014459609985,81.53235006332397,76.0064926147461,0.0,157.53887295722961
52,52,ppo,clip,gae,ALE/BeamRider-v5,atari,0,1,1.0,5200000,100000,65,65,4,1,581.1076923076923,174.17163268780624,1491.8,581.1076923076923,174.17163268780624,1491.8,1.1963844299316407e-08,-0.0016842740774154663,700.5942276953125,680.9892613085938,2.0101924842071535,0.0006168277572281658,nan,nan,0.017180000002086162,nan,0.3559648394584656,0.37540191411972046,80.64232563972473,75.79445242881775,0.0,156.43681073188782
53,53,ppo,clip,gae,ALE/BeamRider-v5,atari,0,1,1.0,5300000,100000,71,71,4,1,527.0985915492957,164.88759764509638,1362.8732394366198,527.0985915492957,164.88759764509638,1362.8732394366198,-9.24527645111084e-09,-0.001626140923500061,642.2614765234375,623.4214266015625,2.0100835266876222,0.0005631706330180168,nan,nan,0.017740000014901162,nan,0.40149950981140137,0.4234645962715149,81.2425479888916,75.16546654701233,0.0,156.40804600715637
54,54,ppo,clip,gae,ALE/BeamRider-v5,atari,0,1,1.0,5400000,100000,67,67,4,1,549.9104477611941,179.64257476156283,1469.2238805970148,549.9104477611941,179.64257476156283,1469.2238805970148,1.506805419921875e-09,-0.001691805944442749,658.0991301953125,619.794433671875,2.0105671969604493,0.000606398865841329,nan,nan,0.019780000003874303,nan,0.36930155754089355,0.4036228060722351,81.07583117485046,75.7479567527771,0.0,156.82381677627563
55,55,ppo,clip,gae,ALE/BeamRider-v5,atari,0,1,1.0,5500000,100000,68,68,4,1,546.4705882352941,160.7073034128885,1457.3382352941176,546.4705882352941,160.7073034128885,1457.3382352941176,3.071092069149017e-09,-0.0016553744505858048,586.8729694140625,572.2861763476562,1.991715697784424,0.001133706139959395,nan,nan,0.07611000001430511,nan,0.3717424273490906,0.3861479163169861,80.71717643737793,75.93797469139099,0.0,156.65518379211426
56,56,ppo,clip,gae,ALE/BeamRider-v5,atari,0,1,1.0,5600000,100000,65,65,4,1,583.2,172.7934471692008,1491.0615384615385,583.2,172.7934471692008,1491.0615384615385,1.1672377586364746e-08,-0.0018232336223125457,650.2319792773437,628.00152625,1.991143451728821,0.000548733551679179,nan,nan,0.019180000002384186,nan,0.38155341148376465,0.39645546674728394,80.47333717346191,75.87839698791504,0.0,156.35176515579224
