iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
19,19,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,2021357,106389,32,32,4,1,0.0,0.0,3324.65625,0.0,0.0,3324.65625,0.0,0.0,nan,nan,2.189344829176419,0.0,0.0,0.0,nan,nan,nan,nan,72.31550025939941,80.61751222610474,0.0,152.9330174922943
20,20,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,2127734,106377,32,32,4,1,0.0,0.0,3324.28125,0.0,0.0,3324.28125,0.0,0.0,nan,nan,2.1893450556452523,0.0,0.0,0.0,nan,nan,nan,nan,72.58869791030884,80.73861479759216,0.0,153.32731795310974
21,21,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,2234111,106377,32,32,4,1,0.0,0.0,3324.28125,0.0,0.0,3324.28125,0.0,0.0,nan,nan,2.1893452943305416,0.0,0.0,0.0,nan,nan,nan,nan,72.6048936843872,80.2443196773529,0.0,152.84921860694885
22,22,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,2340485,106374,32,32,4,1,0.0,0.0,3324.1875,0.0,0.0,3324.1875,0.0,0.0,nan,nan,2.1893442814386033,0.0,0.0,0.0,nan,nan,nan,nan,72.53952765464783,80.51478958129883,0.0,153.0543224811554
23,23,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,2446861,106376,32,32,4,1,0.0,0.0,3324.25,0.0,0.0,3324.25,0.0,0.0,nan,nan,2.189345991018886,0.0,0.0,0.0,nan,nan,nan,nan,72.82930493354797,80.58843088150024,0.0,153.41774082183838
24,24,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,2553249,106388,32,32,4,1,0.0,0.0,3324.625,0.0,0.0,3324.625,0.0,0.0,nan,nan,2.189344938309537,0.0,0.0,0.0,nan,nan,nan,nan,72.89456558227539,80.7209415435791,0.0,153.6155126094818
25,25,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,2659649,106400,32,32,4,1,0.0,0.0,3325.0,0.0,0.0,3325.0,0.0,0.0,nan,nan,2.18934696971922,0.0,0.0,0.0,nan,nan,nan,nan,72.78151607513428,80.73436141014099,0.01347804069519043,153.52936220169067
26,26,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,2766011,106362,32,32,4,1,0.0,0.0,3323.8125,0.0,0.0,3323.8125,0.0,0.0,nan,nan,2.1893444160625974,0.0,0.0,0.0,nan,nan,nan,nan,72.69107866287231,80.59647512435913,0.0,153.28755831718445
27,27,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,2872393,106382,32,32,4,1,0.0,0.0,3324.4375,0.0,0.0,3324.4375,0.0,0.0,nan,nan,2.189345611510876,0.0,0.0,0.0,nan,nan,nan,nan,72.96355438232422,80.72735500335693,0.0,153.69091391563416
28,28,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,2978775,106382,32,32,4,1,0.0,0.0,3324.4375,0.0,0.0,3324.4375,0.0,0.0,nan,nan,2.189342049759358,0.0,0.0,0.0,nan,nan,nan,nan,72.51718425750732,80.63900351524353,0.0,153.15619373321533
29,29,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,3085143,106368,32,32,4,1,0.0,0.0,3324.0,0.0,0.0,3324.0,0.0,0.0,nan,nan,2.189344991415416,0.0,0.0,0.0,nan,nan,nan,nan,73.24167799949646,80.72587704658508,0.0,153.96756029129028
30,30,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,3191513,106370,32,32,4,1,0.0,0.0,3324.0625,0.0,0.0,3324.0625,0.0,0.0,nan,nan,2.1893486841332144,0.0,0.0,0.0,nan,nan,nan,nan,72.90854263305664,80.60205626487732,0.0,153.51060509681702
31,31,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,3297900,106387,32,32,4,1,0.0,0.0,3324.59375,0.0,0.0,3324.59375,0.0,0.0,nan,nan,2.1893451025207495,0.0,0.0,0.0,nan,nan,nan,nan,73.38756966590881,80.65178418159485,0.0,154.03935885429382
32,32,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,3404295,106395,32,32,4,1,0.0,0.0,3324.84375,0.0,0.0,3324.84375,0.0,0.0,nan,nan,2.189345129000423,0.0,0.0,0.0,nan,nan,nan,nan,72.71467876434326,80.57070517539978,0.0,153.28538942337036
33,33,trpo,trpo_paper,trpo_paper,ALE/Enduro-v5,atari,0,1,1.0,3510668,106373,32,32,4,1,0.0,0.0,3324.15625,0.0,0.0,3324.15625,0.0,0.0,nan,nan,2.189345014859269,0.0,0.0,0.0,nan,nan,nan,nan,72.47870326042175,80.70470905303955,0.0,153.18341732025146
