iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
11,11,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,1100000,100000,96,96,12,1,36.32729146632159,2.2711251659044094,1000.0,36.32729146632159,2.2711251659044094,1000.0,-3.8862228393554686e-10,-0.006048671572804451,0.14372195331573487,0.12383600224971772,1.499813081855774,0.004640445318073034,nan,nan,0.04194,nan,0.9872719328850508,0.9883086774498224,8.875262022018433,3.131420612335205,0.0,12.006712436676025
12,12,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,1200000,100000,96,96,12,1,37.36512076444012,1.855156957485466,1000.0,37.36512076444012,1.855156957485466,1000.0,-2.386573702096939e-08,-0.005512466409206391,0.13406596122264863,0.1100867405986786,1.4675850888442994,0.004385817166268825,nan,nan,0.0364000000077486,nan,0.9889306714758277,0.9898081757128239,8.723140001296997,3.1993391513824463,0.0,11.922510862350464
13,13,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,1300000,100000,96,96,12,1,37.83830527229984,1.5011141906938992,1000.0,37.83830527229984,1.5011141906938992,1000.0,4.015713930130005e-09,-0.004622406271100044,0.11200068612098694,0.10274040958881378,1.430752875442505,0.0025401995109021664,nan,nan,0.01822999999642372,nan,0.9900234388187528,0.9905618717893958,8.76085376739502,3.115468978881836,0.0,11.876355648040771
14,14,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,1400000,100000,96,96,12,1,38.13413187412001,1.770503065440146,1000.0,38.13413187412001,1.770503065440146,1000.0,4.6372413635253904e-10,-0.0047690636569261554,0.11275999236822128,0.09835948627710342,1.3996179103851318,0.0036118607229739426,nan,nan,0.03308000002264976,nan,0.9903918579220772,0.9908518642187119,8.756698608398438,3.1242525577545166,0.0,11.880989074707031
15,15,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,1500000,100000,96,96,12,1,38.517858956033145,1.7551985254426792,1000.0,38.517858956033145,1.7551985254426792,1000.0,1.2898445129394532e-08,-0.00512013617515564,0.10079272621154785,0.0891093368601799,1.3658145666122437,0.004332545836120844,nan,nan,0.03992000002861023,nan,0.9910881174728274,0.9915949339047074,8.878905057907104,3.105656147003174,0.0,11.98459243774414
16,16,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,1600000,100000,96,96,12,1,38.87749345633433,1.789912302970745,1000.0,38.87749345633433,1.789912302970745,1000.0,1.720309257507324e-08,-0.0035182558286190034,0.09703202652454376,0.09039344946146011,1.3394700288772583,0.004878910208791495,nan,nan,0.045129999985694884,nan,0.9911317965015769,0.9918021159246564,9.202822923660278,3.121877908706665,0.0,12.324732542037964
17,17,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,1700000,100000,96,96,12,1,39.703307144642444,1.487251950111893,1000.0,39.703307144642444,1.487251950111893,1000.0,-1.0151863098144531e-08,-0.0038425599527359008,0.08898975725412368,0.07768392369508743,1.3056223392486572,0.0025085918625444175,nan,nan,0.017430000021457673,nan,0.9925573701038957,0.9928979459218681,9.164238691329956,3.063610792160034,0.0,12.227888822555542
18,18,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,1800000,100000,96,96,12,1,39.52497368305754,1.3708294294338006,1000.0,39.52497368305754,1.3708294294338006,1000.0,9.756088256835937e-09,-0.004042679443359375,0.07944683483958244,0.07038902162194252,1.2751107236099244,0.004063913728222251,nan,nan,0.036989999984502794,nan,0.9933454133570194,0.993621270172298,9.001691818237305,3.088067054748535,0.0,12.089792013168335
19,19,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,1900000,100000,96,96,12,1,39.678263306381076,1.5675051627491687,1000.0,39.678263306381076,1.5675051627491687,1000.0,3.7240982055664063e-09,-0.003499812366962433,0.07470184737205506,0.06782599455356599,1.258388876914978,0.0025407391138374804,nan,nan,0.01626000001311302,nan,0.9934823904186487,0.9939125818200409,8.821732521057129,3.260195732116699,0.0,12.081974029541016
20,20,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,2000000,100000,96,96,12,1,40.13595641105804,1.517753707298927,1000.0,40.13595641105804,1.517753707298927,1000.0,1.4281272888183594e-08,-0.0035632817941904068,0.06398583376646041,0.062201755828857425,1.2255135794830323,0.0024274860260635614,nan,nan,0.016239999995231628,nan,0.9944168520160019,0.9945462262257934,8.812565565109253,3.2659173011779785,0.0,12.078513145446777
21,21,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,2100000,100000,96,96,12,1,41.139557874584874,1.5371453621686193,1000.0,41.139557874584874,1.5371453621686193,1000.0,-3.5524368286132813e-09,-0.003295193154811859,0.07187313498020172,0.06333439576506615,1.1951428672027589,0.00285203857421875,nan,nan,0.022269999990463255,nan,0.9941852381452918,0.9944195998832583,8.80909013748169,3.2006428241729736,0.0,12.00976276397705
22,22,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,2200000,100000,96,96,12,1,41.66917648177065,1.760652232666516,1000.0,41.66917648177065,1.760652232666516,1000.0,-8.189678192138672e-10,-0.0038026626420021056,0.0695836853647232,0.06544239809513092,1.1757047176361084,0.002651507245749235,nan,nan,0.018399999995827674,nan,0.9938869560137391,0.9942331626079977,8.877854585647583,3.2727606296539307,0.0,12.15064549446106
23,23,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,2300000,100000,96,96,12,1,42.02831404291258,1.5177875090263448,1000.0,42.02831404291258,1.5177875090263448,1000.0,-1.5246719121932984e-08,-0.003975357662141323,0.064513321454525,0.05614155273199081,1.1517753601074219,0.0028172388473153114,nan,nan,0.018639999996423722,nan,0.9950373587198555,0.9951848788186908,9.07377815246582,3.1966664791107178,0.0,12.270476579666138
24,24,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,2400000,100000,96,96,12,1,43.035040287105524,1.8463942721903766,1000.0,43.035040287105524,1.8463942721903766,1000.0,-7.489919662475586e-09,-0.004714441251754761,0.07313685621857643,0.06895050049185752,1.1238511800765991,0.0037498674677312375,nan,nan,0.033229999984502795,nan,0.9936921624466777,0.9940114128403366,9.172333002090454,3.127389430999756,0.0,12.299761772155762
25,25,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,2500000,100000,96,96,12,1,43.399604257690804,1.440515825778019,1000.0,43.399604257690804,1.440515825778019,1000.0,4.291534423828125e-11,-0.004743587923049927,0.06094743698596954,0.055928464047908785,1.1001582165908814,0.0036005468479543925,nan,nan,0.031020000007748603,nan,0.9949390790425241,0.9951194291934371,9.139052867889404,3.147141695022583,0.003429412841796875,12.289658308029175
26,26,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,2600000,100000,96,96,12,1,44.54457094411885,1.737451853235033,1000.0,44.54457094411885,1.737451853235033,1000.0,-1.0590553283691407e-08,-0.0033652981007099153,0.0693923153758049,0.06388302069544792,1.0652856847000123,0.006199048434346914,nan,nan,0.06775000005722046,nan,0.9943789644166827,0.9944786797277629,8.957810163497925,3.2565293312072754,0.0,12.214367866516113
27,27,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,2700000,100000,96,96,12,1,45.37992866132652,1.8243060950090886,1000.0,45.37992866132652,1.8243060950090886,1000.0,-1.1630058288574218e-08,-0.004460370192527771,0.07671793370246888,0.06947331435203552,1.028359293937683,0.004550464287400246,nan,nan,0.04487000000953675,nan,0.9938922035507858,0.994036961812526,8.785693645477295,3.2213218212127686,0.0,12.007047176361084
28,28,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,2800000,100000,96,96,12,1,46.21789915139457,1.9368649265750788,1000.0,46.21789915139457,1.9368649265750788,1000.0,2.0997524261474608e-08,-0.004372533409595489,0.09417279283642768,0.07685217444896698,1.0066664239120484,0.003950461919307709,nan,nan,0.03588999999403954,nan,0.9931206838227808,0.9932935880497098,8.790632724761963,3.260087728500366,0.0,12.050747871398926
29,29,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,2900000,100000,96,96,12,1,47.902948935599774,2.144822674916771,1000.0,47.902948935599774,2.144822674916771,1000.0,-8.726119995117188e-10,-0.004927693018913269,0.09589618802070618,0.08380621436595917,0.9685043096542358,0.004013662086427212,nan,nan,0.03445000001490116,nan,0.9924603514373302,0.9927476076409221,8.73143982887268,3.270944356918335,0.0,12.002413034439087
30,30,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,3000000,100000,96,96,12,1,48.915413856258,1.9047582432765549,1000.0,48.915413856258,1.9047582432765549,1000.0,1.9135475158691406e-08,-0.005302938578128815,0.10794873306035996,0.08998705092191696,0.9377493858337402,0.003746945860013366,nan,nan,0.032429999998807905,nan,0.9921275731176138,0.9922413555905223,8.828128099441528,3.2495923042297363,0.0,12.077754020690918
31,31,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,3100000,100000,96,96,12,1,50.92428448695466,1.9604133491387186,1000.0,50.92428448695466,1.9604133491387186,1000.0,3.491640090942383e-09,-0.00513140145778656,0.11673847900152207,0.1003044493508339,0.9091952443122864,0.006094039901942015,nan,nan,0.06623000006437302,nan,0.9909343747422099,0.991256813518703,9.044694900512695,3.1494200229644775,0.0,12.194147109985352
32,32,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,3200000,100000,96,96,12,1,52.79833780025522,2.1970421857392046,1000.0,52.79833780025522,2.1970421857392046,1000.0,1.5515685081481933e-08,-0.004994595841765404,0.14331449067354202,0.12118910819530487,0.8709595203399658,0.0039634064085781575,nan,nan,0.038760000002384186,nan,0.9891309635713696,0.9894647365435958,9.103914022445679,3.2581019401550293,0.0,12.36205267906189
33,33,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,3300000,100000,96,96,12,1,54.42403893751008,2.443975328635084,1000.0,54.42403893751008,2.443975328635084,1000.0,1.671314239501953e-09,-0.004223025696277618,0.15685904430389405,0.13660512514591217,0.8374195098876953,0.005909099110811949,nan,nan,0.07023000004053116,nan,0.9877520576119423,0.9879588941112161,8.958197593688965,3.2388291358947754,0.0,12.197065830230713
34,34,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,3400000,100000,96,96,12,1,56.26272490522209,2.5856862652523267,1000.0,56.26272490522209,2.5856862652523267,1000.0,1.8261075019836424e-08,-0.0052456595981121065,0.16497071690559387,0.13554183625221253,0.8065391789054871,0.0041827814084291455,nan,nan,0.04054999997854233,nan,0.9869736740365624,0.987847438082099,8.824620723724365,3.1944198608398438,0.0,12.019073486328125
35,35,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,3500000,100000,96,96,12,1,58.320295219925185,2.2511238403582,1000.0,58.320295219925185,2.2511238403582,1000.0,1.5991926193237304e-08,-0.004921235824823379,0.16777876541614534,0.15421670041561128,0.7671178579330444,0.004767948918193579,nan,nan,0.04951999999523163,nan,0.9852847000584006,0.985786896198988,8.676788091659546,3.2263693809509277,0.0,11.903192043304443
36,36,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,3600000,100000,96,96,12,1,60.95225667225947,2.3938315731244386,1000.0,60.95225667225947,2.3938315731244386,1000.0,-1.0051727294921876e-08,-0.00525702118396759,0.21013619974136352,0.18972193510055543,0.7227461358261108,0.004254067263156176,nan,nan,0.0397400000333786,nan,0.9809648133814335,0.9824808929115534,8.702807903289795,3.1674249172210693,0.0,11.870262861251831
37,37,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,3700000,100000,96,96,12,1,62.89004509626557,2.382630876179267,1000.0,62.89004509626557,2.382630876179267,1000.0,1.7809867858886719e-09,-0.004758948354721069,0.22918450473308563,0.21158926646232604,0.6714887619018555,0.004673586104512214,nan,nan,0.04337000001072883,nan,0.9802521262317896,0.9805623013526201,8.744271755218506,3.2045207023620605,0.0,11.948827505111694
38,38,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,3800000,100000,96,96,12,1,64.82972950388968,2.70452102692597,1000.0,64.82972950388968,2.70452102692597,1000.0,-4.1365623474121096e-09,-0.004268276238441468,0.2570404098033905,0.22680230996131898,0.6331161260604858,0.0047682121269404885,nan,nan,0.050019999980926516,nan,0.9783966336399317,0.9789976701140404,8.954567432403564,3.165592908859253,0.0,12.120189666748047
39,39,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,3900000,100000,96,96,12,1,67.04904966081729,2.5761188610526817,1000.0,67.04904966081729,2.5761188610526817,1000.0,6.140470504760742e-09,-0.00360556272149086,0.27279395513534543,0.2425925489807129,0.5923244963264466,0.0033436636493355035,nan,nan,0.027510000007152556,nan,0.976852672174573,0.9773375559598207,9.035010576248169,3.1726338863372803,0.0,12.207674741744995
40,40,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,4000000,100000,96,96,12,1,69.05167651577803,2.598535022968456,1000.0,69.05167651577803,2.598535022968456,1000.0,-9.464025497436524e-09,-0.0031802316910028456,0.3106133594083786,0.28630118516922,0.5553860674476624,0.004953532886505127,nan,nan,0.048829999997615815,nan,0.9720994979143143,0.973201921209693,9.087759733200073,3.212798595428467,0.0,12.300589799880981
41,41,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,4100000,100000,96,96,12,1,70.9672326372589,2.5399701333978224,1000.0,70.9672326372589,2.5399701333978224,1000.0,-6.906688213348389e-10,-0.003519417837560177,0.31997135153770445,0.3051232794189453,0.5122953653335571,0.0036769525525718926,nan,nan,0.03372999997854233,nan,0.9703858382999897,0.9709842316806316,8.836267948150635,3.270033359527588,0.0,12.106348276138306
42,42,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,4200000,100000,96,96,12,1,73.17720892220905,2.938223401032475,1000.0,73.17720892220905,2.938223401032475,1000.0,4.527568817138672e-09,-0.0034895016241073607,0.37269584003448486,0.3638143754863739,0.47509777596473696,0.004396989165842533,nan,nan,0.046850000014305115,nan,0.9650042317807674,0.9657627008855343,8.697308778762817,3.2497198581695557,0.0,11.947058916091919
43,43,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,4300000,100000,96,96,12,1,75.03037744648759,2.874589981376172,1000.0,75.03037744648759,2.874589981376172,1000.0,-8.280277252197265e-09,-0.0031226752257347105,0.4288622738456726,0.40927246671676637,0.4302254920291901,0.003957156929820776,nan,nan,0.034350000007152555,nan,0.9586326442658901,0.9596720114350319,8.670207023620605,3.225327730178833,0.0,11.895565032958984
44,44,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,4400000,100000,96,96,12,1,77.66500428112762,2.716461659152058,1000.0,77.66500428112762,2.716461659152058,1000.0,-5.632638931274414e-09,-0.002820792633295059,0.49464592597961426,0.4777683233451843,0.3891545539188385,0.005296926737874746,nan,nan,0.052770000071525575,nan,0.9525221027433872,0.9535732865333557,8.67927885055542,3.1545650959014893,0.0,11.833875894546509
45,45,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,4500000,100000,96,96,12,1,79.11647029580439,2.376767847128771,1000.0,79.11647029580439,2.376767847128771,1000.0,-2.13623046875e-09,-0.002434168675839901,0.5214100723648071,0.5107665029907227,0.34993720105171205,0.006071326611638069,nan,nan,0.06483000000238419,nan,0.9494079537689686,0.9503881707787514,8.967852592468262,3.159119129180908,0.0,12.127003192901611
46,46,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,4600000,100000,96,96,12,1,80.60304802796556,2.6412820630406015,1000.0,80.60304802796556,2.6412820630406015,1000.0,4.460811614990235e-09,-0.001829698510169983,0.6116594078445434,0.5902033774566651,0.3165513282108307,0.0040330217230319975,nan,nan,0.03184000003218651,nan,0.941338587552309,0.9425089322030544,9.089718580245972,3.152918815612793,0.0,12.24266791343689
47,47,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,4700000,100000,96,96,12,1,81.38335040449496,2.461972716301971,1000.0,81.38335040449496,2.461972716301971,1000.0,-1.887679100036621e-09,-0.0014315261006355286,0.6297543473434448,0.6037778604316711,0.28496527671813965,0.003135924443230033,nan,nan,0.02038000001192093,nan,0.9402077980339527,0.9413890428841114,9.009799242019653,3.229811668395996,0.0,12.239639520645142
48,48,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,4800000,100000,96,96,12,1,81.87491461865451,2.4523878349965686,1000.0,81.87491461865451,2.4523878349965686,1000.0,2.0778179168701173e-09,-0.0020579366540908815,0.7254527415275573,0.7154419694900512,0.2467104196548462,0.003932180656194687,nan,nan,0.03084999999165535,nan,0.929418295621872,0.9299339577555656,8.742022275924683,3.2258200645446777,0.0,11.967872858047485
49,49,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,4900000,100000,96,96,12,1,83.14133914965693,2.724218131360915,1000.0,83.14133914965693,2.724218131360915,1000.0,-1.9675493240356444e-09,-0.0017804222455620766,0.7810520671463013,0.7601188265609741,0.20913875128269196,0.00225837318405509,nan,nan,0.01469000001192093,nan,0.9255442470312119,0.9261095523834229,8.690626382827759,3.261143922805786,0.0,11.951815843582153
50,50,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,5000000,100000,96,96,12,1,84.49246056046739,2.4109785604286986,1000.0,84.49246056046739,2.4109785604286986,1000.0,-1.938343048095703e-09,-0.001341852204799652,0.7355065869140625,0.7292231538391113,0.17915213108062744,0.0036695010593533516,nan,nan,0.0328000000333786,nan,0.9274023994803429,0.9280184954404831,8.71776819229126,3.238162040710449,0.0019826889038085938,11.957944393157959
51,51,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,5100000,100000,96,96,12,1,85.50318703685029,2.5611352409387527,1000.0,85.50318703685029,2.5611352409387527,1000.0,2.086162567138672e-10,-0.0013355391478538513,0.808682790107727,0.8049901250457764,0.14598357677459717,0.0036218682439625263,nan,nan,0.028790000021457672,nan,0.9198092147707939,0.9203720390796661,8.731062650680542,3.178767442703247,0.0,11.909860849380493
52,52,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,5200000,100000,96,96,12,1,85.9897460407041,2.4845690560773375,1000.0,85.9897460407041,2.4845690560773375,1000.0,3.3664703369140626e-09,-0.0017752073764801025,0.7822254387283325,0.778454621887207,0.11007010924100875,0.003606195210665464,nan,nan,0.030420000022649767,nan,0.9214151874184608,0.9217930361628532,8.933899402618408,3.215050458908081,0.0,12.148980140686035
53,53,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,5300000,100000,96,96,12,1,87.66675136809742,2.4202097079739464,1000.0,87.66675136809742,2.4202097079739464,1000.0,-1.9550323486328127e-09,-0.0013426198458671569,0.9346905975341797,0.9294810012817383,0.07636880874633789,0.005176559513807297,nan,nan,0.046529999978542326,nan,0.9059292450547218,0.9068228304386139,9.165205001831055,3.1637988090515137,0.0,12.329036474227905
54,54,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,5400000,100000,96,96,12,1,89.0694793480091,2.6555564543013697,1000.0,89.0694793480091,2.6555564543013697,1000.0,2.8565526008605956e-10,-6.939924076199532e-05,0.9373948322868347,0.9226308643150329,0.04866468906402588,0.0067797348037362095,nan,nan,0.07804000007390977,nan,0.9068144783377647,0.9082215204834938,9.019554853439331,3.1699271202087402,0.0,12.189514398574829
55,55,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,5500000,100000,96,96,12,1,90.70216030053508,2.3765910370587062,1000.0,90.70216030053508,2.3765910370587062,1000.0,3.5548210144042968e-09,-0.0016289802265167237,0.97884062084198,0.9684796041870117,0.007209300994873047,0.003360955610498786,nan,nan,0.027780000007748603,nan,0.9021573588252068,0.9030193760991096,8.891116619110107,3.2561681270599365,0.0,12.14731478691101
56,56,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,5600000,100000,96,96,12,1,91.2973388144316,2.1377491433705207,1000.0,91.2973388144316,2.1377491433705207,1000.0,-9.393692016601562e-10,-0.001007302532196045,1.080005814743042,1.0617991498565673,-0.019575953483581543,0.002231204300299287,nan,nan,0.013400000002682209,nan,0.8913064226508141,0.8922595530748367,8.712257385253906,3.2588160037994385,0.0,11.97110652923584
57,57,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,5700000,100000,96,96,12,1,91.80241297362778,2.2131286069640983,1000.0,91.80241297362778,2.2131286069640983,1000.0,-1.0371208190917968e-09,-0.0004947296309471131,1.1462826614761352,1.1478999599838258,-0.0381969214117527,0.0037401331534981726,nan,nan,0.03523000000119209,nan,0.885488286614418,0.8858964145183563,8.732571840286255,3.2855865955352783,0.0,12.018191814422607
58,58,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,5800000,100000,96,96,12,1,92.2958794998721,2.2812734774183134,1000.0,92.2958794998721,2.2812734774183134,1000.0,8.807182312011719e-09,0.0005290030789375306,1.250312678527832,1.208059782485962,-0.0552400351202488,0.006291755372583866,nan,nan,0.06998000005722047,nan,0.8773327171802521,0.8785467222332954,8.66637134552002,3.1801817417144775,0.0,11.846586465835571
59,59,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,5900000,100000,96,96,12,1,93.26006068843766,2.3532230219230725,1000.0,93.26006068843766,2.3532230219230725,1000.0,3.7145614624023438e-09,-0.0002687459099292755,1.2756435175704957,1.2716564741134644,-0.06476044654846191,0.0032065661715716125,nan,nan,0.021330000012516975,nan,0.8722549825906754,0.8726186901330948,8.78026294708252,3.1481337547302246,0.0,11.928427457809448
60,60,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,6000000,100000,96,96,12,1,93.69376184327177,2.2778883613481233,1000.0,93.69376184327177,2.2778883613481233,1000.0,-7.301568984985351e-11,-0.0012051708739995956,1.2806773795700073,1.2697870432662963,-0.10251331329345703,0.004739500998705626,nan,nan,0.042739999980926514,nan,0.8737673163414001,0.8740320056676865,9.06711196899414,3.153653383255005,0.0,12.220795392990112
61,61,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,6100000,100000,96,96,12,1,94.44865165480086,2.414862126148119,1000.0,94.44865165480086,2.414862126148119,1000.0,-6.3014030456542965e-09,-0.0015678653132915497,1.2912884637832642,1.222230924911499,-0.12491273880004883,0.0028416168501973153,nan,nan,0.01900000001311302,nan,0.8763319626450539,0.8785816431045532,9.11271047592163,3.173616409301758,0.0,12.28635549545288
62,62,ppo,clip,gae,Swimmer-v5,mujoco,2,1,1.0,6200000,100000,96,96,12,1,94.97065176465132,2.1425419416481906,1000.0,94.97065176465132,2.1425419416481906,1000.0,-7.311105728149414e-09,-0.0013730024403333665,1.252751044883728,1.233025705909729,-0.1607069971704483,0.0031301331920176746,nan,nan,0.022889999996423722,nan,0.8778701052069664,0.8787177801132202,8.907849073410034,3.2455122470855713,0.0,12.15340280532837
