iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
15,15,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,15000885,1000049,89819,89819,12,1,8.221789746795727,3.878526287668135,11.134047361916744,8.221789746795727,3.878526287668135,11.134047361916744,4.022265434265137,4.035040378570557,nan,nan,2.758338689804077,9.287726425100118e-05,nan,0.5339614152908325,nan,nan,nan,nan,91.60784435272217,0.5634114742279053,0.0,92.17126393318176
16,16,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,16000944,1000059,88947,88947,12,1,8.362273573859337,4.003482039121005,11.243313433842625,8.362273573859337,4.003482039121005,11.243313433842625,4.1225080490112305,4.135618209838867,nan,nan,2.7583889961242676,9.43016420933418e-05,nan,0.5318655967712402,nan,nan,nan,nan,91.58398342132568,0.5640387535095215,0.0,92.14802670478821
17,17,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,17001042,1000098,87801,87801,12,1,8.55090820780957,4.295714778832349,11.390508080773568,8.55090820780957,4.295714778832349,11.390508080773568,4.2788238525390625,4.293446063995361,nan,nan,2.7583000659942627,0.00010503035446163267,nan,0.5890883803367615,nan,nan,nan,nan,91.93020534515381,0.5592586994171143,0.0,92.48946976661682
18,18,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,18001120,1000078,86556,86556,12,1,8.765872370081182,4.6422280126793565,11.554115254863904,8.765872370081182,4.6422280126793565,11.554115254863904,4.459414958953857,4.47636604309082,nan,nan,2.7581300735473633,0.0001227788015967235,nan,0.6383304595947266,nan,nan,nan,nan,92.07803010940552,0.5629358291625977,0.0,92.64097094535828
19,19,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,19001176,1000056,85459,85459,12,1,8.96844954625345,4.950427406673735,11.702172971834447,8.96844954625345,4.950427406673735,11.702172971834447,4.63778018951416,4.6565446853637695,nan,nan,2.7578518390655518,0.00013566255802288651,nan,0.6763933897018433,nan,nan,nan,nan,92.10297584533691,0.5611238479614258,0.0,92.66410517692566
20,20,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,20001225,1000049,84122,84122,12,1,9.225300801834754,5.358367368381243,11.888079218278214,9.225300801834754,5.358367368381243,11.888079218278214,4.863682746887207,4.885488510131836,nan,nan,2.7576849460601807,0.00015666260151192546,nan,0.7740069627761841,nan,nan,nan,nan,92.14979529380798,0.5624127388000488,0.0,92.71221351623535
21,21,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,21001294,1000069,82839,82839,12,1,9.484885407977226,5.694866902778931,12.072441724308598,9.484885407977226,5.694866902778931,12.072441724308598,5.082369327545166,5.105574131011963,nan,nan,2.7575716972351074,0.00016577674250584096,nan,0.7883768677711487,nan,nan,nan,nan,92.34237337112427,0.5622591972351074,0.0,92.90463829040527
22,22,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,22001386,1000092,81264,81264,12,1,9.824574528130553,6.271483037275089,12.306704075605435,9.824574528130553,6.271483037275089,12.306704075605435,5.408082485198975,5.435029029846191,nan,nan,2.757218599319458,0.00019395349954720587,nan,0.8807884454727173,nan,nan,nan,nan,92.4529173374176,0.5611393451690674,0.0,93.01406145095825
23,23,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,23001442,1000056,79585,79585,12,1,10.203157983844148,6.955753293005926,12.565885531193064,10.203157983844148,6.955753293005926,12.565885531193064,5.78307580947876,5.814918041229248,nan,nan,2.7569050788879395,0.00023084938584361225,nan,0.953731119632721,nan,nan,nan,nan,92.60567140579224,0.5615675449371338,0.0,93.16724419593811
24,24,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,0,1,1.0,24001568,1000126,77601,77601,12,1,10.679336366854212,7.676351944168868,12.888055566294248,10.679336366854212,7.676351944168868,12.888055566294248,6.227665424346924,6.264199733734131,nan,nan,2.7564616203308105,0.0002607125206850469,nan,1.0358656644821167,nan,nan,nan,nan,92.77703166007996,0.5636568069458008,0.0,93.34069466590881
