iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
23,23,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,2300000,100000,61,61,4,1,522.2950819672132,111.39051733815647,1549.655737704918,522.2950819672132,111.39051733815647,1549.655737704918,3.3247470855712893e-09,-0.0011377523428201676,67.86357343261719,66.81951652587891,2.7589291953277586,0.001253344045318663,nan,nan,0.04036000000357628,nan,0.3828689455986023,0.3924863338470459,87.70457863807678,81.89159989356995,0.0,169.59621930122375
24,24,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,2400000,100000,68,68,4,1,479.11764705882354,112.84731087152346,1438.3676470588234,479.11764705882354,112.84731087152346,1438.3676470588234,2.726912498474121e-09,-0.00040395785629749296,67.39956846435547,69.01133019042969,2.740674720916748,0.0012586447034776212,nan,nan,0.07437000000715256,nan,0.393512487411499,0.4047498106956482,88.05650115013123,81.50915932655334,0.0,169.5656931400299
25,25,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,2500000,100000,67,67,4,1,487.76119402985074,109.43301495779689,1457.7910447761194,487.76119402985074,109.43301495779689,1457.7910447761194,-2.39253044128418e-09,-0.0015909192144870758,66.50940545166016,62.015865660400394,2.746161735076904,0.0010258238254114986,nan,nan,0.038620000014305114,nan,0.4147424101829529,0.4247596263885498,87.75933909416199,81.83465766906738,0.02044057846069336,169.6144735813141
26,26,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,2600000,100000,62,62,4,1,524.8387096774194,116.8779613802345,1551.9516129032259,524.8387096774194,116.8779613802345,1551.9516129032259,-1.1579990386962891e-08,-0.0006925313603878021,65.2568659375,64.72810740722656,2.7531622950744628,0.0008224260507896543,nan,nan,0.025659999988079073,nan,0.41057878732681274,0.41805118322372437,88.32702660560608,81.25705575942993,0.0,169.58411502838135
27,27,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,2700000,100000,65,65,4,1,500.61538461538464,124.08281258376691,1496.8615384615384,500.61538461538464,124.08281258376691,1496.8615384615384,9.238719940185547e-09,-0.001002787880897522,65.51112361450195,64.12116852294922,2.7482949516296387,0.00043649051507003604,nan,nan,0.0024400000010430813,nan,0.4051935076713562,0.4160614609718323,88.22153353691101,82.08976244926453,0.0,170.3113293647766
28,28,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,2800000,100000,61,61,4,1,544.2622950819672,132.72008034159768,1605.7540983606557,544.2622950819672,132.72008034159768,1605.7540983606557,-1.7559528350830078e-09,-0.0012966278421878816,67.6848394165039,65.5846178564453,2.738543272399902,0.0008592092648521066,nan,nan,0.015920000004172326,nan,0.4134753942489624,0.4217017889022827,87.9063241481781,80.99156951904297,0.0,168.89793181419373
29,29,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,2900000,100000,62,62,4,1,530.3225806451613,118.19840812660232,1575.967741935484,530.3225806451613,118.19840812660232,1575.967741935484,8.172988891601562e-09,-0.001353187422156334,66.70939409423828,65.40850942382812,2.731201376571655,0.000821336364876479,nan,nan,0.01978000002026558,nan,0.39797407388687134,0.40999484062194824,86.02551031112671,81.45811438560486,0.0,167.4836585521698
30,30,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,3000000,100000,61,61,4,1,544.2622950819672,109.01133970783285,1586.1311475409836,544.2622950819672,109.01133970783285,1586.1311475409836,8.0716609954834e-09,-0.0009371911263465881,62.74763328125,62.07951016601562,2.7296544245147705,0.000580490980502218,nan,nan,0.00989000000268221,nan,0.4186984896659851,0.4292029142379761,85.30107569694519,82.02901482582092,0.0,167.33012747764587
31,31,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,3100000,100000,66,66,4,1,494.54545454545456,127.09077903491848,1466.1818181818182,494.54545454545456,127.09077903491848,1466.1818181818182,2.3245811462402344e-09,-0.0011973413801193238,64.85587730102539,63.96803563720703,2.714533940963745,0.001436294360794127,nan,nan,0.046030000026226044,nan,0.42491722106933594,0.433785617351532,87.07005620002747,81.40345501899719,0.0,168.47356915473938
32,32,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,3200000,100000,64,64,4,1,509.375,123.28669585563561,1507.046875,509.375,123.28669585563561,1507.046875,4.444122314453125e-09,-0.001250163516998291,63.072572961425784,63.05239019042969,2.706018407669067,0.0006847563753835857,nan,nan,0.02173000002384186,nan,0.4305266737937927,0.4381532669067383,87.67359828948975,81.4871838092804,0.0,169.16081762313843
33,33,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,3300000,100000,61,61,4,1,541.639344262295,128.7159832875015,1586.0,541.639344262295,128.7159832875015,1586.0,3.354549407958984e-09,-0.0015674692034721375,65.15774687133789,64.43910229370117,2.6938063639068606,0.0009211392836086452,nan,nan,0.01826000002026558,nan,0.42514753341674805,0.4306715130805969,86.9524974822998,81.62036228179932,0.0,168.5728931427002
34,34,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,3400000,100000,62,62,4,1,535.8064516129032,118.27453557223679,1572.6612903225807,535.8064516129032,118.27453557223679,1572.6612903225807,4.470348358154297e-09,-0.0007108331692218781,60.19660090576172,59.39016386230469,2.6999671936798095,0.0011842522219195962,nan,nan,0.06072000000476837,nan,0.4451417922973633,0.4520997405052185,87.4054605960846,81.18057751655579,0.0,168.58609247207642
35,35,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,3500000,100000,61,61,4,1,540.983606557377,125.1583248874484,1579.4262295081967,540.983606557377,125.1583248874484,1579.4262295081967,1.875162124633789e-09,-0.0015257767617702484,60.88858141113281,61.91733844970703,2.6809619142913816,0.0009881700005382299,nan,nan,0.025250000003278254,nan,0.42745310068130493,0.4396917223930359,88.44574403762817,81.99352359771729,0.0,170.43929839134216
36,36,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,3600000,100000,60,60,4,1,543.3333333333334,140.4358295529393,1603.65,543.3333333333334,140.4358295529393,1603.65,-5.6785345077514645e-09,-0.001119187715947628,67.12854806030273,65.80646706298828,2.673332540512085,0.0009082264699414373,nan,nan,0.034049999985694884,nan,0.40743517875671387,0.416137158870697,88.12981653213501,81.74693179130554,0.0,169.8767819404602
37,37,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,3700000,100000,61,61,4,1,547.8688524590164,111.34225412852416,1593.9016393442623,547.8688524590164,111.34225412852416,1593.9016393442623,7.991790771484375e-09,-0.0009979034745693208,64.49855392211914,60.07810378173828,2.6722088375091553,0.0005602714899554849,nan,nan,0.01974000000476837,nan,0.4476390480995178,0.45837318897247314,87.70311880111694,81.25292944908142,0.0,168.95608520507812
38,38,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,3800000,100000,60,60,4,1,556.3333333333334,126.56969972662844,1612.5,556.3333333333334,126.56969972662844,1612.5,-3.4332275390625e-09,-0.0012979990243911744,60.51650174804688,60.59043669921875,2.6669286910247805,0.0007966130731254816,nan,nan,0.007100000001490116,nan,0.4579983353614807,0.46514803171157837,87.99658584594727,81.79262185096741,0.0,169.7892394065857
39,39,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,3900000,100000,62,62,4,1,532.5806451612904,135.08582079636977,1565.967741935484,532.5806451612904,135.08582079636977,1565.967741935484,8.968114852905274e-09,-0.0012830917155742644,67.62545358154297,64.66898308349609,2.6500136085510255,0.000937569015044719,nan,nan,0.030870000022649766,nan,0.4137229323387146,0.42461419105529785,87.73164391517639,82.00088000297546,0.0,169.7325565814972
40,40,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,4000000,100000,59,59,4,1,560.3389830508474,114.41770192684369,1628.9830508474577,560.3389830508474,114.41770192684369,1628.9830508474577,1.0583400726318359e-08,-0.0013264422142505645,60.334194294433594,58.05525796875,2.6471389069366453,0.0007515029006451368,nan,nan,0.012480000003278256,nan,0.4448767900466919,0.45888006687164307,88.22297263145447,81.55043506622314,0.0,169.77346515655518
41,41,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,4100000,100000,60,60,4,1,571.0,135.02715776218253,1640.3333333333333,571.0,135.02715776218253,1640.3333333333333,1.316070556640625e-09,-0.0009479502725601196,61.57458111816406,60.08707886352539,2.6460369618225097,0.0010178744561225176,nan,nan,0.04612000002741814,nan,0.4344809651374817,0.4461209177970886,90.7780282497406,82.04100465774536,0.0,172.81906747817993
42,42,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,4200000,100000,61,61,4,1,547.8688524590164,128.61321802016627,1587.0819672131147,547.8688524590164,128.61321802016627,1587.0819672131147,-1.1397600173950195e-08,-0.0003771702992916107,63.190828317871095,62.362626412353514,2.6568248209381102,0.0011645085560902954,nan,nan,0.09618000001430511,nan,0.41734594106674194,0.42492419481277466,87.88273572921753,81.08842396736145,0.0,168.97119092941284
43,43,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,4300000,100000,60,60,4,1,561.0,134.87895808217579,1641.9166666666667,561.0,134.87895808217579,1641.9166666666667,-7.774233818054199e-09,-0.0012859001058340073,60.96269559326172,60.278852102050784,2.6465859048461913,0.0008900166466459632,nan,nan,0.023400000007748605,nan,0.4515063762664795,0.45797795057296753,90.09172081947327,81.97634553909302,0.0,172.06812047958374
44,44,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,4400000,100000,59,59,4,1,566.1016949152543,128.36675409329823,1648.8813559322034,566.1016949152543,128.36675409329823,1648.8813559322034,-1.1277198791503906e-09,-0.0008662184429168702,60.7816778149414,59.453960234375,2.6517583414459227,0.0005741470744647086,nan,nan,0.014149999997019767,nan,0.46709221601486206,0.4750213623046875,87.69631910324097,81.2434766292572,0.0,168.93983149528503
45,45,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,4500000,100000,61,61,4,1,535.4098360655738,124.94685782484085,1570.9180327868853,535.4098360655738,124.94685782484085,1570.9180327868853,-8.244514465332031e-09,-0.0015174115180969238,63.980222541503906,62.74393112060547,2.6293033251190185,0.0009956386464834213,nan,nan,0.04897999998927116,nan,0.4402686357498169,0.44638770818710327,86.79602313041687,81.8657546043396,0.0,168.66180992126465
46,46,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,4600000,100000,61,61,4,1,555.0819672131148,108.98372492151944,1610.377049180328,555.0819672131148,108.98372492151944,1610.377049180328,-1.1488795280456543e-09,-0.0013844222018122674,62.32239532470703,61.424854544677736,2.6223659375762938,0.0005346734170429408,nan,nan,0.005590000000745058,nan,0.45472437143325806,0.4612920880317688,88.0264310836792,81.18385314941406,0.0,169.21031427383423
47,47,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,4700000,100000,60,60,4,1,555.0,110.24971655292362,1617.35,555.0,110.24971655292362,1617.35,2.4485588073730468e-09,-0.001247442045211792,58.35126186035156,57.81657569824219,2.612679404525757,0.0005527084618806839,nan,nan,0.01371000001192093,nan,0.492620050907135,0.500918060541153,88.23383069038391,82.68577480316162,0.0,170.9196376800537
48,48,ppo,clip,gae,ALE/Seaquest-v5,atari,0,1,1.0,4800000,100000,57,57,4,1,594.0350877192982,119.11751015275759,1709.157894736842,594.0350877192982,119.11751015275759,1709.157894736842,-8.192062377929688e-09,-0.0010392812919616699,58.46503569213867,56.78332814697266,2.5907061824035647,0.0013674552535638213,nan,nan,0.0858000000166893,nan,0.48237061500549316,0.48920172452926636,88.26211404800415,81.4244613647461,0.0,169.68660926818848
