iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
1,1,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,2,1,1.0,1000193,1000193,33771,33771,12,1,-1.476898303218532,6.321086641746624,29.61691984246839,-1.476898303218532,6.321086641746624,29.61691984246839,-4.398763179779053,-4.32861852645874,nan,nan,5.5136308670043945,0.009419867768883705,1.0,0.37822961807250977,nan,nan,nan,nan,94.12129306793213,1.0346879959106445,0.0,95.15599417686462
2,2,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,2,1,1.0,2000432,1000239,31767,31767,12,1,0.9518932639502778,8.371409150286404,31.48673151383511,0.9518932639502778,8.371409150286404,31.48673151383511,-2.7724192142486572,-2.6817543506622314,nan,nan,5.522036552429199,0.009414802305400372,1.0,0.49529144167900085,nan,nan,nan,nan,93.84053492546082,0.763791561126709,0.0,94.6043336391449
3,3,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,2,1,1.0,3000728,1000296,28996,28996,12,1,4.738169519024129,12.079135680454238,34.49772382397572,4.738169519024129,12.079135680454238,34.49772382397572,-0.1535959094762802,-0.031043455004692078,nan,nan,5.5178728103637695,0.009431615471839905,1.0,0.6877949833869934,nan,nan,nan,nan,93.7271478176117,0.7675950527191162,0.0,94.49474883079529
4,4,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,2,1,1.0,4001049,1000321,25870,25870,12,1,10.632697298889862,17.591877103429233,38.667220718979515,10.632697298889862,17.591877103429233,38.667220718979515,3.936375856399536,4.099884510040283,nan,nan,5.5043158531188965,0.009448322467505932,1.0,0.9312167763710022,nan,nan,nan,nan,93.62290239334106,0.7630887031555176,0.0,94.38599634170532
5,5,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,2,1,1.0,5001274,1000225,21989,21989,12,1,19.79105762089765,26.004981554723066,45.487516485515485,19.79105762089765,26.004981554723066,45.487516485515485,9.70299243927002,9.91338062286377,nan,nan,5.483325004577637,0.009696027263998985,1.0,1.1488170623779297,nan,nan,nan,nan,93.52249574661255,0.7622835636138916,0.0,94.28478455543518
6,6,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,2,1,1.0,6001620,1000346,18407,18407,12,1,33.87493664244212,35.86938224549328,54.34595534307601,33.87493664244212,35.86938224549328,54.34595534307601,17.402984619140625,17.655250549316406,nan,nan,5.462688446044922,0.009610185399651527,1.0,1.3883862495422363,nan,nan,nan,nan,93.54215598106384,0.7636823654174805,0.0,94.30584454536438
7,7,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,2,1,1.0,7001835,1000215,15333,15333,12,1,52.31304123405828,46.59656009541246,65.23283114850322,52.31304123405828,46.59656009541246,65.23283114850322,25.77672004699707,26.05091667175293,nan,nan,5.444956302642822,0.009553153067827225,1.0,1.587528109550476,nan,nan,nan,nan,93.46859288215637,0.7619726657867432,0.0,94.23057055473328
8,8,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,2,1,1.0,8002252,1000417,12682,12682,12,1,76.26415572648845,59.06145039620132,78.88479735057562,76.26415572648845,59.06145039620132,78.88479735057562,35.227542877197266,35.49991989135742,nan,nan,5.405858993530273,0.009474992752075195,1.0,1.6862950325012207,nan,nan,nan,nan,93.27469253540039,0.7668752670288086,0.0,94.04157376289368
9,9,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,2,1,1.0,9002975,1000723,10726,10726,12,1,103.40482579118158,71.37071215583926,93.2988066380757,103.40482579118158,71.37071215583926,93.2988066380757,44.743587493896484,45.03998947143555,nan,nan,5.369745254516602,0.009437385015189648,1.0,1.7902777194976807,nan,nan,nan,nan,93.59901762008667,0.7617688179016113,0.0,94.36079120635986
10,10,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,2,1,1.0,10003612,1000637,9254,9254,12,1,135.833566925436,81.93801020622259,108.13021396153015,135.833566925436,81.93801020622259,108.13021396153015,56.109886169433594,56.39890670776367,nan,nan,5.342805862426758,0.009153442457318306,1.0,2.012200355529785,nan,nan,nan,nan,93.70619678497314,0.7623364925384521,0.0,94.46853852272034
