iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
15,15,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,15001659,1000142,52196,52196,12,1,-7.7637243961070785,4.85426227060916,19.161276726185914,-7.7637243961070785,4.85426227060916,19.161276726185914,-6.961855888366699,-6.9587531089782715,nan,nan,5.51683235168457,7.497416845581029e-06,nan,0.4508938491344452,nan,nan,nan,nan,92.43109679222107,0.6979098320007324,0.0,93.12901210784912
16,16,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,16001759,1000100,52223,52223,12,1,-7.7050659562579895,4.862129904198425,19.150565842636386,-7.7050659562579895,4.862129904198425,19.150565842636386,-6.932032585144043,-6.928917407989502,nan,nan,5.517043590545654,7.525824912590906e-06,nan,0.45122572779655457,nan,nan,nan,nan,92.21477508544922,0.6989445686340332,0.0,92.91372466087341
17,17,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,17001869,1000110,52203,52203,12,1,-7.633802289874346,4.906925171870297,19.158094362392966,-7.633802289874346,4.906925171870297,19.158094362392966,-6.898964881896973,-6.895837306976318,nan,nan,5.517342567443848,7.563845883851172e-06,nan,0.4462489187717438,nan,nan,nan,nan,92.52661752700806,0.7003562450408936,0.0,93.22697973251343
18,18,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,18001980,1000111,51918,51918,12,1,-7.580318067295513,4.903503343730753,19.263280557802688,-7.580318067295513,4.903503343730753,19.263280557802688,-6.861992835998535,-6.858922004699707,nan,nan,5.517425060272217,7.426894171658205e-06,nan,0.4468514323234558,nan,nan,nan,nan,92.31545996665955,0.701918363571167,0.0,93.01738357543945
19,19,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,19002104,1000124,52068,52068,12,1,-7.539098365031608,4.898161361497983,19.208035645694093,-7.539098365031608,4.898161361497983,19.208035645694093,-6.844718933105469,-6.841482639312744,nan,nan,5.517513751983643,7.82493589213118e-06,nan,0.4552188515663147,nan,nan,nan,nan,92.16612553596497,0.6952564716339111,0.0,92.86138796806335
20,20,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,20002254,1000150,51939,51939,12,1,-7.490925324073024,4.951239169424981,19.256242900325383,-7.490925324073024,4.951239169424981,19.256242900325383,-6.811342716217041,-6.808032512664795,nan,nan,5.517664432525635,8.010072633624077e-06,nan,0.4587802588939667,nan,nan,nan,nan,92.32011914253235,0.7019996643066406,0.0,93.02212500572205
21,21,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,21002365,1000111,51861,51861,12,1,-7.430411825704496,4.939283951591533,19.284452671564374,-7.430411825704496,4.939283951591533,19.284452671564374,-6.793188571929932,-6.790010452270508,nan,nan,5.517782688140869,7.681116585445125e-06,nan,0.4561803340911865,nan,nan,nan,nan,92.110036611557,0.6989400386810303,0.0,92.80898261070251
22,22,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,22002467,1000102,51908,51908,12,1,-7.377942249227085,4.982959637351342,19.266818216845188,-7.377942249227085,4.982959637351342,19.266818216845188,-6.747921943664551,-6.74467134475708,nan,nan,5.517949104309082,7.857908713049255e-06,nan,0.45937633514404297,nan,nan,nan,nan,92.31169152259827,0.6995508670806885,0.0,93.01124811172485
23,23,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,23002566,1000099,51670,51670,12,1,-7.259354899828992,4.960657066555334,19.35550609638088,-7.259354899828992,4.960657066555334,19.35550609638088,-6.685817718505859,-6.682741165161133,nan,nan,5.517975330352783,7.437692147505004e-06,nan,0.4470210075378418,nan,nan,nan,nan,92.62586903572083,0.6975011825561523,0.0,93.32337617874146
24,24,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,24002697,1000131,51771,51771,12,1,-7.244135832136154,5.004632107706984,19.318363562612273,-7.244135832136154,5.004632107706984,19.318363562612273,-6.681459903717041,-6.6781697273254395,nan,nan,5.518287181854248,7.95178311818745e-06,nan,0.4634360671043396,nan,nan,nan,nan,92.4460699558258,0.6982579231262207,0.0,93.1443338394165
25,25,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,25002809,1000112,51630,51630,12,1,-7.1787856072282645,5.022591421008955,19.37075343792369,-7.1787856072282645,5.022591421008955,19.37075343792369,-6.645849704742432,-6.6425461769104,nan,nan,5.518452167510986,7.99013469077181e-06,nan,0.46125489473342896,nan,nan,nan,nan,92.51281833648682,0.6988694667816162,0.008015871047973633,93.2197117805481
26,26,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,26002930,1000121,51523,51523,12,1,-7.1058353484147325,5.046871633091968,19.411156182675697,-7.1058353484147325,5.046871633091968,19.411156182675697,-6.596713066101074,-6.593485355377197,nan,nan,5.518527030944824,7.808708687662147e-06,nan,0.45452243089675903,nan,nan,nan,nan,92.58311128616333,0.6977629661560059,0.0,93.28087973594666
27,27,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,27003027,1000097,51415,51415,12,1,-7.013255651070416,5.050724927013112,19.45146358066712,-7.013255651070416,5.050724927013112,19.45146358066712,-6.543412685394287,-6.540250778198242,nan,nan,5.518645286560059,7.632476808794308e-06,nan,0.46261894702911377,nan,nan,nan,nan,92.489253282547,0.6934378147125244,0.0,93.18269729614258
28,28,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,28003187,1000160,51468,51468,12,1,-6.975379631298266,5.0627141105245785,19.43265718504702,-6.975379631298266,5.0627141105245785,19.43265718504702,-6.526607036590576,-6.523423194885254,nan,nan,5.518935203552246,7.700363312324043e-06,nan,0.4503399431705475,nan,nan,nan,nan,92.62562394142151,0.6974878311157227,0.0,93.32311844825745
29,29,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,29003283,1000096,51282,51282,12,1,-6.884943239513174,5.124622235432568,19.501891501891503,-6.884943239513174,5.124622235432568,19.501891501891503,-6.479381084442139,-6.476069450378418,nan,nan,5.519040584564209,8.010275450942572e-06,nan,0.4611247181892395,nan,nan,nan,nan,92.57090973854065,0.6994941234588623,0.0,93.27040982246399
30,30,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,30003403,1000120,51257,51257,12,1,-6.804008562638546,5.08458592584845,19.511871549251808,-6.804008562638546,5.08458592584845,19.511871549251808,-6.429929733276367,-6.4267683029174805,nan,nan,5.519149303436279,7.641710908501409e-06,nan,0.45658770203590393,nan,nan,nan,nan,92.50931811332703,0.6970224380493164,0.0,93.20634698867798
31,31,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,31003599,1000196,51273,51273,12,1,-6.8079581954283555,5.094176018218461,19.507265032278198,-6.8079581954283555,5.094176018218461,19.507265032278198,-6.437166213989258,-6.4338250160217285,nan,nan,5.519248008728027,8.073419849097263e-06,nan,0.4693756699562073,nan,nan,nan,nan,92.2550413608551,0.7004635334014893,0.0,92.95551109313965
32,32,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,32003724,1000125,51140,51140,12,1,-6.714316384277019,5.178514019663598,19.55660930778256,-6.714316384277019,5.178514019663598,19.55660930778256,-6.371182441711426,-6.367833137512207,nan,nan,5.5193047523498535,8.105178494588472e-06,nan,0.4606375992298126,nan,nan,nan,nan,92.22629952430725,0.6989209651947021,0.0,92.92522644996643
33,33,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,33003836,1000112,51117,51117,12,1,-6.615061907131873,5.189551423568142,19.565154449596026,-6.615061907131873,5.189551423568142,19.565154449596026,-6.321278095245361,-6.318046569824219,nan,nan,5.519463062286377,7.814773198333569e-06,nan,0.4547024369239807,nan,nan,nan,nan,92.2906002998352,0.69842529296875,0.0,92.98903107643127
34,34,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,34003904,1000068,51034,51034,12,1,-6.579008915651656,5.216026245091347,19.596112395657798,-6.579008915651656,5.216026245091347,19.596112395657798,-6.300852298736572,-6.297422409057617,nan,nan,5.5195488929748535,8.286167030746583e-06,nan,0.47338423132896423,nan,nan,nan,nan,92.31338024139404,0.701453447341919,0.0,93.01483988761902
35,35,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,35004056,1000152,50955,50955,12,1,-6.516513963285087,5.219691057440484,19.62814247865764,-6.516513963285087,5.219691057440484,19.62814247865764,-6.264392852783203,-6.261036396026611,nan,nan,5.519626617431641,8.122165127133485e-06,nan,0.46196678280830383,nan,nan,nan,nan,92.19558453559875,0.6956992149353027,0.0,92.89128971099854
36,36,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,36004188,1000132,50884,50884,12,1,-6.45521176082041,5.271481962653681,19.65513717475041,-6.45521176082041,5.271481962653681,19.65513717475041,-6.233078956604004,-6.229626655578613,nan,nan,5.519731521606445,8.353052180609666e-06,nan,0.46916481852531433,nan,nan,nan,nan,92.04271221160889,0.6969132423400879,0.0,92.73963141441345
37,37,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,37004350,1000162,50792,50792,12,1,-6.4017986435861784,5.2405275868001775,19.691329343203655,-6.4017986435861784,5.2405275868001775,19.691329343203655,-6.21025276184082,-6.20676851272583,nan,nan,5.519938945770264,8.416895070695318e-06,nan,0.4803481101989746,nan,nan,nan,nan,92.3666455745697,0.7004873752593994,0.0,93.06713938713074
38,38,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,38004462,1000112,50900,50900,12,1,-6.3472306527738445,5.239717856257937,19.648565815324165,-6.3472306527738445,5.239717856257937,19.648565815324165,-6.184573173522949,-6.18113374710083,nan,nan,5.519941329956055,8.317157153214794e-06,nan,0.4703395664691925,nan,nan,nan,nan,92.41989541053772,0.7026667594909668,0.0,93.12256860733032
39,39,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,39004567,1000105,50776,50776,12,1,-6.2487017056680925,5.288939051395472,19.69641169056247,-6.2487017056680925,5.288939051395472,19.69641169056247,-6.1160712242126465,-6.1126227378845215,nan,nan,5.5199174880981445,8.333631740242708e-06,nan,0.4736163020133972,nan,nan,nan,nan,92.95599174499512,0.6987903118133545,0.0,93.65478801727295
40,40,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,40004711,1000144,50851,50851,12,1,-6.19903864144838,5.283790579935483,19.668128453717724,-6.19903864144838,5.283790579935483,19.668128453717724,-6.075401782989502,-6.07197904586792,nan,nan,5.519863128662109,8.269823410955723e-06,nan,0.4741942286491394,nan,nan,nan,nan,92.94391918182373,0.7024223804473877,0.0,93.64634776115417
41,41,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,41004811,1000100,50644,50644,12,1,-6.106687041470052,5.327466727918118,19.747650264592053,-6.106687041470052,5.327466727918118,19.747650264592053,-6.0322041511535645,-6.028825759887695,nan,nan,5.519935131072998,8.171374247467611e-06,nan,0.46532419323921204,nan,nan,nan,nan,92.83419418334961,0.7010660171508789,0.0,93.53526592254639
42,42,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,42004971,1000160,50544,50544,12,1,-6.041610990922337,5.345150444850201,19.787907565685344,-6.041610990922337,5.345150444850201,19.787907565685344,-5.988149642944336,-5.98472261428833,nan,nan,5.519958972930908,8.290769983432256e-06,nan,0.4653039574623108,nan,nan,nan,nan,92.69972562789917,0.7015268802642822,0.0,93.40125870704651
43,43,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,43005117,1000146,50504,50504,12,1,-5.9926260040539825,5.391604950621229,19.80330270869634,-5.9926260040539825,5.391604950621229,19.80330270869634,-5.967844486236572,-5.964322090148926,nan,nan,5.519973278045654,8.525423254468478e-06,nan,0.4722391366958618,nan,nan,nan,nan,92.64211058616638,0.7023661136627197,0.0,93.34448266029358
44,44,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,44005271,1000154,50416,50416,12,1,-5.885329988101513,5.380365504205244,19.83802761028245,-5.885329988101513,5.380365504205244,19.83802761028245,-5.913870334625244,-5.910306453704834,nan,nan,5.5199971199035645,8.616652849013917e-06,nan,0.48073679208755493,nan,nan,nan,nan,92.39086437225342,0.6996126174926758,0.0,93.09048438072205
45,45,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,45005356,1000085,50320,50320,12,1,-5.864674262289459,5.408401271723564,19.874503179650237,-5.864674262289459,5.408401271723564,19.874503179650237,-5.890450477600098,-5.886914253234863,nan,nan,5.520078659057617,8.564152267354075e-06,nan,0.4684700071811676,nan,nan,nan,nan,92.57352375984192,0.7041652202606201,0.0,93.27769470214844
46,46,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,46005437,1000081,50440,50440,12,1,-5.769676059664125,5.490337340557004,19.827141157811262,-5.769676059664125,5.490337340557004,19.827141157811262,-5.818955898284912,-5.8152971267700195,nan,nan,5.519989013671875,8.860453817760572e-06,nan,0.47907930612564087,nan,nan,nan,nan,92.09295392036438,0.7030119895935059,0.0,92.7959713935852
47,47,natural_pg,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,47005530,1000093,50206,50206,12,1,-5.6750762431374255,5.478584059540937,19.91979046329124,-5.6750762431374255,5.478584059540937,19.91979046329124,-5.77340030670166,-5.7697672843933105,nan,nan,5.5199971199035645,8.784368219494354e-06,nan,0.4833117723464966,nan,nan,nan,nan,92.26555514335632,0.7029421329498291,0.0,92.96850252151489
