iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
11,11,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,1188000,108000,108,108,12,1,28.218805696228756,2.3795453861406615,1000.0,28.218805696228756,2.3795453861406615,1000.0,0.8040077686309814,0.8222559094429016,nan,nan,1.8127264976501465,0.0062553901225328445,1.0,0.2836337387561798,nan,nan,nan,nan,8.63551664352417,0.11123180389404297,0.0,8.746753215789795
12,12,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,1296000,108000,108,108,12,1,28.821733635984625,2.4683802635373344,1000.0,28.821733635984625,2.4683802635373344,1000.0,0.8748965263366699,0.8908299207687378,nan,nan,1.8112846612930298,0.006147461012005806,1.0,0.2601260542869568,nan,nan,nan,nan,8.696741104125977,0.11124849319458008,0.0,8.807994604110718
13,13,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,1404000,108000,108,108,12,1,29.824776835433198,2.438724735725474,1000.0,29.824776835433198,2.438724735725474,1000.0,1.0058115720748901,1.0365777015686035,nan,nan,1.8082681894302368,0.007094557862728834,1.0,0.2481795847415924,nan,nan,nan,nan,8.749515771865845,0.11422991752624512,0.0,8.863749742507935
14,14,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,1512000,108000,108,108,12,1,29.865556640423545,2.7126318423650257,1000.0,29.865556640423545,2.7126318423650257,1000.0,1.1318507194519043,1.144932508468628,nan,nan,1.8027424812316895,0.005308342631906271,1.0,0.28001880645751953,nan,nan,nan,nan,8.497859716415405,0.11064815521240234,0.0,8.60851263999939
15,15,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,1620000,108000,108,108,12,1,31.61459475119496,2.8574050921944645,1000.0,31.61459475119496,2.8574050921944645,1000.0,1.2856252193450928,1.2978854179382324,nan,nan,1.7670899629592896,0.00572173623368144,1.0,0.24384447932243347,nan,nan,nan,nan,8.866011142730713,0.10678720474243164,0.0,8.972802639007568
16,16,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,1728000,108000,108,108,12,1,32.728491065537035,2.699813680730002,1000.0,32.728491065537035,2.699813680730002,1000.0,1.2967885732650757,1.3215593099594116,nan,nan,1.7610390186309814,0.0063357241451740265,1.0,0.3539217710494995,nan,nan,nan,nan,8.494566440582275,0.11161351203918457,0.0,8.606184720993042
17,17,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,1836000,108000,108,108,12,1,32.555422783083536,2.396659857161051,1000.0,32.555422783083536,2.396659857161051,1000.0,1.3310176134109497,1.3450145721435547,nan,nan,1.7549889087677002,0.0042906589806079865,1.0,0.21888408064842224,nan,nan,nan,nan,8.993951559066772,0.107574462890625,0.0,9.1015305519104
18,18,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,1944000,108000,108,108,12,1,33.17419081005377,2.6910973385868417,1000.0,33.17419081005377,2.6910973385868417,1000.0,1.3916336297988892,1.4235728979110718,nan,nan,1.7318493127822876,0.005982241593301296,1.0,0.37374722957611084,nan,nan,nan,nan,8.661428451538086,0.11015796661376953,0.0,8.771590948104858
19,19,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,2052000,108000,108,108,12,1,32.34808088338764,2.772634686021138,1000.0,32.34808088338764,2.772634686021138,1000.0,1.2929571866989136,1.305849552154541,nan,nan,1.731011152267456,0.006772471126168966,1.0,0.2739848792552948,nan,nan,nan,nan,8.65853214263916,0.10570979118347168,0.0,8.764246225357056
20,20,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,2160000,108000,108,108,12,1,33.56209080801594,3.0570098740252645,1000.0,33.56209080801594,3.0570098740252645,1000.0,1.3660390377044678,1.3812936544418335,nan,nan,1.706662893295288,0.006313133053481579,1.0,0.24548353254795074,nan,nan,nan,nan,8.862359762191772,0.11541986465454102,0.0,8.977783679962158
21,21,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,2268000,108000,108,108,12,1,34.49827627111089,2.940136982120341,1000.0,34.49827627111089,2.940136982120341,1000.0,1.415946125984192,1.4427975416183472,nan,nan,1.6957547664642334,0.00748143857344985,1.0,0.27144819498062134,nan,nan,nan,nan,8.481011390686035,0.10795783996582031,0.0,8.5889732837677
22,22,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,2376000,108000,108,108,12,1,35.034352028365056,2.7173377748807983,1000.0,35.034352028365056,2.7173377748807983,1000.0,1.4164491891860962,1.4340959787368774,nan,nan,1.6772509813308716,0.004210588522255421,1.0,0.2807423770427704,nan,nan,nan,nan,8.945568561553955,0.10820674896240234,0.0,9.053779363632202
23,23,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,2484000,108000,108,108,12,1,36.22573592553247,2.7768726279922165,1000.0,36.22573592553247,2.7768726279922165,1000.0,1.5302035808563232,1.5669885873794556,nan,nan,1.6758443117141724,0.007004554849117994,1.0,0.26611337065696716,nan,nan,nan,nan,8.493532657623291,0.10901570320129395,0.0,8.60255241394043
24,24,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,2592000,108000,108,108,12,1,36.54655750641012,2.804608959542949,1000.0,36.54655750641012,2.804608959542949,1000.0,1.5805596113204956,1.5992505550384521,nan,nan,1.6792477369308472,0.005737926345318556,1.0,0.23291851580142975,nan,nan,nan,nan,8.830994606018066,0.10785746574401855,0.0,8.938856840133667
25,25,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,2700000,108000,108,108,12,1,35.4776193880888,2.64436999566938,1000.0,35.4776193880888,2.64436999566938,1000.0,1.5119012594223022,1.544960379600525,nan,nan,1.650551438331604,0.007241354323923588,1.0,0.35760921239852905,nan,nan,nan,nan,8.707892179489136,0.10718774795532227,0.0030968189239501953,8.818183660507202
26,26,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,2808000,108000,108,108,12,1,35.69308883563262,3.0738310634783006,1000.0,35.69308883563262,3.0738310634783006,1000.0,1.565258264541626,1.5946933031082153,nan,nan,1.656844973564148,0.007697763852775097,1.0,0.3649327754974365,nan,nan,nan,nan,8.672898292541504,0.11518597602844238,0.0,8.788089275360107
27,27,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,2916000,108000,108,108,12,1,35.84795190632026,4.5031573380515075,1000.0,35.84795190632026,4.5031573380515075,1000.0,1.7582916021347046,1.7899746894836426,nan,nan,1.6584522724151611,0.006562572903931141,1.0,0.40172889828681946,nan,nan,nan,nan,8.832825660705566,0.1103963851928711,0.0,8.943227291107178
28,28,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,3024000,108000,108,108,12,1,37.29909795733573,3.5008513144471882,1000.0,37.29909795733573,3.5008513144471882,1000.0,1.7192531824111938,1.7391741275787354,nan,nan,1.6477175951004028,0.0049709901213645935,1.0,0.33695104718208313,nan,nan,nan,nan,8.500192165374756,0.11008071899414062,0.0,8.6102774143219
29,29,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,3132000,108000,108,108,12,1,34.322067450170124,5.482336744203167,1000.0,34.322067450170124,5.482336744203167,1000.0,1.7391964197158813,1.7665619850158691,nan,nan,1.6369774341583252,0.005906663369387388,1.0,0.39805251359939575,nan,nan,nan,nan,8.988948822021484,0.10460352897644043,0.0,9.093556642532349
30,30,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,3240000,108000,108,108,12,1,37.171375565577144,2.7353512690898496,1000.0,37.171375565577144,2.7353512690898496,1000.0,1.626797080039978,1.6517014503479004,nan,nan,1.6295167207717896,0.005722982808947563,1.0,0.366850346326828,nan,nan,nan,nan,8.528366565704346,0.11275410652160645,0.0,8.641125202178955
31,31,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,3348000,108000,108,108,12,1,37.09611158086729,2.60110401102126,1000.0,37.09611158086729,2.60110401102126,1000.0,1.5832223892211914,1.604671597480774,nan,nan,1.6301498413085938,0.007105745375156403,1.0,0.2695401608943939,nan,nan,nan,nan,8.93383526802063,0.1089484691619873,0.0,9.042788743972778
32,32,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,3456000,108000,108,108,12,1,36.256801147576866,2.6841575006398415,1000.0,36.256801147576866,2.6841575006398415,1000.0,1.5898247957229614,1.6132656335830688,nan,nan,1.6068975925445557,0.0037829342763870955,1.0,0.45557844638824463,nan,nan,nan,nan,8.843402624130249,0.10873746871948242,0.0,8.952144861221313
33,33,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,3564000,108000,108,108,12,1,36.45487322355945,3.4184718169464254,1000.0,36.45487322355945,3.4184718169464254,1000.0,1.6261537075042725,1.6594290733337402,nan,nan,1.6053240299224854,0.005430928431451321,1.0,0.4703180193901062,nan,nan,nan,nan,8.608649969100952,0.10773825645446777,0.0,8.716392993927002
34,34,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,3672000,108000,108,108,12,1,37.374322654277925,3.3358018746627662,1000.0,37.374322654277925,3.3358018746627662,1000.0,1.6260313987731934,1.652742624282837,nan,nan,1.6059800386428833,0.005486743524670601,1.0,0.2974894344806671,nan,nan,nan,nan,8.919503688812256,0.11063146591186523,0.0,9.030139207839966
35,35,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,3780000,108000,108,108,12,1,36.59287974547589,3.646426999015417,1000.0,36.59287974547589,3.646426999015417,1000.0,1.6372523307800293,1.668180227279663,nan,nan,1.5970301628112793,0.005926345009356737,1.0,0.4486824572086334,nan,nan,nan,nan,8.524593114852905,0.10686874389648438,0.0,8.631467342376709
36,36,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,3888000,108000,108,108,12,1,37.90234216404472,2.698049014233033,1000.0,37.90234216404472,2.698049014233033,1000.0,1.6439399719238281,1.678349494934082,nan,nan,1.596051573753357,0.0051844012923538685,1.0,0.3961000442504883,nan,nan,nan,nan,8.971709251403809,0.1052713394165039,0.0,9.076985120773315
37,37,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,3996000,108000,108,108,12,1,37.73154312446658,2.666120292370531,1000.0,37.73154312446658,2.666120292370531,1000.0,1.6386851072311401,1.6603960990905762,nan,nan,1.6181176900863647,0.0056129442527890205,1.0,0.33920860290527344,nan,nan,nan,nan,8.636343717575073,0.10684943199157715,0.0,8.743197441101074
38,38,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,4104000,108000,108,108,12,1,36.983351794034036,3.9560413283127622,1000.0,36.983351794034036,3.9560413283127622,1000.0,1.818732500076294,1.8568490743637085,nan,nan,1.6114524602890015,0.007215076591819525,1.0,0.4568324387073517,nan,nan,nan,nan,8.827191352844238,0.10752248764038086,0.0,8.934718370437622
39,39,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,4212000,108000,108,108,12,1,37.60346672063804,2.5066130800202435,1000.0,37.60346672063804,2.5066130800202435,1000.0,1.629893183708191,1.6490657329559326,nan,nan,1.612777590751648,0.008170594461262226,1.0,0.32875606417655945,nan,nan,nan,nan,8.870346069335938,0.11049509048461914,0.0,8.98084545135498
40,40,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,4320000,108000,108,108,12,1,37.5255449045994,2.492041832995862,1000.0,37.5255449045994,2.492041832995862,1000.0,1.6085914373397827,1.6409423351287842,nan,nan,1.6176964044570923,0.007704535499215126,1.0,0.2666529715061188,nan,nan,nan,nan,8.60587477684021,0.1094822883605957,0.0,8.715361833572388
41,41,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,4428000,108000,108,108,12,1,39.01234255262937,2.7737364797967623,1000.0,39.01234255262937,2.7737364797967623,1000.0,1.8209973573684692,1.8372595310211182,nan,nan,1.6075870990753174,0.006225957535207272,1.0,0.2939237356185913,nan,nan,nan,nan,8.934261798858643,0.10584115982055664,0.0,9.040107488632202
42,42,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,4536000,108000,108,108,12,1,38.7033272004648,2.4775299475350647,1000.0,38.7033272004648,2.4775299475350647,1000.0,1.73917555809021,1.7618975639343262,nan,nan,1.5872373580932617,0.006140056531876326,1.0,0.36116737127304077,nan,nan,nan,nan,8.479238510131836,0.10744237899780273,0.0,8.586685419082642
43,43,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,4644000,108000,108,108,12,1,38.42387816324937,2.4945816915903154,1000.0,38.42387816324937,2.4945816915903154,1000.0,1.720836877822876,1.7451692819595337,nan,nan,1.5860875844955444,0.0073816911317408085,1.0,0.2661498785018921,nan,nan,nan,nan,8.899158954620361,0.10788941383361816,0.0,9.007053136825562
44,44,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,4752000,108000,108,108,12,1,38.48451857894356,2.673922331411945,1000.0,38.48451857894356,2.673922331411945,1000.0,1.803019404411316,1.821069598197937,nan,nan,1.585133671760559,0.006292738951742649,1.0,0.3235507905483246,nan,nan,nan,nan,8.708411455154419,0.11231422424316406,0.0,8.820730209350586
45,45,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,4860000,108000,108,108,12,1,38.91267958818077,2.4538641028451442,1000.0,38.91267958818077,2.4538641028451442,1000.0,1.8180066347122192,1.8540459871292114,nan,nan,1.5681509971618652,0.007133220322430134,1.0,0.37130823731422424,nan,nan,nan,nan,8.723617792129517,0.10893702507019043,0.0,8.832558631896973
46,46,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,4968000,108000,108,108,12,1,39.811371909667024,2.453910069070537,1000.0,39.811371909667024,2.453910069070537,1000.0,1.8123416900634766,1.8401001691818237,nan,nan,1.569124698638916,0.006388663314282894,1.0,0.3403552174568176,nan,nan,nan,nan,8.894356489181519,0.10961413383483887,0.0,9.00397539138794
47,47,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,5076000,108000,108,108,12,1,40.15437431419068,2.5442036312465786,1000.0,40.15437431419068,2.5442036312465786,1000.0,1.89814031124115,1.9328361749649048,nan,nan,1.5692167282104492,0.006597848143428564,1.0,0.3398284912109375,nan,nan,nan,nan,8.494112253189087,0.11197042465209961,0.0,8.60608983039856
48,48,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,5184000,108000,108,108,12,1,40.211665853880795,2.9515173732290596,1000.0,40.211665853880795,2.9515173732290596,1000.0,1.9373970031738281,1.9589262008666992,nan,nan,1.5715337991714478,0.005579617340117693,1.0,0.3434799611568451,nan,nan,nan,nan,8.885361909866333,0.10659909248352051,0.0,8.991965532302856
49,49,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,5292000,108000,108,108,12,1,39.59932577026169,2.6775102209488577,1000.0,39.59932577026169,2.6775102209488577,1000.0,1.9007539749145508,1.9329087734222412,nan,nan,1.54827880859375,0.006343342829495668,1.0,0.4000755250453949,nan,nan,nan,nan,8.537219285964966,0.11690044403076172,0.0,8.65412425994873
50,50,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,5400000,108000,108,108,12,1,39.839649432104,3.024677503375127,1000.0,39.839649432104,3.024677503375127,1000.0,1.9696770906448364,1.9935468435287476,nan,nan,1.553922176361084,0.005777089856564999,1.0,0.37262609601020813,nan,nan,nan,nan,8.876853942871094,0.1079716682434082,0.0014455318450927734,8.98627781867981
51,51,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,5508000,108000,108,108,12,1,37.687899276585576,3.498201608648274,1000.0,37.687899276585576,3.498201608648274,1000.0,1.8751212358474731,1.9092389345169067,nan,nan,1.5520451068878174,0.007347076199948788,1.0,0.3274973928928375,nan,nan,nan,nan,8.78947138786316,0.12530779838562012,0.0,8.914783954620361
52,52,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,5616000,108000,108,108,12,1,38.10318769622314,3.1303364221125975,1000.0,38.10318769622314,3.1303364221125975,1000.0,1.9215995073318481,1.9501769542694092,nan,nan,1.5536909103393555,0.006487623322755098,1.0,0.3296639025211334,nan,nan,nan,nan,8.734075546264648,0.11311674118041992,0.0,8.847196817398071
53,53,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,5724000,108000,108,108,12,1,37.768431629380025,3.7764991947146664,1000.0,37.768431629380025,3.7764991947146664,1000.0,1.9637656211853027,1.9939601421356201,nan,nan,1.553085207939148,0.0063653565011918545,1.0,0.3391914963722229,nan,nan,nan,nan,8.962007999420166,0.10460686683654785,0.0,9.066618919372559
54,54,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,5832000,108000,108,108,12,1,39.143054487977025,3.495294393450464,1000.0,39.143054487977025,3.495294393450464,1000.0,1.9157779216766357,1.9461654424667358,nan,nan,1.5501528978347778,0.006642782129347324,1.0,0.30902227759361267,nan,nan,nan,nan,8.527044296264648,0.11354184150695801,0.0,8.640594720840454
55,55,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,5940000,108000,108,108,12,1,40.78687792257221,3.246945661182184,1000.0,40.78687792257221,3.246945661182184,1000.0,1.9795172214508057,2.006073236465454,nan,nan,1.5511828660964966,0.006229832302778959,1.0,0.35185110569000244,nan,nan,nan,nan,8.917606592178345,0.10606598854064941,0.0,9.023676872253418
56,56,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,6048000,108000,108,108,12,1,40.734102660682375,3.102082085649179,1000.0,40.734102660682375,3.102082085649179,1000.0,1.9143720865249634,1.9311399459838867,nan,nan,1.5492758750915527,0.006222384050488472,1.0,0.3163924515247345,nan,nan,nan,nan,8.595201015472412,0.11892223358154297,0.0,8.714127540588379
57,57,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,6156000,108000,108,108,12,1,39.74698600961421,3.7046436802930134,1000.0,39.74698600961421,3.7046436802930134,1000.0,1.8967548608779907,1.9356484413146973,nan,nan,1.5497406721115112,0.007889864966273308,1.0,0.38780686259269714,nan,nan,nan,nan,8.802573680877686,0.10627985000610352,0.0,8.908857583999634
58,58,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,6264000,108000,108,108,12,1,35.10207797287833,4.699575343762596,1000.0,35.10207797287833,4.699575343762596,1000.0,1.7441197633743286,1.764034390449524,nan,nan,1.5493134260177612,0.006551364436745644,1.0,0.2791716754436493,nan,nan,nan,nan,8.849437236785889,0.10944986343383789,0.0,8.958892345428467
59,59,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,6372000,108000,108,108,12,1,38.35927873140609,4.253348783358706,1000.0,38.35927873140609,4.253348783358706,1000.0,1.8854570388793945,1.9132254123687744,nan,nan,1.5544403791427612,0.006277330219745636,1.0,0.40572479367256165,nan,nan,nan,nan,8.619168758392334,0.10608053207397461,0.0,8.725253820419312
60,60,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,6480000,108000,108,108,12,1,42.03629495776928,2.4887480029731863,1000.0,42.03629495776928,2.4887480029731863,1000.0,2.0460102558135986,2.082871198654175,nan,nan,1.539512276649475,0.006934505887329578,1.0,0.46226921677589417,nan,nan,nan,nan,8.974247932434082,0.10855722427368164,0.0,9.082809925079346
61,61,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,6588000,108000,108,108,12,1,41.45555974842567,4.037491133188465,1000.0,41.45555974842567,4.037491133188465,1000.0,2.037174701690674,2.0495543479919434,nan,nan,1.5402369499206543,0.005327687598764896,1.0,0.2794765532016754,nan,nan,nan,nan,8.523688077926636,0.10431385040283203,0.0,8.628006935119629
62,62,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,6696000,108000,108,108,12,1,41.17266706724243,3.6877067676070188,1000.0,41.17266706724243,3.6877067676070188,1000.0,1.882012128829956,1.9035826921463013,nan,nan,1.5383630990982056,0.007635283283889294,1.0,0.24858155846595764,nan,nan,nan,nan,8.966454982757568,0.11594581604003906,0.0,9.08240532875061
63,63,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,6804000,108000,108,108,12,1,32.723576325804856,7.417266176688769,1000.0,32.723576325804856,7.417266176688769,1000.0,1.4097583293914795,1.4253267049789429,nan,nan,1.538185715675354,0.007009353023022413,1.0,0.24396061897277832,nan,nan,nan,nan,8.714771032333374,0.12395858764648438,0.0,8.838734865188599
64,64,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,6912000,108000,108,108,12,1,41.54931578037789,4.133220210757365,1000.0,41.54931578037789,4.133220210757365,1000.0,1.9025574922561646,1.9207100868225098,nan,nan,1.5383272171020508,0.00675202626734972,1.0,0.24634738266468048,nan,nan,nan,nan,8.787191390991211,0.11640310287475586,0.0,8.903599739074707
65,65,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,7020000,108000,108,108,12,1,42.762819646589456,3.12086423658976,1000.0,42.762819646589456,3.12086423658976,1000.0,2.0601816177368164,2.0718417167663574,nan,nan,1.5397942066192627,0.006291735451668501,1.0,0.25059276819229126,nan,nan,nan,nan,8.910542964935303,0.11859607696533203,0.0,9.029143571853638
66,66,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,7128000,108000,108,108,12,1,41.001226480546556,3.7348373318788353,1000.0,41.001226480546556,3.7348373318788353,1000.0,1.9301060438156128,1.943102240562439,nan,nan,1.5293503999710083,0.005120434798300266,1.0,0.3082127869129181,nan,nan,nan,nan,8.643067121505737,0.11405181884765625,0.0,8.757123708724976
67,67,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,7236000,108000,108,108,12,1,42.838886881504365,2.4879067810409494,1000.0,42.838886881504365,2.4879067810409494,1000.0,1.9711045026779175,1.9922980070114136,nan,nan,1.5137016773223877,0.006248029414564371,1.0,0.2390778511762619,nan,nan,nan,nan,8.949046850204468,0.1131598949432373,0.0,9.062211751937866
68,68,trpo,trpo_paper,trpo_paper,Swimmer-v5,mujoco,1,1,1.0,7344000,108000,108,108,12,1,44.229754237469656,2.8589366095705278,1000.0,44.229754237469656,2.8589366095705278,1000.0,2.132312059402466,2.1522738933563232,nan,nan,1.5067015886306763,0.006598563864827156,1.0,0.23372560739517212,nan,nan,nan,nan,8.506389141082764,0.11341285705566406,0.0,8.619810104370117
