iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
1,1,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,1000333,1000333,16459,16459,12,1,63.73084983759471,47.95180044446631,60.77726471839115,63.73084983759471,47.95180044446631,60.77726471839115,33.07766342163086,33.54777908325195,nan,nan,2.7568154335021973,0.010298661887645721,nan,2.228297710418701,nan,nan,nan,nan,99.71020650863647,0.8804655075073242,0.0,100.59068751335144
2,2,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,2000805,1000472,13594,13594,12,1,95.31473625050293,48.77146759209302,73.59658672943947,95.31473625050293,48.77146759209302,73.59658672943947,46.10394287109375,46.33326721191406,nan,nan,2.734989881515503,0.004603344481438398,nan,2.5400383472442627,nan,nan,nan,nan,99.51323318481445,0.5761098861694336,0.0,100.08935070037842
3,3,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,3001331,1000526,12815,12815,12,1,109.62399962882064,42.80491753382973,78.07460007803355,109.62399962882064,42.80491753382973,78.07460007803355,51.11333465576172,51.20927429199219,nan,nan,2.719414234161377,0.0016886974917724729,nan,2.1970953941345215,nan,nan,nan,nan,99.8004310131073,0.5771315097808838,0.0,100.3775680065155
4,4,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,4001751,1000420,11914,11914,12,1,119.63408733199866,45.31435136825408,83.97011918751049,119.63408733199866,45.31435136825408,83.97011918751049,54.417137145996094,54.51313400268555,nan,nan,2.712263345718384,0.0017916398355737329,nan,1.9550137519836426,nan,nan,nan,nan,100.04408717155457,0.5737919807434082,0.0,100.61788487434387
5,5,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,5002398,1000647,10997,10997,12,1,131.65265863895908,52.84526594683592,90.9927252887151,131.65265863895908,52.84526594683592,90.9927252887151,58.724369049072266,58.856388092041016,nan,nan,2.709214687347412,0.002479191869497299,nan,2.238652467727661,nan,nan,nan,nan,100.09258818626404,0.5736241340637207,0.0,100.66621828079224
6,6,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,6003553,1001155,10063,10063,12,1,149.1581039743684,61.72286743994599,99.48872105733876,149.1581039743684,61.72286743994599,99.48872105733876,64.99574279785156,65.16162872314453,nan,nan,2.709299087524414,0.0031369635835289955,nan,2.5422866344451904,nan,nan,nan,nan,99.74942874908447,0.5727815628051758,0.0,100.32221579551697
7,7,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,7004408,1000855,9334,9334,12,1,170.29075823115903,66.01328242949063,107.22680522819799,170.29075823115903,66.01328242949063,107.22680522819799,72.15360260009766,72.36048126220703,nan,nan,2.700535297393799,0.003869167994707823,nan,2.932441473007202,nan,nan,nan,nan,99.88047456741333,0.5728893280029297,0.0,100.45336937904358
8,8,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,8005144,1000736,8850,8850,12,1,192.65322681545402,62.34084036988532,113.07751412429378,192.65322681545402,62.34084036988532,113.07751412429378,79.2532958984375,79.40869140625,nan,nan,2.68939208984375,0.0029348316602408886,nan,2.5279541015625,nan,nan,nan,nan,99.07531023025513,0.5730335712432861,0.0,99.64835000038147
9,9,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,9006010,1000866,8591,8591,12,1,208.96539640886277,56.08670621774166,116.50168781282738,208.96539640886277,56.08670621774166,116.50168781282738,84.33403778076172,84.44554138183594,nan,nan,2.673365354537964,0.002049514092504978,nan,2.228296995162964,nan,nan,nan,nan,99.38695573806763,0.5743885040283203,0.0,99.961350440979
10,10,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,10006903,1000893,8480,8480,12,1,219.9023519009948,50.224820260432786,118.02983490566038,219.9023519009948,50.224820260432786,118.02983490566038,87.74424743652344,87.84673309326172,nan,nan,2.6630403995513916,0.00196542008779943,nan,1.9114309549331665,nan,nan,nan,nan,99.03115367889404,0.5737395286560059,0.0,99.60489821434021
11,11,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,11007623,1000720,8360,8360,12,1,231.6682325804189,48.538460882989895,119.70334928229666,231.6682325804189,48.538460882989895,119.70334928229666,91.94974517822266,92.05322265625,nan,nan,2.6564173698425293,0.002007771050557494,nan,1.8127269744873047,nan,nan,nan,nan,98.81035923957825,0.5784289836883545,0.0,99.3887939453125
12,12,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,12008384,1000761,8260,8260,12,1,242.6774372111147,49.948702177872356,121.15750605326876,242.6774372111147,49.948702177872356,121.15750605326876,96.15886688232422,96.26688385009766,nan,nan,2.6556038856506348,0.0020940180402249098,nan,1.85609769821167,nan,nan,nan,nan,98.55158638954163,0.5763378143310547,0.0,99.12792992591858
13,13,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,13009313,1000929,8099,8099,12,1,256.4085728091205,52.09321628142454,123.58673910359303,256.4085728091205,52.09321628142454,123.58673910359303,101.32752990722656,101.43476104736328,nan,nan,2.6555490493774414,0.002093263901770115,nan,1.9024773836135864,nan,nan,nan,nan,98.4998791217804,0.573178768157959,0.0,99.07306385040283
14,14,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,14010235,1000922,7849,7849,12,1,272.2093151673261,52.967938463324664,127.52223213148172,272.2093151673261,52.967938463324664,127.52223213148172,106.6639633178711,106.7889404296875,nan,nan,2.6517932415008545,0.0024077785201370716,nan,2.0910825729370117,nan,nan,nan,nan,98.10898494720459,0.5702250003814697,0.0,98.67921614646912
15,15,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,15010949,1000714,7543,7543,12,1,290.1005177895295,49.63922057552196,132.66790401696937,290.1005177895295,49.63922057552196,132.66790401696937,112.00724029541016,112.10873413085938,nan,nan,2.644853353500366,0.001918738940730691,nan,1.9351742267608643,nan,nan,nan,nan,98.17305827140808,0.5791213512420654,0.0,98.75218534469604
16,16,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,16011671,1000722,7365,7365,12,1,302.5665909557553,44.4236154871584,135.87535641547862,302.5665909557553,44.4236154871584,135.87535641547862,115.67417907714844,115.76423645019531,nan,nan,2.6414272785186768,0.0017732293345034122,nan,1.668060541152954,nan,nan,nan,nan,98.33360266685486,0.5776188373565674,0.0,98.91122794151306
17,17,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,17012421,1000750,7244,7244,12,1,312.1862326836772,41.01747765978129,138.14881281060187,312.1862326836772,41.01747765978129,138.14881281060187,118.60800170898438,118.67171478271484,nan,nan,2.637425661087036,0.0012293636100366712,nan,1.4720642566680908,nan,nan,nan,nan,97.89349627494812,0.5748987197875977,0.0,98.46840333938599
18,18,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,18013349,1000928,7173,7173,12,1,318.4728205994372,36.785204007181584,139.54105674055486,318.4728205994372,36.785204007181584,139.54105674055486,120.46440887451172,120.51200866699219,nan,nan,2.62727689743042,0.0009453988168388605,nan,1.1897895336151123,nan,nan,nan,nan,97.89544415473938,0.5778770446777344,0.0,98.47332739830017
19,19,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,19014222,1000873,7099,7099,12,1,323.8166657225753,35.03083259678857,140.98788561769263,323.8166657225753,35.03083259678857,140.98788561769263,121.93118286132812,121.99143981933594,nan,nan,2.617403984069824,0.0011751415440812707,nan,1.3385673761367798,nan,nan,nan,nan,97.8580539226532,0.5737044811248779,0.0,98.43176436424255
20,20,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,20015200,1000978,6989,6989,12,1,329.3289559332831,33.18497445122099,143.2219201602518,329.3289559332831,33.18497445122099,143.2219201602518,123.05945587158203,123.10795593261719,nan,nan,2.60282301902771,0.0009476708364672959,nan,1.2507232427597046,nan,nan,nan,nan,97.65539884567261,0.5750102996826172,0.0,98.23041439056396
21,21,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,21015969,1000769,6929,6929,12,1,333.025453534208,33.110989457358485,144.4319526627219,333.025453534208,33.110989457358485,144.4319526627219,124.05364227294922,124.10689544677734,nan,nan,2.594390630722046,0.001007374725304544,nan,1.4542292356491089,nan,nan,nan,nan,97.72841119766235,0.5730078220367432,0.0,98.30142450332642
