iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
11,11,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,11006570,1000977,7615,7615,12,1,296.572801469712,37.132540680867535,131.44806303348653,296.572801469712,37.132540680867535,131.44806303348653,114.1054916381836,114.256103515625,nan,nan,2.592482805252075,0.008988809771835804,nan,1.2414671182632446,nan,nan,nan,nan,97.81914353370667,0.5642669200897217,0.0,98.3834159374237
12,12,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,12007357,1000787,7321,7321,12,1,311.275474522752,32.953525553000134,136.70086053817784,311.275474522752,32.953525553000134,136.70086053817784,117.52365112304688,117.71137237548828,nan,nan,2.5730111598968506,0.01135417353361845,nan,1.2693132162094116,nan,nan,nan,nan,96.93525910377502,0.5664341449737549,0.0,97.50169849395752
13,13,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,13008181,1000824,7280,7280,12,1,320.44083985170266,29.66359587360098,137.4758241758242,320.44083985170266,29.66359587360098,137.4758241758242,121.03482818603516,121.18535614013672,nan,nan,2.5960633754730225,0.00857697706669569,nan,1.2593203783035278,nan,nan,nan,nan,97.27567648887634,0.5670571327209473,0.0,97.84273910522461
14,14,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,14009218,1001037,7227,7227,12,1,325.5889698515508,37.02980117691887,138.5134910751349,325.5889698515508,37.02980117691887,138.5134910751349,122.73023223876953,122.9251480102539,nan,nan,2.5986640453338623,0.012694614939391613,nan,1.205117106437683,nan,nan,nan,nan,97.23304557800293,0.5637264251708984,0.0,97.7967779636383
15,15,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,15010085,1000867,6906,6906,12,1,342.2504391682009,29.690305851588,144.92716478424558,342.2504391682009,29.690305851588,144.92716478424558,126.32393646240234,126.489013671875,nan,nan,2.5806899070739746,0.008783540688455105,nan,1.5091040134429932,nan,nan,nan,nan,97.12389349937439,0.5650391578674316,0.0,97.68893885612488
16,16,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,16011090,1001005,6681,6681,12,1,358.12704479500064,31.41470572843957,149.8286184702889,358.12704479500064,31.41470572843957,149.8286184702889,130.27902221679688,130.49813842773438,nan,nan,2.596120595932007,0.01327590737491846,nan,1.2397375106811523,nan,nan,nan,nan,96.777672290802,0.5707128047943115,0.0,97.34839034080505
17,17,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,17012064,1000974,6558,6558,12,1,373.72798417818063,38.11133566790739,152.63403476669717,373.72798417818063,38.11133566790739,152.63403476669717,135.4488067626953,135.62660217285156,nan,nan,2.5866339206695557,0.010231450200080872,nan,1.4724875688552856,nan,nan,nan,nan,96.43890690803528,0.5695297718048096,0.0,97.00844240188599
18,18,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,18013146,1001082,6213,6213,12,1,398.6885454990607,48.446532628619465,161.12699179140512,398.6885454990607,48.446532628619465,161.12699179140512,141.3214874267578,141.5691375732422,nan,nan,2.5618999004364014,0.015681078657507896,nan,1.5091750621795654,nan,nan,nan,nan,96.49697494506836,0.5671827793121338,0.0,97.06416344642639
19,19,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,19014732,1001586,5794,5794,12,1,443.0559380754752,86.64743714249549,172.8660683465654,443.0559380754752,86.64743714249549,172.8660683465654,153.35360717773438,153.79266357421875,nan,nan,2.5245003700256348,0.027988022193312645,nan,1.8647271394729614,nan,nan,nan,nan,96.65155124664307,0.5666344165802002,0.0,97.21819067001343
20,20,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,20016286,1001554,4700,4700,12,1,560.7072333496695,145.8025756425747,213.09659574468085,560.7072333496695,145.8025756425747,213.09659574468085,174.49302673339844,174.912841796875,nan,nan,2.4709739685058594,0.026700792834162712,nan,2.25101637840271,nan,nan,nan,nan,95.35199761390686,0.5612764358520508,0.0,95.9132788181305
21,21,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,21017551,1001265,4413,4413,12,1,625.4314330807728,135.30848435804666,226.88987083616587,625.4314330807728,135.30848435804666,226.88987083616587,188.14999389648438,188.59239196777344,nan,nan,2.3993046283721924,0.029054056853055954,nan,1.9356203079223633,nan,nan,nan,nan,94.33950233459473,0.5677006244659424,0.0,94.90720868110657
22,22,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,22018938,1001387,4187,4187,12,1,672.9668748143077,152.86922907181847,239.16575113446382,672.9668748143077,152.86922907181847,239.16575113446382,196.61878967285156,197.0922393798828,nan,nan,2.2839102745056152,0.024787073954939842,nan,2.408109664916992,nan,nan,nan,nan,94.14470410346985,0.5679378509521484,0.0,94.71264719963074
23,23,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,23020654,1001716,3870,3870,12,1,738.2082055429846,186.59509106144577,258.84134366925065,738.2082055429846,186.59509106144577,258.84134366925065,205.38168334960938,205.839111328125,nan,nan,2.3008902072906494,0.025731883943080902,nan,2.0670950412750244,nan,nan,nan,nan,94.29722476005554,0.5619330406188965,0.0,94.85916352272034
24,24,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,24022110,1001456,3594,3594,12,1,804.7812743552037,212.0832660856273,278.64663327768505,804.7812743552037,212.0832660856273,278.64663327768505,213.12538146972656,213.72987365722656,nan,nan,2.3032290935516357,0.0385088175535202,nan,2.490326166152954,nan,nan,nan,nan,93.64647698402405,0.5669276714324951,0.0,94.21341061592102
25,25,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,25023843,1001733,3776,3776,12,1,779.0125573627203,216.64005698661265,265.2894597457627,779.0125573627203,216.64005698661265,265.2894597457627,213.31027221679688,213.7485809326172,nan,nan,2.268141269683838,0.02459360659122467,nan,2.2027244567871094,nan,nan,nan,nan,94.11714935302734,0.5686037540435791,0.0032799243927001953,94.68904089927673
26,26,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,26025966,1002123,3345,3345,12,1,886.5198571606412,252.54108454531197,299.5883408071749,886.5198571606412,252.54108454531197,299.5883408071749,223.7742462158203,224.4694061279297,nan,nan,2.2405476570129395,0.04707750678062439,nan,2.0524539947509766,nan,nan,nan,nan,93.60504627227783,0.5682334899902344,0.0,94.17328453063965
27,27,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,27027503,1001537,3536,3536,12,1,856.0005380298905,243.27711142402046,283.24010180995475,856.0005380298905,243.27711142402046,283.24010180995475,224.382568359375,224.91094970703125,nan,nan,2.1479337215423584,0.03322308510541916,nan,2.1699302196502686,nan,nan,nan,nan,93.82188701629639,0.5643255710601807,0.0,94.38621711730957
28,28,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,28029183,1001680,4367,4367,12,1,692.3830872279086,216.13455663064252,229.3748568811541,692.3830872279086,216.13455663064252,229.3748568811541,208.56143188476562,209.0746612548828,nan,nan,2.1761622428894043,0.031147228553891182,nan,1.9506133794784546,nan,nan,nan,nan,94.78586101531982,0.5666029453277588,0.0,95.35247039794922
29,29,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,29030631,1001448,4029,4029,12,1,750.5181235063158,220.24930268372566,248.55994043186894,750.5181235063158,220.24930268372566,248.55994043186894,214.74493408203125,215.23255920410156,nan,nan,2.1641597747802734,0.03227710723876953,nan,2.0645952224731445,nan,nan,nan,nan,94.16949462890625,0.5682134628295898,0.0,94.73771381378174
30,30,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,30032632,1002001,3425,3425,12,1,889.6432729348252,238.91246529415307,292.55503649635034,889.6432729348252,238.91246529415307,292.55503649635034,227.93283081054688,228.52342224121094,nan,nan,2.0613296031951904,0.04332824423909187,nan,2.169471502304077,nan,nan,nan,nan,93.71954154968262,0.5676767826080322,0.0,94.28722405433655
31,31,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,31034562,1001930,3646,3646,12,1,843.4570966467268,199.17341215189916,274.80252331322,843.4570966467268,199.17341215189916,274.80252331322,225.49546813964844,226.06314086914062,nan,nan,2.0047974586486816,0.03457975015044212,nan,2.113753318786621,nan,nan,nan,nan,94.3200912475586,0.5713367462158203,0.0,94.89143347740173
32,32,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,32035729,1001167,3197,3197,12,1,947.9841210048734,203.81177458502435,313.158273381295,947.9841210048734,203.81177458502435,313.158273381295,231.21316528320312,231.83517456054688,nan,nan,2.000185012817383,0.03593891113996506,nan,2.2116291522979736,nan,nan,nan,nan,93.4295425415039,0.5688471794128418,0.0,93.99839568138123
33,33,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,33037636,1001907,3317,3317,12,1,920.9184781473078,228.16772534339373,302.05215556225505,920.9184781473078,228.16772534339373,302.05215556225505,230.68772888183594,231.19210815429688,nan,nan,2.0819320678710938,0.03007499687373638,nan,2.0669567584991455,nan,nan,nan,nan,93.68741297721863,0.5697908401489258,0.0,94.25720977783203
34,34,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,34039353,1001717,3133,3133,12,1,967.4893143587204,241.97386607305378,319.7309288222151,967.4893143587204,241.97386607305378,319.7309288222151,232.76254272460938,233.25506591796875,nan,nan,2.070554256439209,0.033230122178792953,nan,2.195559501647949,nan,nan,nan,nan,93.52262997627258,0.565558910369873,0.0,94.08819437026978
35,35,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,35041064,1001711,3345,3345,12,1,910.3257287687352,191.4265526990694,299.4651718983558,910.3257287687352,191.4265526990694,299.4651718983558,229.28744506835938,229.81346130371094,nan,nan,2.054370164871216,0.03151385113596916,nan,1.9323678016662598,nan,nan,nan,nan,93.72820520401001,0.5684444904327393,0.0,94.29665732383728
36,36,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,36042454,1001390,3837,3837,12,1,805.9890487031845,177.9965591355215,260.98253844149076,805.9890487031845,177.9965591355215,260.98253844149076,222.9498291015625,223.42144775390625,nan,nan,2.0985662937164307,0.030181553214788437,nan,1.7938841581344604,nan,nan,nan,nan,94.30771899223328,0.5611584186553955,0.0,94.86888217926025
37,37,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,37043954,1001500,3345,3345,12,1,932.7815104190121,193.0649256434291,299.4020926756353,932.7815104190121,193.0649256434291,299.4020926756353,235.0914306640625,235.65283203125,nan,nan,2.028146505355835,0.04064369201660156,nan,2.088756799697876,nan,nan,nan,nan,93.81983351707458,0.5686829090118408,0.0,94.38852190971375
38,38,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,38045443,1001489,3480,3480,12,1,904.0833604999463,166.64751058523674,287.78419540229885,904.0833604999463,166.64751058523674,287.78419540229885,234.26043701171875,234.6516571044922,nan,nan,1.8707916736602783,0.023703066632151604,nan,1.4073867797851562,nan,nan,nan,nan,94.0908203125,0.5669682025909424,0.0,94.65779447555542
39,39,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,39047857,1002414,3337,3337,12,1,938.8741561580254,164.68926332189864,300.3937668564579,938.8741561580254,164.68926332189864,300.3937668564579,236.38490295410156,237.00601196289062,nan,nan,1.8852965831756592,0.03871292993426323,nan,1.9032244682312012,nan,nan,nan,nan,94.19875526428223,0.5660490989685059,0.0,94.76480984687805
40,40,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,40050275,1002418,3317,3317,12,1,943.6686041735804,181.08452474025523,302.2062104311124,943.6686041735804,181.08452474025523,302.2062104311124,236.69984436035156,237.3654022216797,nan,nan,1.8986914157867432,0.04324822872877121,nan,2.1049911975860596,nan,nan,nan,nan,94.3073582649231,0.571833610534668,0.0,94.87919735908508
41,41,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,41052376,1002101,3294,3294,12,1,944.5545623525122,230.52639351171035,304.2200971463267,944.5545623525122,230.52639351171035,304.2200971463267,236.131591796875,236.78721618652344,nan,nan,1.8895992040634155,0.04427186772227287,nan,1.7252782583236694,nan,nan,nan,nan,94.15766596794128,0.5657927989959717,0.0,94.72346353530884
42,42,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,42054476,1002100,3387,3387,12,1,931.3012531712651,167.0744049079771,295.8665485680543,931.3012531712651,167.0744049079771,295.8665485680543,237.10208129882812,237.8528594970703,nan,nan,1.8183634281158447,0.055306196212768555,nan,2.134737968444824,nan,nan,nan,nan,94.13094425201416,0.5684010982513428,0.0,94.69935083389282
43,43,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,43056152,1001676,3256,3256,12,1,961.2186379422168,166.15053434079854,307.64004914004914,961.2186379422168,166.15053434079854,307.64004914004914,238.418701171875,239.00335693359375,nan,nan,1.7086255550384521,0.03859110549092293,nan,1.888253927230835,nan,nan,nan,nan,93.81649994850159,0.5661048889160156,0.0,94.38261103630066
44,44,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,44058245,1002093,3180,3180,12,1,984.6994244372064,186.03176373897642,315.1235849056604,984.6994244372064,186.03176373897642,315.1235849056604,239.97267150878906,240.473876953125,nan,nan,1.681900978088379,0.031299132853746414,nan,1.7669932842254639,nan,nan,nan,nan,93.76541709899902,0.5724468231201172,0.0,94.33786916732788
45,45,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,45059754,1001509,3368,3368,12,1,925.166862283335,169.20748794275096,297.3601543942993,925.166862283335,169.20748794275096,297.3601543942993,235.00027465820312,235.58929443359375,nan,nan,1.7154887914657593,0.039679646492004395,nan,1.9442123174667358,nan,nan,nan,nan,93.66194820404053,0.5682220458984375,0.0,94.2301893234253
46,46,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,46061351,1001597,3610,3610,12,1,871.978064888524,123.75241328936843,277.45069252077565,871.978064888524,123.75241328936843,277.45069252077565,231.7938690185547,232.34152221679688,nan,nan,1.7442283630371094,0.039734505116939545,nan,1.5778489112854004,nan,nan,nan,nan,94.37549924850464,0.5676670074462891,0.0,94.94317126274109
47,47,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,47063761,1002410,3617,3617,12,1,869.922352755392,149.52906024910004,277.13851257948573,869.922352755392,149.52906024910004,277.13851257948573,231.0685272216797,231.5845947265625,nan,nan,1.6578865051269531,0.03063776157796383,nan,1.8576141595840454,nan,nan,nan,nan,95.13573813438416,0.5699195861816406,0.0,95.70566296577454
48,48,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,48066047,1002286,3480,3480,12,1,908.234223125777,141.82426834473316,288.0132183908046,908.234223125777,141.82426834473316,288.0132183908046,235.1653289794922,235.61412048339844,nan,nan,1.6933834552764893,0.027249382808804512,nan,1.4735208749771118,nan,nan,nan,nan,94.86909890174866,0.5652463436126709,0.0,95.43435430526733
49,49,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,49067618,1001571,3495,3495,12,1,908.2123613426365,152.31299930299917,286.5725321888412,908.2123613426365,152.31299930299917,286.5725321888412,235.84393310546875,236.27352905273438,nan,nan,1.6792861223220825,0.027099672704935074,nan,1.6257109642028809,nan,nan,nan,nan,95.070307970047,0.5680179595947266,0.0,95.63833093643188
50,50,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,50069092,1001474,3392,3392,12,1,931.7555395055475,144.46659028225955,295.24587264150944,931.7555395055475,144.46659028225955,295.24587264150944,237.1993408203125,237.72799682617188,nan,nan,1.691158413887024,0.03150097280740738,nan,1.7303667068481445,nan,nan,nan,nan,94.23754787445068,0.5657200813293457,0.0016529560089111328,94.80492806434631
51,51,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,51070860,1001768,3679,3679,12,1,860.1817436788758,157.29460568269985,272.2935580320739,860.1817436788758,157.29460568269985,272.2935580320739,231.46661376953125,232.1356658935547,nan,nan,1.7331842184066772,0.038914985954761505,nan,1.93240487575531,nan,nan,nan,nan,95.37967419624329,0.5668725967407227,0.0,95.94655179977417
52,52,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,52073115,1002255,3254,3254,12,1,969.6888532104412,156.42597291162514,308.0070682237247,969.6888532104412,156.42597291162514,308.0070682237247,239.59286499023438,240.130615234375,nan,nan,1.7586385011672974,0.03569897636771202,nan,1.9062937498092651,nan,nan,nan,nan,94.20087051391602,0.568436861038208,0.0,94.7693133354187
53,53,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,53075189,1002074,3171,3171,12,1,993.2221014954133,201.23902410404358,316.01198360138756,993.2221014954133,201.23902410404358,316.01198360138756,240.949462890625,241.6209716796875,nan,nan,1.7753148078918457,0.0386049710214138,nan,2.1158628463745117,nan,nan,nan,nan,94.05482959747314,0.5605998039245605,0.0,94.61543440818787
54,54,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,54077133,1001944,3237,3237,12,1,970.0711742543248,198.54222049453918,309.52857584182885,970.0711742543248,198.54222049453918,309.52857584182885,238.84646606445312,239.4617462158203,nan,nan,1.7982702255249023,0.03907502442598343,nan,1.9800279140472412,nan,nan,nan,nan,93.75459861755371,0.5652592182159424,0.0,94.31986355781555
55,55,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,55079280,1002147,3130,3130,12,1,990.90135160918,213.39334014152703,320.17476038338657,990.90135160918,213.39334014152703,320.17476038338657,238.13304138183594,238.77293395996094,nan,nan,1.776318907737732,0.038986798375844955,nan,2.4124724864959717,nan,nan,nan,nan,93.939697265625,0.5637824535369873,0.0,94.50348544120789
56,56,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,56081223,1001943,3103,3103,12,1,1001.285274391658,209.66072204750304,322.89494038027715,1001.285274391658,209.66072204750304,322.89494038027715,238.92926025390625,239.5466766357422,nan,nan,1.7675889730453491,0.04104536399245262,nan,1.829770803451538,nan,nan,nan,nan,93.82999444007874,0.568631649017334,0.0,94.39863109588623
57,57,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,57083052,1001829,3471,3471,12,1,906.4037500261786,240.05004266168768,288.628349178911,906.4037500261786,240.05004266168768,288.628349178911,234.50643920898438,235.26776123046875,nan,nan,1.8222955465316772,0.05300110578536987,nan,2.351534366607666,nan,nan,nan,nan,94.17829394340515,0.5628266334533691,0.0,94.74112582206726
58,58,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,58084931,1001879,3554,3554,12,1,895.5191346288894,187.42782839713155,281.9018007878447,895.5191346288894,187.42782839713155,281.9018007878447,235.44859313964844,236.06765747070312,nan,nan,1.7095215320587158,0.03960924223065376,nan,1.9803049564361572,nan,nan,nan,nan,94.43297839164734,0.566500186920166,0.0,94.9994843006134
59,59,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,59086950,1002019,3233,3233,12,1,982.6712807084235,206.86303699276672,309.9347355397464,982.6712807084235,206.86303699276672,309.9347355397464,241.96371459960938,242.70465087890625,nan,nan,1.7084465026855469,0.05385537073016167,nan,2.036919355392456,nan,nan,nan,nan,94.43021154403687,0.5667271614074707,0.0,94.9969437122345
60,60,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,60089631,1002681,2841,2841,12,1,1116.2060283518474,293.35041396661273,352.9324181626188,1116.2060283518474,293.35041396661273,352.9324181626188,249.91282653808594,250.66566467285156,nan,nan,1.6082812547683716,0.04429790750145912,nan,2.1471810340881348,nan,nan,nan,nan,94.16470408439636,0.5687434673309326,0.0,94.73345279693604
61,61,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,61091632,1002001,3070,3070,12,1,1042.9259197510155,261.63233086216184,326.38469055374594,1042.9259197510155,261.63233086216184,326.38469055374594,247.30322265625,248.01519775390625,nan,nan,1.6177139282226562,0.05100217089056969,nan,1.8269288539886475,nan,nan,nan,nan,94.42635297775269,0.5649423599243164,0.0,94.99129986763
62,62,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,62093245,1001613,3268,3268,12,1,977.9355469771866,297.9351976277838,306.4911260709914,977.9355469771866,297.9351976277838,306.4911260709914,242.54937744140625,243.26962280273438,nan,nan,1.5310193300247192,0.050380948930978775,nan,1.8959788084030151,nan,nan,nan,nan,94.64082789421082,0.5679817199707031,0.0,95.20881533622742
63,63,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,63094998,1001753,3195,3195,12,1,1006.7000089890232,306.5189699901544,313.5377151799687,1006.7000089890232,306.5189699901544,313.5377151799687,245.78363037109375,246.498046875,nan,nan,1.4495893716812134,0.04883863404393196,nan,1.9279465675354004,nan,nan,nan,nan,94.93222522735596,0.5615231990814209,0.0,95.49375319480896
64,64,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,64097416,1002418,2608,2608,12,1,1226.5669884160682,417.11698351488485,384.3627300613497,1226.5669884160682,417.11698351488485,384.3627300613497,257.9648132324219,258.8385009765625,nan,nan,1.4089571237564087,0.051866114139556885,nan,1.7990620136260986,nan,nan,nan,nan,94.3068835735321,0.5691990852355957,0.0,94.87608814239502
65,65,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,65100549,1003133,2558,2558,12,1,1260.021295046186,586.8451539686706,392.1551993745113,1260.021295046186,586.8451539686706,392.1551993745113,260.5899353027344,261.3186950683594,nan,nan,1.451771855354309,0.04674765467643738,nan,1.7503223419189453,nan,nan,nan,nan,94.78357863426208,0.5634355545043945,0.0,95.34701943397522
66,66,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,2,1,1.0,66103299,1002750,2724,2724,12,1,1169.9765946500454,350.2808687273033,368.1167400881057,1169.9765946500454,350.2808687273033,368.1167400881057,253.66371154785156,254.46994018554688,nan,nan,1.4792510271072388,0.051951758563518524,nan,1.7934023141860962,nan,nan,nan,nan,94.46555614471436,0.5634675025939941,0.0,95.02902865409851
