iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
11,11,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,1100000,100000,595,595,12,1,260.90057383870436,76.27508976401141,165.85378151260505,260.90057383870436,76.27508976401141,165.85378151260505,-3.5954266786575317e-09,-0.010402464427947998,317.48176767578127,277.43596348632815,5.12044049118042,0.007550517866909504,nan,nan,0.09774000008583068,nan,0.793009340763092,0.815044030547142,11.674586534500122,3.3474514484405518,0.0,15.022067070007324
12,12,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,1200000,100000,574,574,12,1,275.0503906434333,70.42045067839682,172.33275261324042,275.0503906434333,70.42045067839682,172.33275261324042,-2.002716064453125e-09,-0.008888126411437988,273.40356609375,228.63123157226562,5.080629356842041,0.008864097430109978,nan,nan,0.12182000004529953,nan,0.8287897557020187,0.8543044328689575,11.687510251998901,3.332643508911133,0.0,15.020182609558105
13,13,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,1300000,100000,580,580,12,1,285.3054706951469,59.765416635655,170.49310344827586,285.3054706951469,59.765416635655,170.49310344827586,2.0406395196914675e-09,-0.008116961410492658,144.31869462890626,110.28645498046875,5.021633156280518,0.007872385224401951,nan,nan,0.1039500000834465,nan,0.8849026039242744,0.9089345484972,11.655604839324951,3.33099365234375,0.0,14.986628770828247
14,14,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,1400000,100000,601,601,12,1,282.63799938426894,52.14110407752287,164.46422628951748,282.63799938426894,52.14110407752287,164.46422628951748,1.0466575622558594e-08,-0.0085232337808609,102.11380797363282,87.28622092285157,4.9886274337768555,0.007386127004772425,nan,nan,0.09483000000238419,nan,0.919156938791275,0.9299641773104668,11.711387157440186,3.3045878410339355,0.0,15.016003608703613
15,15,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,1500000,100000,596,596,12,1,289.23815758182553,53.22382494601902,166.11744966442953,289.23815758182553,53.22382494601902,166.11744966442953,6.949901580810547e-09,-0.010088712246417999,78.06478383666992,69.06016626708984,4.942013740539551,0.007570676117390394,nan,nan,0.09657000005722045,nan,0.9397151730954647,0.9451102390885353,11.638695478439331,3.322456121444702,0.0,14.961181402206421
16,16,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,1600000,100000,612,612,12,1,289.13800299940385,49.205534566408254,162.359477124183,289.13800299940385,49.205534566408254,162.359477124183,-5.5730342864990234e-09,-0.01087584363102913,81.4084751196289,68.80903422485352,4.8864030838012695,0.007623272017985582,nan,nan,0.09762000006437302,nan,0.9418564066290855,0.9480257667601109,11.700956583023071,3.369600296020508,0.0,15.070590257644653
17,17,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,1700000,100000,612,612,12,1,292.86900084024944,43.83269508620227,161.0392156862745,292.86900084024944,43.83269508620227,161.0392156862745,5.5694580078125e-09,-0.010628697862625122,94.51159364013672,81.52000791992188,4.834104529876709,0.009201002041995525,nan,nan,0.12806000005722046,nan,0.9348232001066208,0.9396280236542225,11.691678285598755,3.3033814430236816,0.0,14.9951012134552
18,18,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,1800000,100000,625,625,12,1,296.181697599169,41.23093267291848,158.3728,296.181697599169,41.23093267291848,158.3728,1.1992454528808593e-09,-0.011641573094129562,134.9811179296875,108.5720410571289,4.779383659362793,0.008862440814971924,nan,nan,0.11982000007867813,nan,0.9143069684505463,0.9252714067697525,11.639416456222534,3.2919094562530518,0.0,14.93135666847229
19,19,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,1900000,100000,613,613,12,1,310.7227885557112,44.042120939694485,161.6916802610114,310.7227885557112,44.042120939694485,161.6916802610114,-1.2289881706237794e-08,-0.01357998316347599,151.17677958984376,120.48740862304687,4.720686912536621,0.01024829283118248,nan,nan,0.1460100001001358,nan,0.9113103002309799,0.919899620115757,11.648790121078491,3.307615041732788,0.0,14.9564368724823
20,20,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,2000000,100000,609,609,12,1,321.3450406344688,45.330386553832824,162.8144499178982,321.3450406344688,45.330386553832824,162.8144499178982,-9.975433349609376e-09,-0.013400428066253663,181.6871705078125,140.72468858398437,4.656167992095948,0.008968342117071152,nan,nan,0.12628999998807908,nan,0.9081349670886993,0.9161012023687363,11.695802450180054,3.279604196548462,0.0,14.975439548492432
21,21,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,2100000,100000,604,604,12,1,337.22071204206065,35.6377819182994,164.19867549668874,337.22071204206065,35.6377819182994,164.19867549668874,1.018047332763672e-08,-0.014188681988716126,172.41796045410157,122.85003870117187,4.595972061157227,0.00975197443664074,nan,nan,0.14009999992370606,nan,0.9257480129599571,0.9326947256922722,11.557817697525024,3.3230292797088623,0.0,14.880876779556274
22,22,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,2200000,100000,603,603,12,1,346.64551291058393,35.039316312348056,164.02155887230515,346.64551291058393,35.039316312348056,164.02155887230515,2.09808349609375e-10,-0.01155305848479271,138.01867098388672,104.29985723632812,4.531308174133301,0.009680552339553833,nan,nan,0.13754000008106232,nan,0.9406308121979237,0.94811100512743,11.798556804656982,3.343519449234009,0.0,15.142106056213379
23,23,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,2300000,100000,605,605,12,1,355.6548817542727,33.58510696638294,163.65289256198346,355.6548817542727,33.58510696638294,163.65289256198346,8.135437965393066e-09,-0.01030447650194168,118.97168780761719,91.60592420654297,4.468832015991211,0.008748182577490807,nan,nan,0.11840999996185303,nan,0.9531554952263832,0.9588268175721169,11.617064476013184,3.333538770675659,0.0,14.950634241104126
24,24,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,2400000,100000,603,603,12,1,360.8698930701522,36.816661693070365,163.58043117744612,360.8698930701522,36.816661693070365,163.58043117744612,-2.536773681640625e-09,-0.01025377513408661,108.0890673046875,96.61604956054687,4.4132161140441895,0.008465488767027855,nan,nan,0.11455000005245208,nan,0.9552879333496094,0.9587764926254749,11.60315489768982,3.325572967529297,0.0,14.9287588596344
25,25,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,2500000,100000,607,607,12,1,372.10674751900876,31.770760491995432,163.23887973640856,372.10674751900876,31.770760491995432,163.23887973640856,-4.57763671875e-10,-0.009707127537727355,101.70643932617187,83.53436825195313,4.376492500305176,0.010445876731574535,nan,nan,0.15145000004768372,nan,0.9634235538542271,0.9674347192049026,11.632657051086426,3.3365726470947266,0.003979682922363281,14.97324275970459
26,26,ppo,clip,gae,Walker2d-v5,mujoco,0,1,1.0,2600000,100000,611,611,12,1,380.8183500825902,35.660748981306384,162.41080196399346,380.8183500825902,35.660748981306384,162.41080196399346,-3.272056579589844e-08,-0.011031824476718903,114.69524288085937,92.70837240966797,4.332141876220703,0.008815255671143532,nan,nan,0.11969,nan,0.9625173509120941,0.9667830429971218,11.764445304870605,3.2942235469818115,0.0,15.05869722366333
