iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
1,1,natural_pg,trpo_paper,trpo_paper,Swimmer-v5,mujoco,0,1,1.0,108000,108000,108,108,12,1,7.388523517984191,6.919567432133692,1000.0,7.388523517984191,6.919567432133692,1000.0,0.6923615336418152,0.6940335631370544,nan,nan,1.8378758430480957,3.764288339880295e-05,nan,0.17807099223136902,nan,nan,nan,nan,8.864150524139404,0.926581859588623,0.0,9.79074478149414
2,2,natural_pg,trpo_paper,trpo_paper,Swimmer-v5,mujoco,0,1,1.0,216000,108000,108,108,12,1,7.898473243576033,7.744632129107426,1000.0,7.898473243576033,7.744632129107426,1000.0,0.6963043212890625,0.698337733745575,nan,nan,1.837701678276062,4.4759428419638425e-05,nan,0.2173694223165512,nan,nan,nan,nan,8.265605688095093,0.10058140754699707,0.0,8.366192817687988
3,3,natural_pg,trpo_paper,trpo_paper,Swimmer-v5,mujoco,0,1,1.0,324000,108000,108,108,12,1,8.462702715495913,8.179496735707794,1000.0,8.462702715495913,8.179496735707794,1000.0,0.7572910189628601,0.7592214941978455,nan,nan,1.838147521018982,4.3151947465958074e-05,nan,0.1970670223236084,nan,nan,nan,nan,8.478808164596558,0.10776567459106445,0.0,8.586578369140625
4,4,natural_pg,trpo_paper,trpo_paper,Swimmer-v5,mujoco,0,1,1.0,432000,108000,108,108,12,1,8.83502149008705,7.898148075526157,1000.0,8.83502149008705,7.898148075526157,1000.0,0.794861376285553,0.7974181175231934,nan,nan,1.8392237424850464,5.675031934515573e-05,nan,0.23503625392913818,nan,nan,nan,nan,8.404750108718872,0.10578632354736328,0.0,8.51054048538208
5,5,natural_pg,trpo_paper,trpo_paper,Swimmer-v5,mujoco,0,1,1.0,540000,108000,108,108,12,1,10.626953493556801,8.657115676170278,1000.0,10.626953493556801,8.657115676170278,1000.0,0.9461309313774109,0.9492815136909485,nan,nan,1.839620590209961,7.035797170829028e-05,nan,0.25233525037765503,nan,nan,nan,nan,8.332026958465576,0.10052657127380371,0.0,8.432558298110962
6,6,natural_pg,trpo_paper,trpo_paper,Swimmer-v5,mujoco,0,1,1.0,648000,108000,108,108,12,1,11.641597013161602,9.808370599346866,1000.0,11.641597013161602,9.808370599346866,1000.0,1.0124090909957886,1.0162285566329956,nan,nan,1.8407875299453735,8.468464511679485e-05,nan,0.2934434413909912,nan,nan,nan,nan,8.597134351730347,0.10314822196960449,0.0,8.700286388397217
7,7,natural_pg,trpo_paper,trpo_paper,Swimmer-v5,mujoco,0,1,1.0,756000,108000,108,108,12,1,14.136893991803685,10.579059173798056,1000.0,14.136893991803685,10.579059173798056,1000.0,1.2493163347244263,1.2537204027175903,nan,nan,1.8399909734725952,9.54541756073013e-05,nan,0.33937880396842957,nan,nan,nan,nan,8.215014219284058,0.09967398643493652,0.0,8.314692497253418
8,8,natural_pg,trpo_paper,trpo_paper,Swimmer-v5,mujoco,0,1,1.0,864000,108000,108,108,12,1,13.542953349211572,10.905586667099366,1000.0,13.542953349211572,10.905586667099366,1000.0,1.1190335750579834,1.1238631010055542,nan,nan,1.8383030891418457,0.00010690119961509481,nan,0.3360060155391693,nan,nan,nan,nan,8.608603477478027,0.10118460655212402,0.0,8.709793090820312
9,9,natural_pg,trpo_paper,trpo_paper,Swimmer-v5,mujoco,0,1,1.0,972000,108000,108,108,12,1,15.56209578123008,11.747437694163189,1000.0,15.56209578123008,11.747437694163189,1000.0,1.3526086807250977,1.357063889503479,nan,nan,1.8363926410675049,0.0001001126947812736,nan,0.30119237303733826,nan,nan,nan,nan,8.229102849960327,0.1059103012084961,0.0,8.335017442703247
10,10,natural_pg,trpo_paper,trpo_paper,Swimmer-v5,mujoco,0,1,1.0,1080000,108000,108,108,12,1,17.92914177781807,11.502253398521788,1000.0,17.92914177781807,11.502253398521788,1000.0,1.484127163887024,1.4896160364151,nan,nan,1.836072325706482,0.00012256807531230152,nan,0.3432532250881195,nan,nan,nan,nan,8.648000955581665,0.09737753868103027,0.0,8.745383262634277
