index,epoch,train_return_mean_mean,train_return_mean_std,num_seeds,label,env_id
139,140,852.7826752326409,456.79010537790913,3,NPG 3x stepsize,Hopper-v5
140,141,849.0545250951703,452.39117311921365,3,NPG 3x stepsize,Hopper-v5
141,142,865.2962871295941,468.9826610108927,3,NPG 3x stepsize,Hopper-v5
142,143,838.6844447855902,440.782137271807,3,NPG 3x stepsize,Hopper-v5
143,144,863.5681059181985,459.94249261680073,3,NPG 3x stepsize,Hopper-v5
144,145,898.9632582977447,488.7835954543427,3,NPG 3x stepsize,Hopper-v5
145,146,862.13337879218,456.70635445342015,3,NPG 3x stepsize,Hopper-v5
146,147,890.5854441592004,481.14099664279627,3,NPG 3x stepsize,Hopper-v5
147,148,916.0260771518291,504.046855763662,3,NPG 3x stepsize,Hopper-v5
148,149,902.362123982573,491.56253694306696,3,NPG 3x stepsize,Hopper-v5
149,150,870.6822304012875,463.35210036569487,3,NPG 3x stepsize,Hopper-v5
150,151,892.8272558864179,487.79963620398985,3,NPG 3x stepsize,Hopper-v5
151,152,930.3986369684811,512.5070693991453,3,NPG 3x stepsize,Hopper-v5
152,153,965.479344252653,542.0584952897412,3,NPG 3x stepsize,Hopper-v5
153,154,938.8778419566091,515.262631224188,3,NPG 3x stepsize,Hopper-v5
154,155,940.43169642126,514.3571479127564,3,NPG 3x stepsize,Hopper-v5
155,156,919.4450258570629,497.5517606590527,3,NPG 3x stepsize,Hopper-v5
156,157,966.5629904483444,527.2033546671736,3,NPG 3x stepsize,Hopper-v5
157,158,970.3002432424504,528.5549508768025,3,NPG 3x stepsize,Hopper-v5
158,159,905.5571517339935,483.3025192828603,3,NPG 3x stepsize,Hopper-v5
159,160,885.4610774100671,454.3133396879241,3,NPG 3x stepsize,Hopper-v5
160,161,906.6876342785787,465.0495500984678,3,NPG 3x stepsize,Hopper-v5
161,162,869.3780262118156,431.9585376678067,3,NPG 3x stepsize,Hopper-v5
162,163,878.0751047197309,433.42446082656164,3,NPG 3x stepsize,Hopper-v5
163,164,914.4921010003736,451.5263943593224,3,NPG 3x stepsize,Hopper-v5
164,165,911.6306694895824,440.1186983327805,3,NPG 3x stepsize,Hopper-v5
165,166,940.7235496926982,454.71094990620753,3,NPG 3x stepsize,Hopper-v5
166,167,946.2647226595587,452.902630684835,3,NPG 3x stepsize,Hopper-v5
167,168,938.1270196324804,437.295766614203,3,NPG 3x stepsize,Hopper-v5
168,169,926.1327534855527,420.75570798265096,3,NPG 3x stepsize,Hopper-v5
169,170,885.947649950208,391.19241603276845,3,NPG 3x stepsize,Hopper-v5
170,171,899.7554935996524,374.9552551743314,3,NPG 3x stepsize,Hopper-v5
171,172,869.4432912525114,330.51297937269914,3,NPG 3x stepsize,Hopper-v5
172,173,895.9054538316847,339.68796666422725,3,NPG 3x stepsize,Hopper-v5
173,174,889.2221143470721,331.17293458393567,3,NPG 3x stepsize,Hopper-v5
174,175,910.1690889474294,322.9721985953769,3,NPG 3x stepsize,Hopper-v5
175,176,911.4734276647365,298.5518276863509,3,NPG 3x stepsize,Hopper-v5
176,177,938.1018945284378,305.7984148637248,3,NPG 3x stepsize,Hopper-v5
177,178,960.5946139162558,313.03991311899136,3,NPG 3x stepsize,Hopper-v5
178,179,985.9061137936479,295.4498831783872,3,NPG 3x stepsize,Hopper-v5
179,180,1000.6053617919091,304.8992912887291,3,NPG 3x stepsize,Hopper-v5
180,181,1046.5565303111164,309.3214775048121,3,NPG 3x stepsize,Hopper-v5
181,182,1065.4146555859843,292.97754418705347,3,NPG 3x stepsize,Hopper-v5
182,183,1111.1810636784737,310.45915551512934,3,NPG 3x stepsize,Hopper-v5
183,184,1118.3829781227043,294.43277695053933,3,NPG 3x stepsize,Hopper-v5
184,185,1122.3902940663054,285.6566127369933,3,NPG 3x stepsize,Hopper-v5
185,186,1123.7822519737595,284.94417954464325,3,NPG 3x stepsize,Hopper-v5
186,187,1114.3998777674306,278.81992803937703,3,NPG 3x stepsize,Hopper-v5
187,188,1088.4228416746703,215.48443319401514,3,NPG 3x stepsize,Hopper-v5
188,189,1101.4627944784036,213.9389097122617,3,NPG 3x stepsize,Hopper-v5
189,190,1128.6001996984785,236.72851501769688,3,NPG 3x stepsize,Hopper-v5
190,191,1146.4490423759016,229.87935436834522,3,NPG 3x stepsize,Hopper-v5
191,192,1124.6395424623113,216.22915648701118,3,NPG 3x stepsize,Hopper-v5
192,193,1117.54766956574,131.5275512179704,3,NPG 3x stepsize,Hopper-v5
193,194,1079.3709279714303,151.85135890804543,3,NPG 3x stepsize,Hopper-v5
194,195,1144.6114946386424,177.5517959179964,3,NPG 3x stepsize,Hopper-v5
195,196,1172.8333752538836,194.81977617251158,3,NPG 3x stepsize,Hopper-v5
196,197,1167.1446221590902,176.32250771235908,3,NPG 3x stepsize,Hopper-v5
197,198,1134.7352920546325,154.04947863995315,3,NPG 3x stepsize,Hopper-v5
198,199,1161.3739159662948,188.8030096410569,3,NPG 3x stepsize,Hopper-v5
199,200,1168.9591400810984,201.11090813170082,3,NPG 3x stepsize,Hopper-v5
0,1,30.127192881617688,29.813458838387906,3,NPG 9x stepsize,Hopper-v5
1,2,47.9468672890767,41.070660821590664,3,NPG 9x stepsize,Hopper-v5
2,3,115.25774622132305,106.75528473967609,3,NPG 9x stepsize,Hopper-v5
3,4,205.5046841196,225.7100060101137,3,NPG 9x stepsize,Hopper-v5
4,5,385.96902678815354,485.18982371746114,3,NPG 9x stepsize,Hopper-v5
5,6,372.80953662561706,416.3423268851757,3,NPG 9x stepsize,Hopper-v5
6,7,393.6593337187723,427.2974050196116,3,NPG 9x stepsize,Hopper-v5
7,8,438.4175781034421,475.9037075521962,3,NPG 9x stepsize,Hopper-v5
8,9,451.31348658475116,448.6810608675396,3,NPG 9x stepsize,Hopper-v5
9,10,481.00665992940395,439.95557025461784,3,NPG 9x stepsize,Hopper-v5
10,11,489.3841494565689,410.4763423503616,3,NPG 9x stepsize,Hopper-v5
11,12,502.613580577121,416.33785220172734,3,NPG 9x stepsize,Hopper-v5
12,13,506.48134656359235,413.35181800417723,3,NPG 9x stepsize,Hopper-v5
13,14,494.3436389097231,386.8353694188108,3,NPG 9x stepsize,Hopper-v5
14,15,507.70597539168534,393.4293444368386,3,NPG 9x stepsize,Hopper-v5
15,16,519.8695828319132,398.65555733053264,3,NPG 9x stepsize,Hopper-v5
16,17,520.0301530859252,385.231653719246,3,NPG 9x stepsize,Hopper-v5
17,18,539.7183142273159,394.4197371952912,3,NPG 9x stepsize,Hopper-v5
18,19,546.9962474793601,370.4974825788776,3,NPG 9x stepsize,Hopper-v5
19,20,602.531617331642,380.2767356489569,3,NPG 9x stepsize,Hopper-v5
20,21,618.1272535028847,363.44761464011,3,NPG 9x stepsize,Hopper-v5
21,22,629.6903570497842,348.42951422346937,3,NPG 9x stepsize,Hopper-v5
22,23,664.9703325760574,359.88129824090436,3,NPG 9x stepsize,Hopper-v5
23,24,698.856853644932,371.22597577607377,3,NPG 9x stepsize,Hopper-v5
24,25,693.3876573531398,364.5770232778975,3,NPG 9x stepsize,Hopper-v5
25,26,726.4387979028584,373.6783030880493,3,NPG 9x stepsize,Hopper-v5
26,27,719.3632215166767,367.19125101459554,3,NPG 9x stepsize,Hopper-v5
27,28,666.204584826408,349.0642065095905,3,NPG 9x stepsize,Hopper-v5
28,29,685.0759650549393,348.608083157471,3,NPG 9x stepsize,Hopper-v5
29,30,734.9855541530587,368.8570531970397,3,NPG 9x stepsize,Hopper-v5
30,31,718.8397939776563,357.7618173523663,3,NPG 9x stepsize,Hopper-v5
31,32,750.9491924513424,374.20933540280646,3,NPG 9x stepsize,Hopper-v5
32,33,739.2520077142359,363.4223972014172,3,NPG 9x stepsize,Hopper-v5
33,34,758.9001584552954,377.6335362091057,3,NPG 9x stepsize,Hopper-v5
34,35,745.4136475195033,366.95111403495616,3,NPG 9x stepsize,Hopper-v5
35,36,707.6729901206967,342.30565936537346,3,NPG 9x stepsize,Hopper-v5
36,37,755.6698830815177,371.1231816840121,3,NPG 9x stepsize,Hopper-v5
37,38,745.0422372794659,361.04931719232445,3,NPG 9x stepsize,Hopper-v5
38,39,760.5514624503452,365.16497631276604,3,NPG 9x stepsize,Hopper-v5
39,40,768.1531002834419,359.06798589309443,3,NPG 9x stepsize,Hopper-v5
40,41,769.9217081176981,353.0092823205732,3,NPG 9x stepsize,Hopper-v5
41,42,763.8162373660294,337.5501039012598,3,NPG 9x stepsize,Hopper-v5
42,43,782.9586480746406,342.5005640369989,3,NPG 9x stepsize,Hopper-v5
43,44,788.909177438541,342.6154519024843,3,NPG 9x stepsize,Hopper-v5
44,45,771.8885781234671,322.4730364924528,3,NPG 9x stepsize,Hopper-v5
45,46,755.702251053823,306.28553368265955,3,NPG 9x stepsize,Hopper-v5
46,47,763.0499828070633,308.1027483103014,3,NPG 9x stepsize,Hopper-v5
47,48,775.0592919856284,301.39185905991826,3,NPG 9x stepsize,Hopper-v5
48,49,773.6211822549209,282.72816700510674,3,NPG 9x stepsize,Hopper-v5
49,50,810.1208836152318,255.19944411591646,3,NPG 9x stepsize,Hopper-v5
50,51,839.5969960823055,152.19394261190968,3,NPG 9x stepsize,Hopper-v5
51,52,909.888438288289,144.1125184368963,3,NPG 9x stepsize,Hopper-v5
52,53,922.3539526961763,134.92307652274656,3,NPG 9x stepsize,Hopper-v5
53,54,966.3558097821661,50.78707466468583,3,NPG 9x stepsize,Hopper-v5
54,55,968.2008217632623,65.48926801759708,3,NPG 9x stepsize,Hopper-v5
55,56,914.6534398891746,148.6607491532769,3,NPG 9x stepsize,Hopper-v5
56,57,932.6781790304408,56.46432420867236,3,NPG 9x stepsize,Hopper-v5
57,58,941.3539827501635,56.801787590842395,3,NPG 9x stepsize,Hopper-v5
58,59,930.4715923849081,119.90787545969265,3,NPG 9x stepsize,Hopper-v5
59,60,1018.5968999170299,91.55917700586488,3,NPG 9x stepsize,Hopper-v5
60,61,991.4156998879934,61.324506500019275,3,NPG 9x stepsize,Hopper-v5
61,62,1002.5074564772635,23.354561264019054,3,NPG 9x stepsize,Hopper-v5
62,63,1007.7529155350027,6.347859313588,3,NPG 9x stepsize,Hopper-v5
63,64,1034.6797167381233,182.95726585098046,3,NPG 9x stepsize,Hopper-v5
64,65,1088.0095898563643,149.82396996181902,3,NPG 9x stepsize,Hopper-v5
65,66,1068.801606027577,87.70705522343333,3,NPG 9x stepsize,Hopper-v5
66,67,1059.5269640881106,42.71437387013983,3,NPG 9x stepsize,Hopper-v5
67,68,1157.2362073608706,156.46259591907182,3,NPG 9x stepsize,Hopper-v5
68,69,1408.0031915493062,600.2603125607255,3,NPG 9x stepsize,Hopper-v5
69,70,1343.1296672769395,527.557248883924,3,NPG 9x stepsize,Hopper-v5
70,71,1111.4325937523593,165.93970102975982,3,NPG 9x stepsize,Hopper-v5
71,72,1192.058370813657,364.1253998031696,3,NPG 9x stepsize,Hopper-v5
72,73,996.604134011317,140.1169321432026,3,NPG 9x stepsize,Hopper-v5
73,74,1023.1926702680729,100.6186907099652,3,NPG 9x stepsize,Hopper-v5
74,75,1103.4182486473942,90.04012890098112,3,NPG 9x stepsize,Hopper-v5
75,76,1162.6026190559992,268.27388537807803,3,NPG 9x stepsize,Hopper-v5
76,77,1081.8120626442183,102.36856692994925,3,NPG 9x stepsize,Hopper-v5
77,78,1038.0463754596567,115.66024465760417,3,NPG 9x stepsize,Hopper-v5
78,79,1108.4191713229154,188.99013902333573,3,NPG 9x stepsize,Hopper-v5
79,80,1154.3079323856548,146.68078178993557,3,NPG 9x stepsize,Hopper-v5
80,81,1044.4250203710915,95.98830008401237,3,NPG 9x stepsize,Hopper-v5
81,82,1066.1947263706395,189.3197617349124,3,NPG 9x stepsize,Hopper-v5
82,83,1166.4196918169348,211.2591170471807,3,NPG 9x stepsize,Hopper-v5
83,84,1172.9713994767642,226.84255188824548,3,NPG 9x stepsize,Hopper-v5
84,85,1307.1138667044672,372.3094407014027,3,NPG 9x stepsize,Hopper-v5
85,86,1294.5348623828886,548.2402252948547,3,NPG 9x stepsize,Hopper-v5
86,87,1150.3423595742274,141.2839972833365,3,NPG 9x stepsize,Hopper-v5
87,88,1237.0349475107032,165.7557340745742,3,NPG 9x stepsize,Hopper-v5
88,89,1273.6492138401131,83.79308788902273,3,NPG 9x stepsize,Hopper-v5
89,90,1244.2916821571364,83.0873644414059,3,NPG 9x stepsize,Hopper-v5
90,91,1258.8533202057424,73.68424002522725,3,NPG 9x stepsize,Hopper-v5
91,92,1276.71408199415,147.90346102799123,3,NPG 9x stepsize,Hopper-v5
92,93,1279.1935641433263,114.33012714038631,3,NPG 9x stepsize,Hopper-v5
93,94,1468.2582973603796,379.5798641603531,3,NPG 9x stepsize,Hopper-v5
94,95,1516.8064353761729,625.092252684854,3,NPG 9x stepsize,Hopper-v5
95,96,1601.8791673245767,560.7012561469579,3,NPG 9x stepsize,Hopper-v5
96,97,1436.3899266189158,353.5269901498537,3,NPG 9x stepsize,Hopper-v5
97,98,1372.9356616478888,382.88596851240357,3,NPG 9x stepsize,Hopper-v5
98,99,1619.2399714715739,615.6355495160351,3,NPG 9x stepsize,Hopper-v5
99,100,1151.0744243372565,157.81875496345066,3,NPG 9x stepsize,Hopper-v5
100,101,1628.6851708755312,399.6636246727629,3,NPG 9x stepsize,Hopper-v5
101,102,1469.5378253957342,411.68558549086237,3,NPG 9x stepsize,Hopper-v5
102,103,1487.6092449953105,373.8718165427984,3,NPG 9x stepsize,Hopper-v5
103,104,1412.0573664593721,326.56736347364057,3,NPG 9x stepsize,Hopper-v5
104,105,1713.6633214623628,485.37918706817703,3,NPG 9x stepsize,Hopper-v5
105,106,1322.7641745191943,254.32656589496244,3,NPG 9x stepsize,Hopper-v5
106,107,1400.3496429294412,315.20387571430734,3,NPG 9x stepsize,Hopper-v5
107,108,1239.403095139638,68.47374509922862,3,NPG 9x stepsize,Hopper-v5
108,109,1326.1628038252643,302.66569869772064,3,NPG 9x stepsize,Hopper-v5
109,110,1181.7336428493518,256.8290432083533,3,NPG 9x stepsize,Hopper-v5
110,111,1145.2330321917298,65.93925321845873,3,NPG 9x stepsize,Hopper-v5
111,112,1306.2336566921085,169.4586627195505,3,NPG 9x stepsize,Hopper-v5
112,113,1359.4045634378617,265.0761098083103,3,NPG 9x stepsize,Hopper-v5
113,114,1711.3461854968373,279.0014111768989,3,NPG 9x stepsize,Hopper-v5
114,115,1933.659338649437,413.99659441090563,3,NPG 9x stepsize,Hopper-v5
115,116,1431.4910603385767,194.67409016416653,3,NPG 9x stepsize,Hopper-v5
116,117,2049.6294556630164,406.01446160806665,3,NPG 9x stepsize,Hopper-v5
117,118,1543.0564676664505,502.2473415027185,3,NPG 9x stepsize,Hopper-v5
118,119,1547.327407290433,656.5680374679989,3,NPG 9x stepsize,Hopper-v5
119,120,1342.7273208810384,507.02891875810127,3,NPG 9x stepsize,Hopper-v5
120,121,1427.3909218400988,567.4750638893607,3,NPG 9x stepsize,Hopper-v5
121,122,1369.3989752467153,355.5978428594806,3,NPG 9x stepsize,Hopper-v5
122,123,1599.0916430715752,421.86623581999856,3,NPG 9x stepsize,Hopper-v5
123,124,1634.397315832284,511.6596087346651,3,NPG 9x stepsize,Hopper-v5
124,125,1746.8384238283425,475.7847239962362,3,NPG 9x stepsize,Hopper-v5
125,126,1328.5246348596831,158.60402436487414,3,NPG 9x stepsize,Hopper-v5
126,127,1476.5229969859747,342.2553872725998,3,NPG 9x stepsize,Hopper-v5
127,128,1473.115677204245,352.1508104366236,3,NPG 9x stepsize,Hopper-v5
128,129,1705.3806598269769,320.8232076466165,3,NPG 9x stepsize,Hopper-v5
129,130,1513.5392315666325,301.7281199046218,3,NPG 9x stepsize,Hopper-v5
130,131,1650.0656097986487,380.32624877177983,3,NPG 9x stepsize,Hopper-v5
131,132,1438.3514122449687,318.85013642417096,3,NPG 9x stepsize,Hopper-v5
132,133,1374.7475447720706,191.63614889255882,3,NPG 9x stepsize,Hopper-v5
133,134,1373.7197616869414,120.71852037476403,3,NPG 9x stepsize,Hopper-v5
134,135,1503.9359952504526,401.715733472907,3,NPG 9x stepsize,Hopper-v5
135,136,2046.7615045213097,706.7192890722423,3,NPG 9x stepsize,Hopper-v5
136,137,1770.1355709602346,594.224849266679,3,NPG 9x stepsize,Hopper-v5
137,138,1782.9957642138681,512.9030425391859,3,NPG 9x stepsize,Hopper-v5
138,139,2249.2611656353733,686.5312853940361,3,NPG 9x stepsize,Hopper-v5
139,140,2070.6603142782574,695.0347788961005,3,NPG 9x stepsize,Hopper-v5
140,141,1799.0615428680003,555.0919780095919,3,NPG 9x stepsize,Hopper-v5
141,142,1738.4948826801656,728.7872288010237,3,NPG 9x stepsize,Hopper-v5
142,143,1733.9098524501514,419.8825742005844,3,NPG 9x stepsize,Hopper-v5
143,144,1916.324507513287,412.39730484208786,3,NPG 9x stepsize,Hopper-v5
144,145,1493.8956032989183,260.13819772409636,3,NPG 9x stepsize,Hopper-v5
145,146,1543.3012059481127,276.6516477139232,3,NPG 9x stepsize,Hopper-v5
146,147,1513.5777754904109,238.6587210487882,3,NPG 9x stepsize,Hopper-v5
147,148,1790.6995417695168,164.73940396775174,3,NPG 9x stepsize,Hopper-v5
148,149,1613.846314491889,306.9955118041357,3,NPG 9x stepsize,Hopper-v5
149,150,1577.3402643446507,99.87959472746954,3,NPG 9x stepsize,Hopper-v5
150,151,1879.8499518157505,285.26968470212734,3,NPG 9x stepsize,Hopper-v5
151,152,1873.5523930006266,512.8152489709386,3,NPG 9x stepsize,Hopper-v5
152,153,1933.5276498782644,420.4254899345444,3,NPG 9x stepsize,Hopper-v5
153,154,2260.4427267911965,557.8086497820753,3,NPG 9x stepsize,Hopper-v5
154,155,2429.481799288054,140.85005815611098,3,NPG 9x stepsize,Hopper-v5
155,156,2052.3980613402323,234.94788544059014,3,NPG 9x stepsize,Hopper-v5
156,157,2173.497431112884,395.7536927482756,3,NPG 9x stepsize,Hopper-v5
157,158,2233.6462277643345,356.53444914299587,3,NPG 9x stepsize,Hopper-v5
158,159,1745.0032793977855,519.7735962610924,3,NPG 9x stepsize,Hopper-v5
159,160,2385.9431890586384,599.0567762370481,3,NPG 9x stepsize,Hopper-v5
160,161,2504.1934984061736,214.786995945389,3,NPG 9x stepsize,Hopper-v5
161,162,2145.336579216104,232.81488321199078,3,NPG 9x stepsize,Hopper-v5
162,163,2127.019185718816,104.67004973749701,3,NPG 9x stepsize,Hopper-v5
163,164,2057.4905730116866,232.22452198418816,3,NPG 9x stepsize,Hopper-v5
164,165,2124.777274296973,92.5304927792008,3,NPG 9x stepsize,Hopper-v5
165,166,2240.586882546799,399.0857104795509,3,NPG 9x stepsize,Hopper-v5
166,167,2654.8093366985145,398.0155184817578,3,NPG 9x stepsize,Hopper-v5
167,168,2735.6346177454884,138.00264654913744,3,NPG 9x stepsize,Hopper-v5
168,169,2451.9450444259815,325.17892447632096,3,NPG 9x stepsize,Hopper-v5
169,170,2487.555711447284,546.6341728366973,3,NPG 9x stepsize,Hopper-v5
170,171,2551.5060618828265,253.48365581590548,3,NPG 9x stepsize,Hopper-v5
171,172,2289.302730438205,287.407380209939,3,NPG 9x stepsize,Hopper-v5
172,173,2260.480633915494,225.4183466959003,3,NPG 9x stepsize,Hopper-v5
173,174,2065.4442735472808,467.9378314084437,3,NPG 9x stepsize,Hopper-v5
174,175,2445.828811333033,296.5867167718968,3,NPG 9x stepsize,Hopper-v5
175,176,2200.3659281702917,434.8325243901044,3,NPG 9x stepsize,Hopper-v5
176,177,1663.5569395363175,947.4050369029275,3,NPG 9x stepsize,Hopper-v5
177,178,2045.4342869711024,581.1030947316401,3,NPG 9x stepsize,Hopper-v5
178,179,2215.7084408570977,471.54262202919864,3,NPG 9x stepsize,Hopper-v5
179,180,1992.9765516122272,162.82281356418682,3,NPG 9x stepsize,Hopper-v5
180,181,2211.6205994726,623.1652212531235,3,NPG 9x stepsize,Hopper-v5
181,182,1973.704226917838,419.1503373984727,3,NPG 9x stepsize,Hopper-v5
182,183,2027.5522749504464,543.7109659196939,3,NPG 9x stepsize,Hopper-v5
183,184,1957.8746254017003,680.8679072352301,3,NPG 9x stepsize,Hopper-v5
184,185,2137.163785928383,375.8569661646337,3,NPG 9x stepsize,Hopper-v5
185,186,1928.770035311468,406.2664503973645,3,NPG 9x stepsize,Hopper-v5
186,187,1742.6752100602553,136.10166153840356,3,NPG 9x stepsize,Hopper-v5
187,188,2117.1241814335453,271.8616306073581,3,NPG 9x stepsize,Hopper-v5
188,189,2332.662589804257,320.17778388728203,3,NPG 9x stepsize,Hopper-v5
189,190,2196.927166785192,572.999941305304,3,NPG 9x stepsize,Hopper-v5
190,191,1978.6865867958088,567.319983540264,3,NPG 9x stepsize,Hopper-v5
191,192,2138.8273070274518,254.77171045660907,3,NPG 9x stepsize,Hopper-v5
192,193,2226.2360020656506,212.35130531001747,3,NPG 9x stepsize,Hopper-v5
193,194,2390.1889084489453,221.34880937739635,3,NPG 9x stepsize,Hopper-v5
194,195,2073.7086888322174,517.6988175928893,3,NPG 9x stepsize,Hopper-v5
195,196,1990.2564914698823,638.8288336929936,3,NPG 9x stepsize,Hopper-v5
196,197,1954.6227333232362,716.0659886033935,3,NPG 9x stepsize,Hopper-v5
197,198,2028.4753694911044,615.2373500299593,3,NPG 9x stepsize,Hopper-v5
198,199,2029.5857379782494,209.96828487135852,3,NPG 9x stepsize,Hopper-v5
199,200,1406.2715395622254,264.41886085099776,3,NPG 9x stepsize,Hopper-v5
