iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
15,15,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,1511723,100836,257,257,4,1,423.3463035019455,179.8986115123713,392.3579766536965,423.3463035019455,179.8986115123713,392.3579766536965,73.135545588877,73.32538602284899,nan,nan,1.487965965853589,0.008123262430860008,1.0,2.28657865524292,nan,nan,nan,nan,64.22465825080872,69.270263671875,0.0,133.49492716789246
16,16,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,1612685,100962,258,258,4,1,411.8217054263566,173.61237004531228,391.3255813953488,411.8217054263566,173.61237004531228,391.3255813953488,70.9441568981399,71.1152172351974,nan,nan,1.4750180775587287,0.007237113813324543,1.0,2.731614828109741,nan,nan,nan,nan,64.57160925865173,69.41038537025452,0.0,133.9819996356964
17,17,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,1713406,100721,258,258,4,1,419.9612403100775,164.61076490935525,390.3914728682171,419.9612403100775,164.61076490935525,390.3914728682171,71.9610905372266,72.13985601314522,nan,nan,1.4419878016415706,0.006418074191480717,1.0,2.5898327827453613,nan,nan,nan,nan,63.99898648262024,69.24700689315796,0.0,133.2459979057312
18,18,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,1814204,100798,256,256,4,1,415.33203125,167.9139797604685,393.7421875,415.33203125,167.9139797604685,393.7421875,71.22576557818607,71.42509244975099,nan,nan,1.4163764322813324,0.008057027537021704,1.0,2.3458192348480225,nan,nan,nan,nan,64.60365724563599,69.15929961204529,0.0,133.76296186447144
19,19,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,1915148,100944,245,245,4,1,470.51020408163265,177.35369048466336,412.0163265306122,470.51020408163265,177.35369048466336,412.0163265306122,76.61794534593437,76.9408880171184,nan,nan,1.3974527723911279,0.0063253733978846935,1.0,3.861626148223877,nan,nan,nan,nan,64.08578705787659,74.94327569007874,0.0,139.02906799316406
20,20,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,2015894,100746,248,248,4,1,444.65725806451616,167.00994594363144,406.23387096774195,444.65725806451616,167.00994594363144,406.23387096774195,72.47262329273619,72.80507755891053,nan,nan,1.3839614192964236,0.00843503064053731,1.0,3.5593767166137695,nan,nan,nan,nan,64.24547696113586,69.09704160690308,0.0,133.34252285957336
21,21,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,2116442,100548,243,243,4,1,474.5884773662551,165.3336674595467,413.77777777777777,474.5884773662551,165.3336674595467,413.77777777777777,76.06939720332578,76.39955124045233,nan,nan,1.37522168312569,0.008965429423108158,1.0,3.497870922088623,nan,nan,nan,nan,64.06025505065918,69.09330558776855,0.0,133.1535656452179
22,22,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,2217114,100672,243,243,4,1,491.358024691358,192.790338494112,414.2880658436214,491.358024691358,192.790338494112,414.2880658436214,77.99905525493682,78.23700575880086,nan,nan,1.3552977943299154,0.006021892066656577,1.0,3.7473416328430176,nan,nan,nan,nan,64.11032223701477,69.10848617553711,0.0,133.21881318092346
23,23,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,2317895,100781,242,242,4,1,497.8305785123967,174.00230422288072,416.4504132231405,497.8305785123967,174.00230422288072,416.4504132231405,79.09555248509143,79.51485430041377,nan,nan,1.342677831642683,0.007279694215355328,1.0,4.442995071411133,nan,nan,nan,nan,64.05843925476074,69.15662336349487,0.0,133.21506810188293
24,24,trpo,trpo_paper,trpo_paper,ALE/Qbert-v5,atari,0,1,1.0,2418484,100589,236,236,4,1,520.1271186440678,164.84643838321165,426.22457627118644,520.1271186440678,164.84643838321165,426.22457627118644,80.16840900844029,80.4467371556532,nan,nan,1.3756492739211357,0.007626992220828601,1.0,3.599675178527832,nan,nan,nan,nan,63.920008182525635,69.11861205101013,0.0,133.0386254787445
