iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
1,1,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,1000116,1000116,52948,52948,12,1,-8.540344541627444,4.611754436321896,18.888645463473598,-8.540344541627444,4.611754436321896,18.888645463473598,-7.388099193572998,-7.280381679534912,nan,nan,5.513631343841553,0.009622962214052677,1.0,0.44284966588020325,nan,nan,nan,nan,92.54235696792603,1.0400335788726807,0.0,93.58241009712219
2,2,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,2000219,1000103,51241,51241,12,1,-6.409554460091043,5.225483066756619,19.51763236470795,-6.409554460091043,5.225483066756619,19.51763236470795,-6.208514213562012,-6.091495990753174,nan,nan,5.5215983390808105,0.009674008935689926,1.0,0.46661990880966187,nan,nan,nan,nan,91.76496624946594,0.7629547119140625,0.0,92.52792811393738
3,3,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,3000322,1000103,49098,49098,12,1,-3.9706151296241354,5.998683098972101,20.36952625361522,-3.9706151296241354,5.998683098972101,20.36952625361522,-4.750519752502441,-4.622886657714844,nan,nan,5.523224830627441,0.009747110307216644,1.0,0.49722954630851746,nan,nan,nan,nan,91.92382001876831,0.7626664638519287,0.0,92.6864960193634
4,4,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,4000453,1000131,45915,45915,12,1,-1.1678121116663753,7.007660014963224,21.78222803005554,-1.1678121116663753,7.007660014963224,21.78222803005554,-3.0144271850585938,-2.8742151260375977,nan,nan,5.518445014953613,0.009793294593691826,1.0,0.529053807258606,nan,nan,nan,nan,91.9055528640747,0.7638311386108398,0.0,92.66938924789429
5,5,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,5000613,1000160,40813,40813,12,1,2.4160124184396867,9.473824006995677,24.50591723225443,2.4160124184396867,9.473824006995677,24.50591723225443,-0.6366807222366333,-0.47219839692115784,nan,nan,5.503872394561768,0.009854498319327831,1.0,0.6209820508956909,nan,nan,nan,nan,91.86743402481079,0.7638251781463623,0.0,92.63126540184021
6,6,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,6000774,1000161,33779,33779,12,1,7.783329906849671,15.195313185731665,29.608958228485154,7.783329906849671,15.195313185731665,29.608958228485154,3.025104284286499,3.2365028858184814,nan,nan,5.480977535247803,0.009838546626269817,1.0,0.8381243944168091,nan,nan,nan,nan,92.17718243598938,0.7618892192840576,0.0,92.93907761573792
7,7,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,7001130,1000356,25790,25790,12,1,16.317576926996807,25.56615398093667,38.788522683210545,16.317576926996807,25.56615398093667,38.788522683210545,8.365364074707031,8.627646446228027,nan,nan,5.448925495147705,0.009882878512144089,1.0,1.0185070037841797,nan,nan,nan,nan,92.00459718704224,0.7621898651123047,0.0,92.76679253578186
8,8,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,8001453,1000323,18016,18016,12,1,32.986681048413296,46.04900772146362,55.52414520426288,32.986681048413296,46.04900772146362,55.52414520426288,17.72844886779785,18.045265197753906,nan,nan,5.411191940307617,0.009924503974616528,1.0,1.300072431564331,nan,nan,nan,nan,92.3729157447815,0.7591433525085449,0.0,93.13206458091736
9,9,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,9002086,1000633,12222,12222,12,1,61.65858296912341,73.52326405556114,81.87146129929636,61.65858296912341,73.52326405556114,81.87146129929636,29.764860153198242,30.104448318481445,nan,nan,5.359291076660156,0.00980716198682785,1.0,1.6294571161270142,nan,nan,nan,nan,92.38370203971863,0.7635819911956787,0.0,93.1472897529602
10,10,trpo,trpo_paper,trpo_paper,Walker2d-v5,mujoco,1,1,1.0,10002697,1000611,8521,8521,12,1,102.53481466868182,99.17533631019636,117.42882290810938,102.53481466868182,99.17533631019636,117.42882290810938,41.66853332519531,41.97095489501953,nan,nan,5.306217193603516,0.009649375453591347,1.0,1.7090187072753906,nan,nan,nan,nan,92.89338040351868,0.7604455947875977,0.0,93.65383076667786
