iteration,epoch,method,method_variant,estimator,env_id,suite,seed,trainable,did_update,env_steps,batch_env_steps,episodes_in_batch,episodes_in_epoch,num_workers,parallel_rollouts,train_return_mean,train_return_std,train_len_mean,ep_return_mean,ep_return_std,ep_len_mean,policy_loss_before,policy_loss_after,value_loss_before,value_loss_after,entropy,approx_kl,line_search_success,cg_norm,clip_fraction,kl_coef,value_explained_variance_before,value_explained_variance_after,collect_time_sec,update_time_sec,checkpoint_time_sec,wall_time_sec
11,11,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,11048873,1005821,1069,1069,12,1,960.7680437441229,163.52166702000034,940.8989710009355,960.7680437441229,163.52166702000034,940.8989710009355,90.8380355834961,90.88238525390625,nan,nan,2.6631510257720947,0.002414623973891139,nan,0.7746182084083557,nan,nan,nan,nan,102.33696579933167,0.5605344772338867,0.0,102.89750528335571
12,12,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,12055373,1006500,1047,1047,12,1,980.2243883976151,134.64410517597938,961.3180515759312,980.2243883976151,134.64410517597938,961.3180515759312,90.94518280029297,90.9730224609375,nan,nan,2.663459062576294,0.0015086617786437273,nan,0.6811856627464294,nan,nan,nan,nan,102.69520282745361,0.5629513263702393,0.0,103.25815868377686
13,13,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,13058688,1003315,1044,1044,12,1,980.160795058898,138.33240698980487,961.0296934865901,980.160795058898,138.33240698980487,961.0296934865901,90.92266845703125,90.95612335205078,nan,nan,2.637052297592163,0.0017432277090847492,nan,0.7587231397628784,nan,nan,nan,nan,102.25510573387146,0.5562429428100586,0.0,102.81135392189026
14,14,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,14064587,1005899,1100,1100,12,1,936.8871349988983,191.70132630927284,914.4536363636364,936.8871349988983,191.70132630927284,914.4536363636364,90.72502136230469,90.7486572265625,nan,nan,2.6132493019104004,0.0010200445540249348,nan,0.8071020841598511,nan,nan,nan,nan,102.3769896030426,0.5580456256866455,0.0,102.93503975868225
15,15,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,15070327,1005740,1076,1076,12,1,956.8419833312869,167.4852968063463,934.7026022304833,956.8419833312869,167.4852968063463,934.7026022304833,90.88737487792969,90.91686248779297,nan,nan,2.597503185272217,0.0014299819013103843,nan,0.773526132106781,nan,nan,nan,nan,102.75122475624084,0.5568373203277588,0.0,103.3080666065216
16,16,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,16074815,1004488,1055,1055,12,1,973.9777296271387,145.87855377790274,952.121327014218,973.9777296271387,145.87855377790274,952.121327014218,91.020751953125,91.05714416503906,nan,nan,2.592522382736206,0.0019283536821603775,nan,0.7924776077270508,nan,nan,nan,nan,102.64615654945374,0.5569186210632324,0.0,103.20307970046997
17,17,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,17080160,1005345,1077,1077,12,1,956.9808850890117,165.63061196222543,933.4679665738162,956.9808850890117,165.63061196222543,933.4679665738162,90.97689819335938,91.0128402709961,nan,nan,2.5919599533081055,0.0019959304481744766,nan,0.7232430577278137,nan,nan,nan,nan,102.15530228614807,0.5570969581604004,0.0,102.71240425109863
18,18,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,18088053,1007893,1047,1047,12,1,985.2663735753956,124.46882815987765,962.6485195797517,985.2663735753956,124.46882815987765,962.6485195797517,91.14151763916016,91.17101287841797,nan,nan,2.5631823539733887,0.0014480161480605602,nan,0.7821895480155945,nan,nan,nan,nan,102.23018002510071,0.5596308708190918,0.0,102.78981518745422
19,19,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,19092799,1004746,1076,1076,12,1,958.3626927270653,165.0076219185231,933.7788104089219,958.3626927270653,165.0076219185231,933.7788104089219,91.04881286621094,91.08392333984375,nan,nan,2.5558834075927734,0.0015605207299813628,nan,0.9606366157531738,nan,nan,nan,nan,102.08318877220154,0.5600278377532959,0.0,102.64322185516357
20,20,natural_pg,trpo_paper,trpo_paper,Hopper-v5,mujoco,1,1,1.0,20097988,1005189,1026,1026,12,1,1001.9916086217695,93.71397430193029,979.7163742690059,1001.9916086217695,93.71397430193029,979.7163742690059,91.25324249267578,91.28466033935547,nan,nan,2.5487561225891113,0.0015818114625290036,nan,0.7375240325927734,nan,nan,nan,nan,101.97676610946655,0.5563926696777344,0.0,102.53316307067871
